,#,Random Seed,K_fold,reduced_formula,Temperature (K),target,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,61,88,1,Cd0.02 Te0.98,350.0,1.41,0.0,0.14179231226444244,0.08127005398273468,0.0,0.0,0.09396586567163467,0.0,0.13180741667747498,0.028485523536801338,0.0,0.08164551854133606,0.06611726433038712,0.10926248133182526,0.13728591799736023,0.0,0.0254993699491024
1,66,88,1,Cd0.02 Te0.98,600.0,1.06,0.0,0.17521794140338898,0.11112740635871887,0.0,0.0,0.14455871284008026,0.0,0.15724393725395203,0.0,0.0,0.12897828221321106,0.08004950731992722,0.1346956044435501,0.1872262805700302,0.0,0.0
2,97,88,1,Zn0.92128085 W0.10994137 O1.2205657,673.0,7.04,0.0,0.0,0.02752751298248768,0.0,0.06502939760684967,0.02256084233522415,0.08335628360509872,0.024515090510249138,0.14016634225845337,0.15072530508041382,0.0,0.022628914564847946,0.0,0.0,0.0,0.1947624683380127
3,161,88,1,Al0.15 Bi2 Se3,360.0,0.441,0.0,0.13972939550876617,0.12819431722164154,0.0,0.0,0.1413959413766861,0.0,0.18866577744483948,0.0,0.0,0.15931826829910278,0.060007136315107346,0.19089052081108093,0.19620290398597717,0.0,0.0
4,162,88,1,Al0.15 Bi2 Se3,380.0,0.429,0.0,0.14461959898471832,0.12984849512577057,0.0,0.0,0.14780578017234802,0.0,0.19001103937625885,0.0,0.0,0.16417360305786133,0.06092856079339981,0.1957295835018158,0.20104366540908813,0.0,0.0
5,163,88,1,Al0.15 Bi2 Se3,400.0,0.42,0.0,0.1495353877544403,0.13152778148651123,0.0,0.0,0.15438424050807953,0.0,0.19126389920711517,0.0,0.0,0.1690502017736435,0.061815086752176285,0.20064319670200348,0.20593810081481934,0.0,0.0
6,164,88,1,Al0.15 Bi2 Se3,420.0,0.421,0.0,0.15371505916118622,0.13296404480934143,0.0,0.0,0.1602402776479721,0.0,0.19225725531578064,0.0,0.0,0.17323026061058044,0.06293050199747086,0.2052941471338272,0.21021518111228943,0.0,0.0
7,165,88,1,Al0.15 Bi2 Se3,440.0,0.416,0.0,0.15770408511161804,0.13428719341754913,0.0,0.0,0.16595272719860077,0.0,0.19315437972545624,0.0,0.0,0.17727643251419067,0.06400856375694275,0.2098255753517151,0.21442565321922302,0.0,0.0
8,168,88,1,Al0.2 Bi2 Se3,300.0,0.53,0.0,0.12230772525072098,0.12211655080318451,0.0,0.0,0.12206791341304779,0.0,0.1832462102174759,0.0,0.0,0.1412108838558197,0.056802619248628616,0.1727668195962906,0.17831750214099884,0.0,0.0
9,169,88,1,Al0.2 Bi2 Se3,320.0,0.523,0.0,0.12771156430244446,0.12393902242183685,0.0,0.0,0.12790203094482422,0.0,0.18478882312774658,0.0,0.0,0.14683130383491516,0.05778628587722778,0.1784142255783081,0.18391728401184082,0.0,0.0
10,170,88,1,Al0.2 Bi2 Se3,340.0,0.511,0.0,0.1334046572446823,0.1257525384426117,0.0,0.0,0.13381998240947723,0.0,0.18612439930438995,0.0,0.0,0.15265092253684998,0.05865888670086861,0.18402031064033508,0.18951717019081116,0.0,0.0
11,171,88,1,Al0.2 Bi2 Se3,360.0,0.497,0.0,0.1386423408985138,0.1275365948677063,0.0,0.0,0.13996462523937225,0.0,0.1876363605260849,0.0,0.0,0.15783146023750305,0.059566475450992584,0.18908987939357758,0.19468656182289124,0.0,0.0
12,172,88,1,Al0.2 Bi2 Se3,380.0,0.484,0.0,0.14356127381324768,0.1291608214378357,0.0,0.0,0.14627228677272797,0.0,0.18903912603855133,0.0,0.0,0.1627909541130066,0.060500312596559525,0.19392096996307373,0.19961662590503693,0.0,0.0
13,173,88,1,Al0.2 Bi2 Se3,400.0,0.472,0.0,0.1484280675649643,0.13082505762577057,0.0,0.0,0.1527682989835739,0.0,0.1903066188097,0.0,0.0,0.16764645278453827,0.061420708894729614,0.1987994760274887,0.20449380576610565,0.0,0.0
14,174,88,1,Al0.2 Bi2 Se3,420.0,0.467,0.0,0.15260514616966248,0.1322612166404724,0.0,0.0,0.15860168635845184,0.0,0.19129660725593567,0.0,0.0,0.17185023427009583,0.06253672391176224,0.20350021123886108,0.20876121520996094,0.0,0.0
15,175,88,1,Al0.2 Bi2 Se3,440.0,0.462,0.0,0.15663093328475952,0.13361307978630066,0.0,0.0,0.1643405556678772,0.0,0.19221210479736328,0.0,0.0,0.1759173572063446,0.0636184811592102,0.20806004106998444,0.2129610776901245,0.0,0.0
16,176,88,1,Al0.2 Bi2 Se3,460.0,0.448,0.0,0.1606215387582779,0.1349397599697113,0.0,0.0,0.17006611824035645,0.0,0.19313262403011322,0.0,0.0,0.17995473742485046,0.06465472280979156,0.21257899701595306,0.21712182462215424,0.0,0.0
17,177,88,1,Al0.2 Bi2 Se3,480.0,0.439,0.0,0.16445457935333252,0.1366763859987259,0.0,0.0,0.17553643882274628,0.0,0.19386745989322662,0.0,0.0,0.18389126658439636,0.06566586345434189,0.21659818291664124,0.2210601270198822,0.0,0.0
18,270,88,1,Co4 Cu0.3 Sb11.5 Te0.5,320.0,2.8,0.0,0.006816117092967033,0.07657405734062195,0.0,0.3126342296600342,0.019318275153636932,0.3064948320388794,0.07989737391471863,0.336067795753479,0.31978774070739746,0.03861789405345917,0.019383657723665237,0.0007806345820426941,0.04335055500268936,0.0,0.32645130157470703
19,271,88,1,Co4 Cu0.3 Sb11.5 Te0.5,360.0,2.66,0.0,0.008511271327733994,0.07904952764511108,0.0,0.29882872104644775,0.019180748611688614,0.2867088317871094,0.08248492330312729,0.3176053762435913,0.30290281772613525,0.04348289594054222,0.01867065578699112,0.002659320831298828,0.048790670931339264,0.0,0.308927446603775
20,272,88,1,Co4 Cu0.3 Sb11.5 Te0.5,400.0,2.54,0.0,0.010836657136678696,0.08114606142044067,0.0,0.2842262089252472,0.02016877382993698,0.2666502296924591,0.08410687744617462,0.29809439182281494,0.28560706973075867,0.04909608140587807,0.01798708364367485,0.005123160779476166,0.054021596908569336,0.0,0.29106342792510986
21,273,88,1,Co4 Cu0.3 Sb11.5 Te0.5,440.0,2.43,0.0,0.012754105031490326,0.0827401876449585,0.0,0.2742115259170532,0.02134733274579048,0.2529383897781372,0.08475123345851898,0.28397148847579956,0.2734348177909851,0.05316502973437309,0.018228137865662575,0.006859716027975082,0.05884089320898056,0.0,0.27879390120506287
