,#,Random Seed,K_fold,reduced_formula,Temperature (K),target,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,61,88,1,Cd0.02 Te0.98,350.0,0.0286,0.06848756968975067,0.022564928978681564,0.05076061934232712,0.03252241015434265,0.010182734578847885,0.0,0.04300170764327049,0.06119315326213837,0.060629334300756454,0.05623304843902588,0.04764348268508911,0.07596486806869507,0.0,0.08261843025684357,0.12193357944488525,0.062258392572402954
1,66,88,1,Cd0.02 Te0.98,600.0,0.0798,0.020689429715275764,0.0,0.0,0.0,0.003360433503985405,0.0,0.0,0.01197778433561325,0.014737777411937714,0.21727654337882996,0.013069167733192444,0.23611211776733398,0.0,0.21352359652519226,0.2338094860315323,0.19321976602077484
2,97,88,1,Zn0.92128085 W0.10994137 O1.2205657,673.0,0.0178,0.026385527104139328,0.17341722548007965,0.11793342232704163,0.07456159591674805,0.15157437324523926,0.12808701395988464,0.06318535655736923,0.057193949818611145,0.040245335549116135,0.0,0.07758576422929764,0.0,0.0,0.0,0.0,0.0
3,161,88,1,Al0.15 Bi2 Se3,360.0,0.217,0.08971276134252548,0.07474379241466522,0.07997135818004608,0.11225491762161255,0.0,0.11772306263446808,0.13525301218032837,0.09588240087032318,0.09737721085548401,0.0,0.117289699614048,0.0,0.0,0.0,0.0,0.0
4,162,88,1,Al0.15 Bi2 Se3,380.0,0.266,0.08667772263288498,0.07355401664972305,0.07720379531383514,0.10895092785358429,0.0,0.11551925539970398,0.13153542578220367,0.09311839938163757,0.09398017823696136,0.0,0.11439919471740723,0.0,0.0,0.0,0.0,0.0
5,163,88,1,Al0.15 Bi2 Se3,400.0,0.326,0.08334271609783173,0.07231490314006805,0.07423371821641922,0.10519169270992279,0.0,0.11311604082584381,0.12756900489330292,0.09009802341461182,0.090536929666996,0.0,0.1112668588757515,0.0,0.0,0.0,0.0,0.0
6,164,88,1,Al0.15 Bi2 Se3,420.0,0.383,0.07993590831756592,0.07085828483104706,0.07126981019973755,0.10159732401371002,0.0,0.11064708232879639,0.12347295880317688,0.0871226042509079,0.08698863536119461,0.0,0.10814996063709259,0.0,0.0,0.0,0.0,0.0
7,165,88,1,Al0.15 Bi2 Se3,440.0,0.433,0.07630269229412079,0.06911662220954895,0.06816765666007996,0.09829744696617126,0.0,0.10821858048439026,0.11933799088001251,0.08424157649278641,0.08357682824134827,0.0,0.10489414632320404,0.0,0.0,0.0,0.0,0.0
8,168,88,1,Al0.2 Bi2 Se3,300.0,0.109,0.09835302829742432,0.07884350419044495,0.08760561048984528,0.12157756090164185,0.0,0.12424491345882416,0.14611421525478363,0.10383875668048859,0.10762310773134232,0.0,0.12566767632961273,0.0,0.0,0.0,0.0,0.0
9,169,88,1,Al0.2 Bi2 Se3,320.0,0.128,0.09561316668987274,0.07732199877500534,0.0851065069437027,0.11855612695217133,0.0,0.12206536531448364,0.14259114861488342,0.1013314425945282,0.104341059923172,0.0,0.1228136420249939,0.0,0.0,0.0,0.0,0.0
10,170,88,1,Al0.2 Bi2 Se3,340.0,0.16,0.09288238734006882,0.07599008083343506,0.08264090120792389,0.11540021002292633,0.0,0.12000405788421631,0.13906919956207275,0.09873920679092407,0.10099023580551147,0.0,0.120124451816082,0.0,0.0,0.0,0.0,0.0
11,171,88,1,Al0.2 Bi2 Se3,360.0,0.199,0.09002915769815445,0.07477007061243057,0.08010904490947723,0.11238732933998108,0.0,0.11800388991832733,0.1355634331703186,0.09603608399629593,0.09763471782207489,0.0,0.11741505563259125,0.0,0.0,0.0,0.0,0.0
