Index,Random Seed,K_fold,#,Actual,Predicted,Uncertainty
0,42,2,0.0,0.3928999900817871,0.0540724098682403,0.00622054701671
1,42,2,1.0,0.4764100015163421,0.151898592710495,0.0083192689344286
2,42,2,2.0,0.6268500089645386,0.2509162127971649,0.0138301281258463
3,42,2,3.0,0.7659000158309937,0.2469159066677093,0.0161608606576919
4,42,2,4.0,0.895039975643158,0.2869200706481933,0.0173427369445562
5,42,2,10.0,1.1468000411987305,1.2617509365081787,0.0272238627076149
6,42,2,11.0,1.0707000494003296,1.2600822448730469,0.0392221063375473
7,42,2,12.0,0.3511599898338318,0.2578194141387939,0.0148449288681149
8,42,2,13.0,0.4800899922847748,0.3533291816711426,0.0154778454452753
9,42,2,14.0,0.6544399857521057,0.499798446893692,0.0198630914092063
10,42,2,15.0,0.8272500038146973,0.6595300436019897,0.0194554831832647
11,42,2,16.0,0.9955899715423584,0.7867603302001953,0.0196901690214872
12,42,2,17.0,1.1691999435424805,0.8748767971992493,0.0205740965902805
13,42,2,18.0,1.3105000257492063,1.027022123336792,0.023854287341237
14,42,2,23.0,1.3558000326156616,1.3172215223312378,0.0338820330798625
15,42,1,24.0,0.2578400075435638,0.2901798486709595,0.0108269723132252
16,42,1,25.0,0.3983500003814697,0.3520296514034271,0.0110095450654625
17,42,1,26.0,0.548770010471344,0.496032565832138,0.0126845687627792
18,42,1,27.0,0.7212600111961365,0.6582134962081909,0.0120231127366423
19,42,1,28.0,0.8799800276756287,0.8063839673995972,0.0140461437404155
20,42,1,29.0,1.0119999647140503,0.9621723294258118,0.0146720949560403
21,42,1,30.0,1.1675000190734863,1.0691487789154053,0.0173489786684513
22,42,1,31.0,1.3202999830245972,1.1165223121643066,0.0186352487653493
23,42,1,33.0,1.4782999753952026,1.1000477075576782,0.0209592897444963
24,42,5,36.0,0.2431100010871887,0.2989627122879028,0.0096583198755979
25,42,5,37.0,0.3075000047683716,0.4138203263282776,0.009961737319827
26,42,5,38.0,0.4302799999713897,0.5561209321022034,0.0131263500079512
27,42,5,39.0,0.5669699907302856,0.744124174118042,0.0119210220873355
28,42,5,40.0,0.7022600173950195,0.8845056295394897,0.0144764836877584
29,42,5,41.0,0.8376299738883972,1.026863694190979,0.014551586471498
30,42,5,42.0,0.9749799966812134,1.1697978973388672,0.0154132070019841
31,42,5,43.0,1.1033999919891355,1.2826498746871948,0.0170549117028713
32,42,2,48.0,0.2878000140190124,0.2696049809455871,0.0128860585391521
33,42,2,59.0,1.299299955368042,1.3636279106140137,0.0321574211120605
34,42,4,61.0,0.0285999998450279,0.2439729422330856,0.0071146977134048
35,42,4,66.0,0.0798000022768974,0.8583182692527771,0.0150628508999943
36,42,2,67.0,0.1899999976158142,0.139665424823761,0.0208261869847774
37,42,2,68.0,0.2189999967813491,0.1467556655406952,0.0147308241575956
38,42,2,72.0,0.209999993443489,0.1593227982521057,0.0183975659310817
39,42,4,74.0,0.1449999958276748,0.1101881265640258,0.0098839113488793
40,42,4,75.0,0.1689999997615814,0.1472148001194,0.008065054193139
41,42,4,80.0,0.1899999976158142,0.3258196115493774,0.018914807587862
