Index,Random Seed,K_fold,#,Actual,Predicted,Uncertainty
0,1201,1,0.0,1835.72998046875,2982.49560546875,66.61187744140625
1,1201,1,1.0,1396.3800048828125,2267.513916015625,41.28572463989258
2,1201,1,2.0,1044.9100341796875,1707.672607421875,33.861053466796875
3,1201,1,3.0,806.9299926757812,1268.43603515625,29.599252700805664
4,1201,1,4.0,627.530029296875,993.4439086914062,19.814075469970703
5,1201,1,10.0,259.8771667480469,261.8312683105469,5.020895004272461
6,1201,1,11.0,233.73092651367188,231.945068359375,4.015310287475586
7,1201,5,13.0,1802.780029296875,1745.48681640625,50.67074203491211
8,1201,5,14.0,1363.4300537109375,1407.73046875,41.76783752441406
9,1201,5,15.0,1044.9100341796875,1082.763916015625,27.091808319091797
10,1201,5,16.0,817.9099731445312,807.8040771484375,20.84044647216797
11,1201,5,17.0,656.8200073242188,639.5953369140625,15.324764251708984
12,1201,5,18.0,536.0,483.147705078125,12.887269020080566
13,1201,5,23.0,258.793701171875,262.0140380859375,5.920533657073975
14,1201,2,24.0,2923.110107421875,2360.48291015625,295.4271545410156
15,1201,2,25.0,2370.27001953125,2016.4898681640625,185.1554412841797
16,1201,2,26.0,1828.4100341796875,1468.583740234375,155.80967712402344
17,1201,2,27.0,1414.68994140625,1152.42431640625,107.52281188964844
18,1201,2,28.0,1103.489990234375,995.599853515625,99.4713897705078
19,1201,2,29.0,883.8099975585938,722.6543579101562,79.58491516113281
20,1201,2,30.0,678.7899780273438,625.1656494140625,64.59567260742188
21,1201,2,31.0,572.6099853515625,546.728271484375,55.75112533569336
22,1201,2,33.0,382.2300109863281,479.490966796875,42.0467414855957
23,1201,4,36.0,2853.090087890625,2764.1650390625,108.13208770751952
24,1201,4,37.0,2307.820068359375,2262.27001953125,65.75646209716797
25,1201,4,38.0,1782.72998046875,1690.114501953125,43.721195220947266
26,1201,4,39.0,1386.31005859375,1354.899169921875,31.076799392700195
27,1201,4,40.0,1076.8800048828125,989.2345581054688,26.247570037841797
28,1201,4,41.0,855.52001953125,785.8109741210938,24.072845458984375
29,1201,4,42.0,693.5599975585938,573.8626708984375,19.799455642700195
30,1201,4,43.0,590.02001953125,468.5031127929687,16.588199615478516
31,1201,4,48.0,2696.1201171875,2687.85986328125,113.04161834716795
