Index,Random Seed,K_fold,#,Actual,Predicted,Uncertainty
0,1201,5,0.0,0.3928999900817871,0.1063151955604553,0.0040754065848886
1,1201,5,1.0,0.4764100015163421,0.1140959858894348,0.0038857103791087
2,1201,5,2.0,0.6268500089645386,0.2035156339406967,0.0067692678421735
3,1201,5,3.0,0.7659000158309937,0.334859549999237,0.0099741443991661
4,1201,5,4.0,0.895039975643158,0.410126268863678,0.0106852510944008
5,1201,5,10.0,1.1468000411987305,1.2694101333618164,0.0258461032062768
6,1201,5,11.0,1.0707000494003296,1.0240705013275146,0.0186987109482288
7,1201,3,12.0,0.3511599898338318,0.3384845852851867,0.0086184851825237
8,1201,3,13.0,0.4800899922847748,0.3707525730133056,0.0071993363089859
9,1201,3,14.0,0.6544399857521057,0.5297168493270874,0.0130942156538367
10,1201,3,15.0,0.8272500038146973,0.6055272817611694,0.009674678556621
11,1201,3,16.0,0.9955899715423584,0.7301512956619263,0.010942512191832
12,1201,3,17.0,1.1691999435424805,0.8161802291870117,0.0120370313525199
13,1201,3,18.0,1.3105000257492063,0.9070253968238832,0.0119520323351025
14,1201,3,23.0,1.3558000326156616,1.088615655899048,0.0353425666689872
15,1201,3,24.0,0.2578400075435638,0.2599416971206665,0.0049692122265696
16,1201,3,25.0,0.3983500003814697,0.3168525993824005,0.0057706139050424
17,1201,3,26.0,0.548770010471344,0.4497093558311462,0.0108796339482069
18,1201,3,27.0,0.7212600111961365,0.5924476385116577,0.0098606031388044
19,1201,3,28.0,0.8799800276756287,0.7222598195075989,0.0109296198934316
20,1201,3,29.0,1.0119999647140503,0.8766989707946777,0.011632309295237
21,1201,3,30.0,1.1675000190734863,0.9741563200950624,0.0122336605563759
22,1201,3,31.0,1.3202999830245972,1.114478588104248,0.0147319231182336
23,1201,3,33.0,1.4782999753952026,1.235003113746643,0.0177508629858493
24,1201,2,36.0,0.2431100010871887,0.2877748608589172,0.0074582486413419
25,1201,2,37.0,0.3075000047683716,0.4232044517993927,0.0075864978134632
26,1201,2,38.0,0.4302799999713897,0.5945948958396912,0.0091716684401035
27,1201,2,39.0,0.5669699907302856,0.7621756792068481,0.0094386264681816
28,1201,2,40.0,0.7022600173950195,0.9136720895767212,0.0122045176103711
29,1201,2,41.0,0.8376299738883972,1.0483168363571167,0.0143756465986371
30,1201,2,42.0,0.9749799966812134,1.2164037227630615,0.0147601729258894
31,1201,2,43.0,1.1033999919891355,1.3161721229553225,0.0169706977903842
32,1201,4,48.0,0.2878000140190124,0.2638996243476867,0.0271124690771102
33,1201,4,59.0,1.299299955368042,1.208795428276062,0.0657384768128395
34,1201,5,61.0,0.0285999998450279,0.2544770836830139,0.0072121559642255
35,1201,5,66.0,0.0798000022768974,0.5558497309684753,0.015157762914896
36,1201,1,67.0,0.1899999976158142,0.0182147026062011,0.0071519622579216
37,1201,1,68.0,0.2189999967813491,0.0210075378417968,0.0047051692381501
38,1201,1,72.0,0.209999993443489,0.2424251586198806,0.0077251615002751
39,1201,1,74.0,0.1449999958276748,0.01396045088768,0.0028853705152869
40,1201,1,75.0,0.1689999997615814,0.0453455448150634,0.0012245265534147
41,1201,1,80.0,0.1899999976158142,0.1418613195419311,0.0071826768107712
42,1201,5,81.0,0.0201999992132186,0.1999724060297012,0.0071468325331807
43,1201,5,89.0,0.0160000007599592,0.1392108798027038,0.0086530288681387
44,1201,5,97.0,0.017799999564886,0.0951472222805023,0.0043950234539806
45,1201,3,104.0,0.0206000003963708,0.0154841542243957,0.0022713001817464
46,1201,5,131.0,0.0218000002205371,0.0277499854564666,0.0026672764215618
47,1201,4,138.0,0.0144999995827674,0.3318500220775604,0.0731468424201011
48,1201,1,150.0,0.1110000014305114,0.1937262713909149,0.0118485176935791
49,1201,1,151.0,0.1369999945163726,0.216392695903778,0.0145233171060681
50,1201,1,152.0,0.1689999997615814,0.2647550106048584,0.0132492128759622
51,1201,1,153.0,0.2029999941587448,0.3114311099052429,0.0209788978099823
52,1201,2,161.0,0.2169999927282333,0.1708708852529525,0.0034857087302953
53,1201,2,162.0,0.2660000026226043,0.2302039265632629,0.0061454293318092
54,1201,2,163.0,0.3260000050067901,0.2369987219572067,0.0065166251733899
55,1201,2,164.0,0.382999986410141,0.3680311143398285,0.0073424619622528
56,1201,2,165.0,0.4329999983310699,0.4044511616230011,0.0079813227057456
57,1201,5,168.0,0.1089999973773956,0.1534541845321655,0.0088541647419333
58,1201,5,169.0,0.1280000060796737,0.2540707290172577,0.0124248573556542
59,1201,5,170.0,0.1599999964237213,0.1707817018032074,0.0108450446277856
60,1201,5,171.0,0.1990000009536743,0.2247789353132248,0.0113186445087194
61,1201,5,172.0,0.2509999871253967,0.3170191049575805,0.0156299471855163
62,1201,5,173.0,0.3129999935626983,0.3599798679351806,0.0106105357408523
63,1201,5,174.0,0.3630000054836273,0.3623760342597961,0.0138665428385138
64,1201,5,175.0,0.4149999916553497,0.4142042696475982,0.0147264134138822
65,1201,5,176.0,0.4670000076293945,0.5338525772094727,0.0309537071734666
66,1201,5,177.0,0.5370000004768372,0.4231943786144256,0.0263556838035583
67,1201,3,244.0,2.190000057220459,2.0983824729919434,0.0351427234709262
68,1201,3,245.0,2.2200000286102295,1.9085891246795657,0.0317452922463417
69,1201,1,255.0,2.2200000286102295,1.796363353729248,0.0787903070449829
70,1201,1,256.0,2.059999942779541,1.9232476949691772,0.0718559771776199
71,1201,4,257.0,0.0890000015497207,0.0808666348457336,0.0082685481756925
72,1201,4,258.0,0.1099999994039535,0.1051109433174133,0.008490789681673
73,1201,4,259.0,0.1500000059604644,0.1838736832141876,0.0163088589906692
74,1201,4,260.0,0.1800000071525573,0.1994951665401458,0.0117746014147996
75,1201,4,261.0,0.2199999988079071,0.283077210187912,0.0156878754496574
76,1201,4,262.0,0.270000010728836,0.3148859739303589,0.0135848298668861
77,1201,4,263.0,0.3100000023841858,0.3650546669960022,0.0220077242702245
78,1201,4,264.0,0.3600000143051147,0.388443112373352,0.0192110259085893
79,1201,4,265.0,0.4199999868869781,0.4584742784500122,0.0255516152828931
80,1201,4,266.0,0.4699999988079071,0.5430840849876404,0.0252408366650342
81,1201,4,267.0,0.5,0.612364649772644,0.0351648218929767
82,1201,4,268.0,0.5400000214576721,0.5977846384048462,0.0265663508325815
83,1201,4,269.0,0.5799999833106995,0.6864871978759766,0.0342475920915603
84,1201,1,270.0,0.1299999952316284,0.0820659697055816,0.0057634594850242
85,1201,1,271.0,0.1599999964237213,0.1005934178829193,0.0075709903612732
86,1201,1,272.0,0.2000000029802322,0.1211686134338378,0.0114803863689303
87,1201,1,273.0,0.25,0.1613997220993042,0.0109683545306324
88,1201,1,274.0,0.3000000119209289,0.1818734109401703,0.0101463170722126
