Index,Random Seed,K_fold,#,Actual,Predicted,Uncertainty
0,1,1,0.0,1835.72998046875,2959.05078125,119.33526611328124
1,1,1,1.0,1396.3800048828125,2324.3251953125,89.92817687988281
2,1,1,2.0,1044.9100341796875,1756.483642578125,65.76756286621094
3,1,1,3.0,806.9299926757812,1317.9959716796875,47.97810363769531
4,1,1,4.0,627.530029296875,1004.5470581054688,35.66558837890625
5,1,1,10.0,259.8771667480469,285.5815124511719,12.40892505645752
6,1,1,11.0,233.73092651367188,247.5838623046875,11.780970573425291
7,1,2,13.0,1802.780029296875,1591.72509765625,89.92240905761719
8,1,2,14.0,1363.4300537109375,1268.0238037109375,72.67478942871094
9,1,2,15.0,1044.9100341796875,985.7813720703124,58.65397262573242
10,1,2,16.0,817.9099731445312,750.2616577148438,46.38053131103515
11,1,2,17.0,656.8200073242188,570.089599609375,35.97702407836914
12,1,2,18.0,536.0,448.4833068847656,27.979515075683594
13,1,2,23.0,258.793701171875,237.53695678710935,17.175962448120117
14,1,2,24.0,2923.110107421875,2372.806640625,154.8657684326172
15,1,2,25.0,2370.27001953125,2007.178466796875,125.57514190673828
16,1,2,26.0,1828.4100341796875,1638.8594970703125,102.6219482421875
17,1,2,27.0,1414.68994140625,1289.7781982421875,83.44966888427734
18,1,2,28.0,1103.489990234375,982.5158081054688,66.00737762451172
19,1,2,29.0,883.8099975585938,733.728271484375,50.13977813720703
20,1,2,30.0,678.7899780273438,563.4594116210938,38.00933837890625
21,1,2,31.0,572.6099853515625,448.2356262207031,30.95621681213379
22,1,2,33.0,382.2300109863281,308.0847473144531,23.858182907104492
23,1,2,36.0,2853.090087890625,2543.20263671875,156.00914001464844
24,1,2,37.0,2307.820068359375,2157.71533203125,126.89263153076172
25,1,2,38.0,1782.72998046875,1768.36279296875,103.41283416748048
26,1,2,39.0,1386.31005859375,1401.70166015625,84.38848876953125
27,1,2,40.0,1076.8800048828125,1077.287109375,67.54426574707031
28,1,2,41.0,855.52001953125,803.0838012695312,51.95216369628906
29,1,2,42.0,693.5599975585938,616.9463500976562,40.023887634277344
30,1,2,43.0,590.02001953125,482.2445373535156,32.54539489746094
31,1,5,48.0,2696.1201171875,2481.4677734375,373.1462097167969
32,1,5,59.0,261.4100036621094,380.66253662109375,71.06478881835938
33,1,1,61.0,7.519999980926514,42.36651611328125,4.394552707672119
34,1,1,66.0,39.68000030517578,50.324462890625,2.6272835731506348
35,1,2,67.0,97.02999877929688,109.28985595703124,34.056636810302734
36,1,2,68.0,73.29000091552734,99.7783203125,28.243640899658203
37,1,2,72.0,45.720001220703125,76.8028564453125,18.796628952026367
38,1,5,74.0,100.72000122070312,341.6799011230469,233.62144470214844
39,1,5,75.0,92.16000366210938,312.92938232421875,208.4198760986328
40,1,5,80.0,53.2400016784668,240.60971069335935,154.0372772216797
41,1,5,81.0,5.800000190734863,75.44293212890625,98.8326416015625
42,1,1,89.0,12.9399995803833,122.775146484375,6.676589012145996
43,1,1,97.0,18.239999771118164,54.0054931640625,3.932524919509888
44,1,2,104.0,33.529998779296875,56.15447998046875,10.189085006713867
45,1,4,131.0,31.18000030517578,0.45562744140625,4.281494140625
46,1,3,138.0,36.869998931884766,175.48394775390625,59.291114807128906
47,1,5,150.0,107.5500030517578,287.4418029785156,32.987308502197266
48,1,5,151.0,113.72000122070312,277.1539001464844,31.243654251098633
49,1,5,152.0,121.73999786376952,267.80731201171875,29.621076583862305
50,1,5,153.0,129.75999450683594,259.1486511230469,28.11770248413086
51,1,1,161.0,142.4199981689453,137.22235107421875,6.980449676513672
52,1,1,162.0,155.07000732421875,142.48846435546875,7.01384162902832
53,1,1,163.0,167.72999572753906,149.38873291015625,7.0677289962768555
54,1,1,164.0,180.3699951171875,156.93768310546875,7.141901969909668
55,1,1,165.0,186.5399932861328,164.1583251953125,7.170100688934326
56,1,3,168.0,145.1999969482422,209.9825134277344,26.894163131713867
57,1,3,169.0,143.0399932861328,200.71136474609375,25.700624465942383
58,1,3,170.0,147.36000061035156,192.18548583984375,24.57638168334961
59,1,3,171.0,159.0800018310547,184.2235107421875,23.510208129882812
60,1,3,172.0,172.66000366210938,176.812255859375,22.4847354888916
61,1,3,173.0,188.0800018310547,170.0079345703125,21.509559631347656
62,1,3,174.0,200.72999572753903,163.67755126953125,20.58139419555664
63,1,3,175.0,207.8300018310547,157.8408203125,19.696348190307617
64,1,3,176.0,209.3699951171875,152.52545166015625,18.86667823791504
65,1,3,177.0,219.25,147.6700439453125,18.089494705200195
66,1,3,244.0,809.0,716.6803588867188,76.66520690917969
67,1,3,245.0,836.0,692.43896484375,71.61497497558594
68,1,5,255.0,651.0,809.6111450195312,51.71231460571289
69,1,5,256.0,700.0,793.6205444335938,50.42878341674805
70,1,2,257.0,274.79998779296875,553.7598876953125,13.92020034790039
71,1,2,258.0,275.8999938964844,532.878173828125,12.82343864440918
72,1,2,259.0,274.79998779296875,518.8430786132812,12.245542526245115
73,1,2,260.0,271.70001220703125,505.3653564453125,11.851510047912598
74,1,2,261.0,269.70001220703125,495.3611450195313,11.570761680603027
75,1,2,262.0,265.70001220703125,481.2279968261719,11.164010047912598
76,1,2,263.0,259.8999938964844,466.301025390625,10.859647750854492
77,1,2,264.0,256.20001220703125,452.87548828125,10.699419975280762
78,1,2,265.0,252.6999969482422,440.0852661132813,10.615097045898438
79,1,2,266.0,250.0,427.8169250488281,10.594430923461914
80,1,2,267.0,246.5,420.4616088867187,10.62582302093506
81,1,2,268.0,244.8999938964844,414.3762512207031,10.695878028869627
82,1,2,269.0,243.1999969482422,407.31646728515625,10.764286041259766
83,1,4,270.0,549.7999877929688,315.060791015625,15.99033260345459
84,1,4,271.0,533.2999877929688,308.5457763671875,14.891742706298828
85,1,4,272.0,517.9000244140625,302.1720886230469,14.05172634124756
86,1,4,273.0,500.0,297.7755126953125,13.437495231628418
87,1,4,274.0,483.2999877929687,294.9952697753906,13.04981517791748
88,1,4,275.0,464.5,291.239501953125,12.611909866333008
89,1,4,276.0,450.0,287.3165283203125,12.243430137634276
90,1,4,277.0,439.0,283.6116943359375,11.922760009765623
91,1,4,278.0,426.1000061035156,281.10845947265625,11.666873931884766
92,1,4,279.0,418.6000061035156,278.67352294921875,11.497513771057127
93,1,4,280.0,413.7000122070313,276.9367370605469,11.430779457092283
94,1,4,281.0,409.2000122070313,275.1195068359375,11.41993808746338
95,1,4,282.0,404.5,272.7580261230469,11.408802032470703
96,1,5,283.0,558.0,558.3526611328125,27.174182891845703
97,1,5,284.0,549.7999877929688,540.787841796875,25.172487258911133
98,1,5,285.0,545.5999755859375,527.3982543945312,23.687456130981445
99,1,5,286.0,537.2999877929688,516.0233764648438,22.506364822387695
100,1,5,287.0,529.4000244140625,508.197265625,21.751529693603516
101,1,5,288.0,521.5999755859375,499.55218505859375,20.90939140319824
102,1,5,289.0,517.9000244140625,491.7117309570313,20.18168067932129
103,1,5,290.0,517.9000244140625,483.720703125,19.532407760620117
104,1,5,291.0,510.7000122070313,475.3489379882813,18.943601608276367
105,1,5,292.0,507.1000061035156,467.5509948730469,18.38210105895996
106,1,5,293.0,500.0,462.0016479492187,17.976774215698242
107,1,5,294.0,500.0,456.3716125488281,17.558385848999023
108,1,5,295.0,496.5,449.0440368652344,17.005428314208984
109,1,1,296.0,867.2999877929688,501.02532958984375,8.673473358154297
110,1,1,297.0,856.9000244140625,493.9695739746094,8.102407455444336
111,1,1,298.0,837.5,487.7879943847656,7.758895874023437
112,1,1,299.0,818.2999877929688,481.6127624511719,7.561051368713379
113,1,1,300.0,800.0,477.6848754882813,7.498952865600586
114,1,1,301.0,774.0,475.6116943359375,7.564257621765137
115,1,1,302.0,750.2000122070312,475.05029296875,7.707907676696777
116,1,1,303.0,734.2000122070312,472.24945068359375,7.820241928100586
117,1,1,304.0,712.7999877929688,468.5107727050781,7.946420192718506
118,1,1,305.0,698.7999877929688,464.251708984375,8.156472206115723
119,1,1,306.0,672.9000244140625,460.4926452636719,8.321146965026855
120,1,1,307.0,660.5,456.3020324707031,8.463422775268555
121,1,1,308.0,648.5,450.752197265625,8.639884948730469
122,1,1,309.0,123.12999725341795,763.0023803710938,86.90353393554688
123,1,1,310.0,111.94000244140624,718.1455688476562,79.39958953857422
124,1,1,311.0,100.75,684.7293701171875,73.92127990722656
125,1,1,312.0,78.36000061035156,653.0241088867188,70.3152084350586
126,1,1,313.0,67.16000366210938,636.6985473632812,70.58939361572266
127,1,1,314.0,55.970001220703125,639.45458984375,74.93287658691406
128,1,1,316.0,33.58000183105469,656.7486572265625,86.06922912597656
129,1,1,318.0,978.9099731445312,1357.63720703125,48.91670227050781
130,1,1,319.0,881.6900024414062,1237.339599609375,41.35159683227539
131,1,1,320.0,784.469970703125,1118.42431640625,36.04568099975586
132,1,1,321.0,696.5,997.0448608398438,31.612445831298828
133,1,1,322.0,608.5399780273438,882.7803955078125,28.14252471923828
134,1,1,323.0,539.219970703125,774.6575317382812,25.532176971435547
135,1,1,324.0,479.0400085449219,669.986572265625,23.463552474975582
136,1,3,327.0,1627.06005859375,1427.30859375,211.69268798828125
137,1,3,328.0,1502.06005859375,1235.453125,175.61325073242188
138,1,3,329.0,1367.800048828125,1063.813232421875,145.71109008789062
139,1,3,330.0,1233.5400390625,915.1187744140624,121.68328857421876
140,1,3,331.0,1099.280029296875,790.124267578125,103.13677215576172
141,1,3,332.0,974.280029296875,689.986083984375,88.94000244140625
142,1,3,333.0,849.280029296875,611.481689453125,78.1024398803711
143,1,3,334.0,742.7999877929688,548.9251098632812,69.5246353149414
144,1,3,335.0,673.47998046875,497.9134216308594,62.533199310302734
145,1,3,336.0,1599.280029296875,2065.758056640625,267.48779296875
146,1,3,337.0,1474.280029296875,1835.927001953125,225.1320037841797
147,1,3,338.0,1358.5400390625,1620.1943359375,188.6315460205078
148,1,3,339.0,1224.280029296875,1428.2587890625,159.13926696777344
149,1,3,340.0,1099.280029296875,1263.1431884765625,136.20103454589844
150,1,3,341.0,974.4099731445312,1124.086669921875,118.16720581054688
151,1,3,342.0,840.02001953125,1010.098388671875,104.17131805419922
152,1,3,343.0,752.1900024414062,917.8614501953124,93.03993225097656
153,1,3,344.0,664.219970703125,841.24169921875,83.83680725097656
154,1,4,345.0,2719.64990234375,1399.450439453125,85.44758605957031
155,1,4,346.0,2474.280029296875,1244.395263671875,71.95281219482422
156,1,4,347.0,2219.64990234375,1105.6593017578125,62.60244369506836
157,1,4,348.0,1983.5400390625,975.343505859375,55.754146575927734
158,1,4,349.0,1756.68994140625,852.804931640625,50.11153030395508
159,1,4,350.0,1529.8399658203125,732.08984375,45.26568984985352
160,1,4,351.0,1321.5,623.1146850585938,41.33399963378906
161,1,4,352.0,1159.5899658203125,543.0224609375,38.80120849609375
162,1,4,353.0,1006.8200073242188,478.7294921875,36.882225036621094
163,1,1,354.0,120.88999938964844,263.7882080078125,34.48000717163086
164,1,1,355.0,105.41000366210938,249.5550537109375,32.430030822753906
165,1,1,356.0,97.09100341796876,237.90084838867188,30.62380599975586
166,1,1,357.0,90.91600036621094,226.73660278320312,28.873626708984375
167,1,1,358.0,83.69300079345703,217.28753662109375,27.33816146850586
168,1,1,359.0,78.5999984741211,210.73989868164065,26.088624954223633
169,1,1,360.0,75.51399993896484,208.52651977539065,25.163637161254883
170,1,1,361.0,73.45999908447266,209.57781982421875,24.333484649658203
171,1,1,362.0,72.43199920654297,213.48648071289065,23.96306037902832
172,1,1,363.0,74.48100280761719,218.79400634765625,23.951753616333008
173,1,1,364.0,75.0979995727539,224.03762817382812,24.134611129760746
174,1,1,366.0,150.8699951171875,173.11807250976562,7.679633140563965
175,1,1,367.0,143.35000610351562,177.2247314453125,7.575685501098633
176,1,1,368.0,138.89999389648438,181.00164794921875,7.473711013793945
177,1,1,369.0,132.97999572753906,184.15249633789065,7.339893341064453
178,1,1,370.0,129.97000122070312,186.46499633789065,7.181987762451172
179,1,1,371.0,125.70999908447266,188.33126831054688,7.034715175628662
180,1,1,372.0,126.83999633789062,190.02713012695312,6.928997993469238
181,1,1,373.0,127.91000366210938,191.4537353515625,6.86531400680542
182,1,1,374.0,128.42999267578125,192.74090576171875,6.854097843170166
183,1,1,375.0,137.08999633789062,193.46551513671875,6.8946356773376465
184,1,3,376.0,166.80999755859375,247.529052734375,51.07815933227539
185,1,3,377.0,157.17999267578125,235.3714904785156,48.097145080566406
186,1,3,378.0,163.8300018310547,224.67758178710935,45.411922454833984
187,1,3,379.0,164.69000244140625,215.16717529296875,42.94888687133789
188,1,3,380.0,168.9600067138672,206.3714904785156,40.64189529418945
189,1,3,381.0,172.42999267578125,198.300537109375,38.50431823730469
190,1,3,382.0,181.6499938964844,191.15362548828125,36.57984161376953
191,1,3,383.0,185.32000732421875,184.93756103515625,34.873207092285156
192,1,3,384.0,182.8000030517578,179.48907470703125,33.362308502197266
193,1,3,385.0,180.22999572753903,174.61627197265625,31.9786319732666
194,1,3,386.0,177.60000610351562,170.56219482421875,30.73419761657715
195,1,1,387.0,219.3500061035156,171.97689819335938,5.439460277557373
196,1,1,388.0,217.19000244140625,172.99710083007812,5.15416145324707
197,1,1,389.0,218.32000732421875,176.05117797851562,5.021326541900635
198,1,1,390.0,219.2599945068359,180.15090942382812,4.999292373657227
199,1,1,391.0,222.4199981689453,184.0218811035156,4.986236572265625
200,1,1,392.0,225.0,187.15444946289065,4.948081970214844
201,1,1,393.0,233.6300048828125,189.8394775390625,4.912343502044678
202,1,1,394.0,240.9499969482422,191.84088134765625,4.921299934387207
203,1,1,395.0,252.22000122070312,193.50570678710935,4.985337734222412
204,1,1,396.0,259.4700012207031,194.8087158203125,5.064692974090576
205,1,1,397.0,253.5800018310547,196.201904296875,5.162730693817139
206,1,3,398.0,166.41000366210938,360.5934143066406,65.46469116210938
207,1,3,399.0,177.82000732421875,339.48626708984375,61.269405364990234
208,1,3,400.0,183.66000366210935,320.9606628417969,57.54071807861328
209,1,3,401.0,188.91000366210935,304.5245056152344,54.14447021484375
210,1,3,402.0,190.55999755859375,289.3099060058594,50.970947265625
211,1,3,403.0,191.3999938964844,275.57568359375,48.09404754638672
212,1,3,404.0,196.58999633789065,263.2463073730469,45.49856948852539
213,1,3,405.0,200.25,252.33917236328125,43.19039535522461
214,1,3,406.0,206.0399932861328,242.7786865234375,41.12981033325195
215,1,3,407.0,210.3500061035156,234.43280029296875,39.265987396240234
216,1,3,408.0,208.5099945068359,227.69830322265625,37.62113952636719
217,1,1,413.0,2322.0,766.7731323242188,51.47942352294922
218,1,1,414.0,2015.0,638.2998657226562,42.060829162597656
219,1,1,415.0,1731.0,535.1271362304688,35.99660873413086
220,1,1,416.0,1460.0,449.0582275390625,31.441974639892575
221,1,1,425.0,1814.0,273.0460510253906,13.36470890045166
222,1,1,426.0,1596.0,242.5882873535156,12.205246925354004
223,1,1,427.0,1401.0,215.627685546875,11.418742179870604
224,1,1,428.0,1200.0,194.123291015625,11.064754486083984
225,1,1,429.0,998.5999755859376,179.0933837890625,11.019667625427246
226,1,1,430.0,821.5999755859375,168.88919067382812,11.19043254852295
227,1,1,431.0,703.2999877929688,161.12741088867188,11.43922233581543
228,1,1,432.0,628.5,155.8253173828125,11.747844696044922
229,1,1,433.0,565.2000122070312,150.88262939453125,12.015266418457031
230,1,1,434.0,518.5999755859375,145.99652099609375,12.16135597229004
231,1,1,437.0,1531.0,1275.3046875,38.67824172973633
232,1,1,438.0,1382.0,1082.392333984375,31.68809509277344
233,1,1,439.0,1222.0,916.1909790039062,26.430849075317383
234,1,1,440.0,1067.0,770.0147705078125,22.454429626464844
235,1,1,441.0,910.4000244140624,638.8515014648438,19.408695220947266
236,1,1,442.0,753.2000122070312,527.822998046875,17.138717651367188
237,1,1,443.0,626.7999877929688,440.7003784179687,15.496644020080566
238,1,1,444.0,551.5999755859375,376.6764526367187,14.48005199432373
239,1,1,445.0,497.7000122070313,331.12091064453125,13.99440574645996
240,1,1,446.0,433.7999877929687,299.4178161621094,13.76500415802002
241,1,1,447.0,399.7999877929687,276.0352783203125,13.716172218322754
242,1,2,452.0,996.5999755859376,1015.2633056640624,22.180212020874023
243,1,2,453.0,880.2999877929688,878.9755249023438,19.95159912109375
244,1,2,454.0,736.5999755859375,750.3446044921875,17.93561553955078
245,1,2,455.0,602.4000244140625,633.1663208007812,16.142080307006836
246,1,2,456.0,504.6000061035156,533.4531860351562,14.768211364746094
247,1,2,457.0,442.7000122070313,457.39996337890625,13.80413055419922
248,1,2,458.0,377.2999877929687,400.01861572265625,13.103522300720217
249,1,2,459.0,314.79998779296875,358.05145263671875,12.598710060119627
250,1,2,460.0,277.6000061035156,328.0570068359375,12.300836563110352
251,1,3,462.0,1330.0,1187.4002685546875,145.52496337890625
252,1,3,463.0,1143.0,1010.51171875,120.00281524658205
253,1,3,464.0,1023.0,857.9217529296875,99.01790618896484
254,1,3,465.0,911.0,726.0001220703125,81.86468505859375
255,1,3,466.0,782.2999877929688,618.8134765625,68.68389129638672
256,1,3,467.0,654.2999877929688,532.120849609375,58.363319396972656
257,1,3,468.0,541.5,462.7882690429687,50.16388702392578
258,1,3,469.0,463.5,405.2461242675781,43.39289093017578
259,1,3,470.0,416.6000061035156,357.836181640625,37.797813415527344
260,1,3,471.0,372.3999938964844,319.64349365234375,33.20426940917969
261,1,5,474.0,1247.0,1442.419189453125,78.8083724975586
262,1,5,476.0,898.5,1051.367919921875,47.050662994384766
263,1,5,477.0,762.2999877929688,903.9429931640624,37.623023986816406
264,1,5,478.0,661.9000244140625,772.5406494140625,30.55746841430664
265,1,5,479.0,583.2000122070312,653.556396484375,25.04825210571289
266,1,5,480.0,485.2000122070313,549.917724609375,20.877185821533203
267,1,5,481.0,411.5,465.23333740234375,17.86857032775879
268,1,5,482.0,352.79998779296875,396.1438903808594,15.561344146728516
269,1,1,487.0,874.5999755859375,1496.362548828125,28.31893539428711
270,1,1,488.0,762.2999877929688,1304.86181640625,23.133529663085938
271,1,1,489.0,668.0999755859375,1144.8895263671875,19.783248901367188
272,1,1,490.0,594.7999877929688,1001.8574829101562,17.271879196166992
