Index,Random Seed,K_fold,#,Actual,Predicted,Uncertainty
0,1,1,0.0,-129.8800048828125,-101.00946044921876,3.8211779594421382
1,1,1,1.0,-149.5,-115.48023986816406,3.5490505695343018
2,1,1,2.0,-170.36000061035156,-135.3583221435547,3.9601197242736816
3,1,1,3.0,-189.41000366210935,-149.21279907226562,4.37522029876709
4,1,1,4.0,-202.92999267578125,-178.97344970703125,4.096992492675781
5,1,1,10.0,-253.27000427246097,-240.39556884765625,5.617405414581299
6,1,1,11.0,-254.5099945068359,-269.33184814453125,4.460709571838379
7,1,2,13.0,-136.5,-169.03182983398438,11.298566818237305
8,1,2,14.0,-157.7899932861328,-187.45111083984375,12.764151573181152
9,1,2,15.0,-175.99000549316406,-196.14352416992188,11.255228996276855
10,1,2,16.0,-193.57000732421875,-220.07818603515625,13.032222747802734
11,1,2,17.0,-209.9199981689453,-205.28778076171875,10.593631744384766
12,1,2,18.0,-223.19000244140625,-226.19265747070312,11.21059226989746
13,1,2,23.0,-263.2900085449219,-259.2960205078125,10.684192657470703
14,1,2,24.0,-98.60284423828124,-128.71749877929688,13.696819305419922
15,1,2,25.0,-109.8499984741211,-153.32464599609375,11.641069412231444
16,1,2,26.0,-129.07000732421875,-164.09005737304688,13.987163543701172
17,1,2,27.0,-146.6199951171875,-178.76950073242188,11.938321113586426
18,1,2,28.0,-162.75999450683594,-197.62765502929688,14.508519172668455
19,1,2,29.0,-176.05999755859375,-184.41314697265625,10.64406681060791
20,1,2,30.0,-190.97999572753903,-208.30618286132812,11.119244575500488
21,1,2,31.0,-203.05999755859375,-215.96762084960935,10.607319831848145
22,1,2,33.0,-226.92999267578125,-237.54244995117188,12.201171875
23,1,2,36.0,-91.1500015258789,-139.011474609375,14.279708862304688
24,1,2,37.0,-102.26000213623048,-160.9207763671875,11.615489959716797
25,1,2,38.0,-122.93000030517578,-177.28369140625,12.282966613769531
26,1,2,39.0,-141.44000244140625,-188.50213623046875,11.918292999267578
27,1,2,40.0,-158.08999633789062,-210.44708251953125,14.474400520324709
28,1,2,41.0,-173.8300018310547,-194.52261352539065,10.57227897644043
29,1,2,42.0,-187.7100067138672,-218.18844604492188,10.888764381408691
30,1,2,43.0,-199.1199951171875,-227.89398193359375,10.275568962097168
31,1,5,48.0,-103.40766143798828,-107.17335510253906,6.010828018188477
