Index,Random Seed,K_fold,#,Actual,Predicted,Uncertainty
0,1,1,0.0,0.3928999900817871,0.1442314982414245,0.011851979419589
1,1,1,1.0,0.4764100015163421,0.2094374895095825,0.0139189660549163
2,1,1,2.0,0.6268500089645386,0.3038244545459747,0.0166508518159389
3,1,1,3.0,0.7659000158309937,0.4217217266559601,0.0204970017075538
4,1,1,4.0,0.895039975643158,0.5628654956817627,0.0255573019385337
5,1,1,10.0,1.1468000411987305,1.0373834371566772,0.053410992026329
6,1,1,11.0,1.0707000494003296,1.0486879348754885,0.0581103935837745
7,1,3,12.0,0.3511599898338318,0.2767886519432068,0.0152380056679248
8,1,3,13.0,0.4800899922847748,0.361089825630188,0.0166808143258094
9,1,3,14.0,0.6544399857521057,0.4718292355537414,0.018571849912405
10,1,3,15.0,0.8272500038146973,0.5975041389465332,0.0209945850074291
11,1,3,16.0,0.9955899715423584,0.7324725985527039,0.0239452719688415
12,1,3,17.0,1.1691999435424805,0.8518894910812378,0.0267270300537347
13,1,3,18.0,1.3105000257492063,0.9579477310180664,0.0303870402276515
14,1,3,23.0,1.3558000326156616,1.205637812614441,0.0570776388049125
15,1,3,24.0,0.2578400075435638,0.3001675307750702,0.0170312728732824
16,1,3,25.0,0.3983500003814697,0.3874399065971374,0.0186155382543802
17,1,3,26.0,0.548770010471344,0.5009726285934448,0.0207581426948308
18,1,3,27.0,0.7212600111961365,0.6279100775718689,0.0235202703624963
19,1,3,28.0,0.8799800276756287,0.7619823217391968,0.0269003361463546
20,1,3,29.0,1.0119999647140503,0.8741410970687866,0.0303615052253007
21,1,3,30.0,1.1675000190734863,0.9605467319488524,0.0353125855326652
22,1,3,31.0,1.3202999830245972,1.025914192199707,0.0418195873498916
23,1,3,33.0,1.4782999753952026,1.1111801862716677,0.0537215620279312
24,1,1,36.0,0.2431100010871887,0.2973628044128418,0.015079447068274
25,1,1,37.0,0.3075000047683716,0.409712016582489,0.0171643197536468
26,1,1,38.0,0.4302799999713897,0.5528198480606079,0.0199934002012014
27,1,1,39.0,0.5669699907302856,0.714175820350647,0.0237637925893068
28,1,1,40.0,0.7022600173950195,0.8789659738540649,0.0276464689522981
29,1,1,41.0,0.8376299738883972,1.026777744293213,0.0310097504407167
30,1,1,42.0,0.9749799966812134,1.163803219795227,0.0346234515309333
31,1,1,43.0,1.1033999919891355,1.2732412815093994,0.0388944558799266
32,1,2,48.0,0.2878000140190124,0.2334950864315033,0.014650315977633
33,1,2,59.0,1.299299955368042,1.2961955070495603,0.0501682013273239
34,1,1,61.0,0.0285999998450279,0.2530553340911865,0.0581992529332637
35,1,1,66.0,0.0798000022768974,0.4171265363693237,0.1905790716409683
36,1,4,67.0,0.1899999976158142,0.0214343070983886,0.0029342931229621
37,1,4,68.0,0.2189999967813491,0.0265513062477111,0.0034968215040862
38,1,4,72.0,0.209999993443489,0.087108314037323,0.009017658419907
39,1,1,74.0,0.1449999958276748,0.172142207622528,0.0149718532338738
40,1,1,75.0,0.1689999997615814,0.2170347422361374,0.0181923378258943
41,1,1,80.0,0.1899999976158142,0.6004663705825806,0.0660036355257034
42,1,3,81.0,0.0201999992132186,0.0330257713794708,0.0085358778014779
43,1,2,89.0,0.0160000007599592,0.0607098639011383,0.0174099430441856
44,1,5,97.0,0.017799999564886,0.0344585180282592,0.0047202850691974
45,1,2,104.0,0.0206000003963708,0.0138136148452758,0.0026437891647219
46,1,1,131.0,0.0218000002205371,0.0122151970863342,0.0026490904856473
47,1,1,138.0,0.0144999995827674,0.2334784418344497,0.03932785987854
48,1,4,150.0,0.1110000014305114,0.1470586061477661,0.017159903421998
49,1,4,151.0,0.1369999945163726,0.1828528344631195,0.0189219638705253
50,1,4,152.0,0.1689999997615814,0.2221082001924514,0.0209303926676511
51,1,4,153.0,0.2029999941587448,0.2639302611351013,0.0232502054423093
52,1,2,161.0,0.2169999927282333,0.1913736015558242,0.0182952620089054
53,1,2,162.0,0.2660000026226043,0.2238158881664276,0.019720958545804
54,1,2,163.0,0.3260000050067901,0.2593169808387756,0.0213492102921009
55,1,2,164.0,0.382999986410141,0.2976295351982116,0.0232376996427774
56,1,2,165.0,0.4329999983310699,0.3382807075977325,0.0253255646675825
57,1,3,168.0,0.1089999973773956,0.1832229495048523,0.0189265105873346
58,1,3,169.0,0.1280000060796737,0.1946092993021011,0.0196395087987184
59,1,3,170.0,0.1599999964237213,0.208482563495636,0.0204845741391181
60,1,3,171.0,0.1990000009536743,0.2263233363628387,0.0214278902858495
61,1,3,172.0,0.2509999871253967,0.2470037341117859,0.022445959970355
62,1,3,173.0,0.3129999935626983,0.2701326608657837,0.0235079992562532
63,1,3,174.0,0.3630000054836273,0.2944907546043396,0.0246273446828126
64,1,3,175.0,0.4149999916553497,0.3182405531406402,0.0258861873298883
65,1,3,176.0,0.4670000076293945,0.3418794572353363,0.0274279452860355
66,1,3,177.0,0.5370000004768372,0.365273118019104,0.0291133597493171
67,1,4,244.0,2.190000057220459,2.041727066040039,0.1718119233846664
68,1,4,245.0,2.2200000286102295,2.1164464950561523,0.1926034390926361
69,1,2,255.0,2.2200000286102295,1.7651299238204956,0.0583994649350643
70,1,2,256.0,2.059999942779541,1.8649526834487915,0.0623537227511405
71,1,2,257.0,0.0890000015497207,0.1709911227226257,0.0094045009464025
72,1,2,258.0,0.1099999994039535,0.2193731069564819,0.0106518091633915
