Index,Random Seed,K_fold,#,Actual,Predicted,Uncertainty
0,42,4,1.0,0.8899999856948853,1.1093789339065552,0.1565863937139511
1,42,4,2.0,0.7599999904632568,0.9420448541641236,0.1702436059713363
2,42,4,3.0,0.6600000262260437,1.0668041706085205,0.0905672758817672
3,42,4,4.0,0.5699999928474426,0.9406380653381348,0.08366509526968
4,42,4,10.0,0.2800000011920929,0.7126257419586182,0.0845901519060134
5,42,4,11.0,0.270000010728836,0.5391049981117249,0.0390325188636779
6,42,2,12.0,1.25,1.4669560194015503,0.1557499915361404
7,42,2,13.0,1.1399999856948853,1.3468918800354004,0.0952398404479026
8,42,2,14.0,0.9800000190734864,0.9741462469100952,0.0979262888431549
9,42,2,15.0,0.8399999737739563,0.8827794790267944,0.0847319811582565
10,42,2,16.0,0.7300000190734863,0.8074670433998108,0.0765279978513717
11,42,2,17.0,0.6600000262260437,0.6474071145057678,0.07337486743927
12,42,2,18.0,0.5699999928474426,0.6474635004997253,0.0718667358160018
13,42,2,23.0,0.3700000047683716,0.3489544987678528,0.0426853634417057
14,42,4,24.0,1.9299999475479128,1.2686986923217771,0.177841231226921
15,42,4,25.0,1.649999976158142,1.1561503410339355,0.109839916229248
16,42,4,26.0,1.409999966621399,1.061171054840088,0.1413128077983856
17,42,4,27.0,1.1799999475479126,0.9554070234298706,0.0885396227240562
18,42,4,28.0,1.090000033378601,0.7479891777038574,0.0747068598866462
19,42,4,29.0,0.8899999856948853,0.748576819896698,0.0757144689559936
20,42,4,30.0,0.800000011920929,0.6775487661361694,0.0617309287190437
21,42,4,31.0,0.7699999809265137,0.7312072515487671,0.0779318809509277
22,42,4,33.0,0.5799999833106995,0.651076078414917,0.0741891041398048
23,42,4,36.0,1.7300000190734863,1.136359453201294,0.1923012882471084
24,42,4,37.0,1.5099999904632568,1.0334937572479248,0.1194837838411331
25,42,4,38.0,1.2899999618530271,0.9518167972564696,0.1470928341150283
26,42,4,39.0,1.100000023841858,0.9301179051399232,0.0977118387818336
27,42,4,40.0,0.949999988079071,0.737210750579834,0.0836618468165397
28,42,4,41.0,0.8399999737739563,0.7060562372207642,0.0809192433953285
29,42,4,42.0,0.75,0.6370013952255249,0.0652240514755249
30,42,4,43.0,0.6600000262260437,0.7124032974243164,0.0919323042035102
31,42,2,48.0,1.600000023841858,1.655163049697876,0.2166916280984878
32,42,2,59.0,0.4699999988079071,0.455726683139801,0.0565829165279865
33,42,1,66.0,0.0399999991059303,0.040010392665863,0.0135823264718055
34,42,3,67.0,0.0399999991059303,0.1607106924057006,0.0533815026283264
35,42,3,68.0,0.0299999993294477,0.1547225415706634,0.0529245994985103
36,42,3,72.0,0.0299999993294477,0.3085644841194153,0.089183934032917
37,42,2,74.0,0.050000000745058,-0.013609766960144,0.0751161575317382
38,42,2,75.0,0.0399999991059303,0.0262168645858764,0.0787334963679313
39,42,2,80.0,0.0399999991059303,0.0721673965454101,0.1051779761910438
40,42,1,89.0,0.0245999991893768,0.4658932089805603,0.0998418554663658
41,42,1,97.0,0.0307999998331069,0.7440354824066162,0.0713983103632927
42,42,5,104.0,0.0384999997913837,0.9771589040756226,0.3708375990390777
43,42,1,138.0,0.2440000027418136,0.1124232411384582,0.020514290779829
44,42,5,150.0,0.2860000133514404,0.2392680644989013,0.083121158182621
45,42,5,151.0,0.2919999957084656,0.2343928515911102,0.0593758635222911
46,42,5,152.0,0.3000000119209289,0.1877141296863556,0.0644486322999
47,42,5,153.0,0.3089999854564667,0.2845434844493866,0.210828810930252
48,42,2,161.0,0.3100000023841858,0.3415398001670837,0.0473895259201526
49,42,2,162.0,0.3230000138282776,0.2960193753242492,0.0314236842095851
50,42,2,163.0,0.333400011062622,0.2870489656925201,0.0551040992140769
51,42,2,164.0,0.3488999903202057,0.3484832942485809,0.0271714963018894
52,42,2,165.0,0.3558999896049499,0.3300117254257202,0.044041633605957
53,42,5,168.0,0.3039999902248382,0.2727026641368866,0.1931259036064148
54,42,5,169.0,0.3089999854564667,0.2978812456130981,0.1109933406114578
55,42,5,170.0,0.3120000064373016,0.2856228947639465,0.0990184247493743
56,42,5,171.0,0.3199999928474426,0.2907268404960632,0.072120763361454
57,42,5,172.0,0.3370000123977661,0.2291986346244812,0.077305294573307
58,42,5,173.0,0.3490000069141388,0.3969122767448425,0.2479206174612045
59,42,5,174.0,0.356000006198883,0.3133293688297272,0.1116806864738464
60,42,5,175.0,0.3736999928951263,0.2565494775772095,0.0730316936969757
61,42,5,176.0,0.3792999982833862,0.2013642489910125,0.0676723420619964
62,42,5,177.0,0.3950999975204468,0.1444123685359954,0.0559250600636005
63,42,5,244.0,0.9190000295639038,0.6672338843345642,0.207752525806427
64,42,5,245.0,1.0199999809265137,0.6326974034309387,0.2324421107769012
65,42,4,255.0,0.7350000143051147,0.8121711015701294,0.0513751097023487
66,42,4,256.0,0.8330000042915344,0.9907774925231934,0.0564638450741767
67,42,1,257.0,0.209999993443489,0.5419335961341858,0.0414525754749774
68,42,1,258.0,0.2399999946355819,0.5257048606872559,0.0504328943789005
69,42,1,259.0,0.2599999904632568,0.5179722309112549,0.0557615719735622
70,42,1,260.0,0.2800000011920929,0.4779430031776428,0.0451465733349323
71,42,1,261.0,0.3000000119209289,0.5050061941146851,0.0391050912439823
72,42,1,262.0,0.3300000131130218,0.494159460067749,0.0416217893362045
73,42,1,263.0,0.3400000035762787,0.4959558546543121,0.0398548208177089
74,42,1,264.0,0.3600000143051147,0.4833032190799713,0.0424680151045322
75,42,1,265.0,0.3799999952316284,0.5296338200569153,0.0490254238247871
76,42,1,266.0,0.3899999856948852,0.5461210012435913,0.0485112108290195
77,42,1,267.0,0.4000000059604645,0.5755448937416077,0.0640078634023666
