Index,Random Seed,K_fold,#,Actual,Predicted,Uncertainty
0,88,3,0.0,-129.8800048828125,-100.56781005859376,4.296658515930176
1,88,3,1.0,-149.5,-115.17698669433594,4.263522148132324
2,88,3,2.0,-170.36000061035156,-130.1168670654297,4.315409183502197
3,88,3,3.0,-189.41000366210935,-146.38462829589844,4.44327974319458
4,88,3,4.0,-202.92999267578125,-163.30056762695312,4.666781425476074
5,88,3,10.0,-253.27000427246097,-235.76502990722656,7.0510358810424805
6,88,3,11.0,-254.5099945068359,-242.5773162841797,7.468484401702881
7,88,5,13.0,-136.5,-122.59650421142578,4.799389839172363
8,88,5,14.0,-157.7899932861328,-137.24661254882812,4.721878528594971
9,88,5,15.0,-175.99000549316406,-152.78018188476562,4.753790378570557
10,88,5,16.0,-193.57000732421875,-169.228271484375,4.917827129364014
11,88,5,17.0,-209.9199981689453,-184.02682495117188,5.174509048461914
12,88,5,18.0,-223.19000244140625,-197.87179565429688,5.429206371307373
13,88,5,23.0,-263.2900085449219,-252.47280883789065,6.379466533660889
14,88,3,24.0,-98.60284423828124,-107.89787292480467,4.441153049468994
15,88,3,25.0,-109.8499984741211,-122.97378540039062,4.339844226837158
16,88,3,26.0,-129.07000732421875,-138.98204040527344,4.344024658203125
17,88,3,27.0,-146.6199951171875,-156.17816162109375,4.456357002258301
18,88,3,28.0,-162.75999450683594,-173.0277862548828,4.6886115074157715
19,88,3,29.0,-176.05999755859375,-187.88665771484375,5.02888298034668
20,88,3,30.0,-190.97999572753903,-201.3603973388672,5.428587436676025
21,88,3,31.0,-203.05999755859375,-213.2283477783203,5.89007568359375
22,88,3,33.0,-226.92999267578125,-230.8220367431641,6.631377220153809
23,88,5,36.0,-91.1500015258789,-101.41728973388672,4.606793403625488
24,88,5,37.0,-102.26000213623048,-117.11475372314452,4.416139602661133
25,88,5,38.0,-122.93000030517578,-132.057373046875,4.364932537078857
26,88,5,39.0,-141.44000244140625,-147.54180908203125,4.41140604019165
27,88,5,40.0,-158.08999633789062,-164.134521484375,4.569538593292236
28,88,5,41.0,-173.8300018310547,-179.34591674804688,4.819472312927246
29,88,5,42.0,-187.7100067138672,-193.53466796875,5.067875385284424
30,88,5,43.0,-199.1199951171875,-207.6326904296875,5.313596725463867
31,88,3,48.0,-103.40766143798828,-94.90202331542967,4.068915843963623
32,88,3,59.0,-263.2900085449219,-242.7249298095703,7.012088298797607
33,88,3,61.0,408.260009765625,310.097412109375,45.90789031982422
34,88,3,66.0,191.4600067138672,363.54534912109375,40.853309631347656
35,88,2,67.0,327.1499938964844,332.93463134765625,33.12842559814453
36,88,2,68.0,352.9100036621094,348.48797607421875,32.49205017089844
37,88,2,72.0,285.67999267578125,356.1552734375,37.206565856933594
38,88,3,74.0,292.4700012207031,229.8521728515625,87.63880920410156
39,88,3,75.0,285.1000061035156,255.35891723632812,84.85298156738281
40,88,3,80.0,249.16000366210935,289.552978515625,76.58980560302734
