Index,Random Seed,K_fold,#,Actual,Predicted,Uncertainty
0,42,2,0.0,2.700000047683716,3.697556495666504,0.0686036199331283
1,42,2,1.0,2.3299999237060547,3.222322463989258,0.0549967959523201
2,42,2,2.0,2.0199999809265137,2.6732702255249023,0.0586751103401184
3,42,2,3.0,1.7999999523162842,2.173485040664673,0.0453411936759948
4,42,2,4.0,1.590000033378601,1.9569624662399292,0.0402757301926612
5,42,2,10.0,1.1100000143051147,1.0401122570037842,0.0142139075323939
6,42,2,11.0,1.1299999952316284,1.0156306028366089,0.0151323284953832
7,42,2,12.0,2.8499999046325684,3.0948171615600586,0.0567920356988906
8,42,2,13.0,2.4600000381469727,2.6627581119537354,0.0471848472952842
9,42,2,14.0,2.130000114440918,2.308884859085083,0.0470205880701541
10,42,2,15.0,1.840000033378601,2.0106663703918457,0.0369485169649124
11,42,2,16.0,1.6299999952316284,1.7832432985305786,0.0343814380466938
12,42,2,17.0,1.4700000286102295,1.5923011302947998,0.0235000327229499
13,42,2,18.0,1.3300000429153442,1.4357472658157349,0.0204287339001894
14,42,2,23.0,1.149999976158142,1.0281873941421509,0.0160481892526149
15,42,1,24.0,3.2200000286102295,3.0760087966918945,0.0529380664229393
16,42,1,25.0,2.690000057220459,2.7194011211395264,0.0459809526801109
17,42,1,26.0,2.309999942779541,2.3701205253601074,0.0469029434025287
18,42,1,27.0,1.9900000095367432,2.0221564769744873,0.0327229984104633
19,42,1,28.0,1.809999942779541,1.83662748336792,0.0283534601330757
20,42,1,29.0,1.559999942779541,1.646784782409668,0.0197279136627912
21,42,1,30.0,1.4199999570846558,1.519313097000122,0.0257677603513002
22,42,1,31.0,1.340000033378601,1.3969995975494385,0.0183724630624055
23,42,1,33.0,1.1699999570846558,1.5056264400482178,0.023154430091381
24,42,5,36.0,3.299999952316284,3.0346903800964355,0.0935656279325485
25,42,5,37.0,2.950000047683716,2.747892141342163,0.0717997476458549
26,42,5,38.0,2.549999952316284,2.3505778312683105,0.0634743645787239
27,42,5,39.0,2.2300000190734863,1.938337564468384,0.046036597341299
28,42,5,40.0,1.9600000381469729,1.7800076007843018,0.0402607582509517
29,42,5,41.0,1.75,1.523731350898743,0.0288510341197252
30,42,5,42.0,1.5800000429153442,1.3713703155517578,0.0248675774782896
31,42,5,43.0,1.4299999475479126,1.2861840724945068,0.0249444730579853
32,42,2,48.0,3.009999990463257,3.299135684967041,0.0639852881431579
33,42,2,59.0,1.2000000476837158,1.0537275075912476,0.0190017614513635
34,42,4,61.0,1.409999966621399,0.9734339714050292,0.0142798870801925
35,42,4,66.0,1.059999942779541,0.791557788848877,0.0160662587732076
36,42,2,67.0,1.6100000143051147,1.590856432914734,0.0454331301152706
37,42,2,68.0,1.3600000143051147,1.49017333984375,0.0414595454931259
38,42,2,72.0,1.0,1.1086359024047852,0.0177135076373815
39,42,4,74.0,1.7400000095367432,1.9389967918395996,0.1077053919434547
40,42,4,75.0,1.4800000190734863,1.924225687980652,0.0767674967646598
41,42,4,80.0,1.0800000429153442,1.1192378997802734,0.0490390211343765
42,42,4,81.0,1.7000000476837158,1.012523889541626,0.0491135232150554
43,42,1,89.0,4.809999942779541,5.329015731811523,0.1432850211858749
44,42,2,97.0,7.039999961853027,4.231187343597412,0.1207566782832145
45,42,2,104.0,14.06999969482422,4.383976936340332,0.1963503062725067
46,42,5,131.0,20.3700008392334,7.452701091766357,0.2722498178482055
47,42,1,138.0,0.8389999866485596,0.3416361808776855,0.0741653144359588
48,42,4,150.0,0.5550000071525574,0.6024775505065918,0.0414563752710819
49,42,4,151.0,0.5410000085830688,0.553195595741272,0.0504351705312728
50,42,4,152.0,0.5270000100135803,0.7592449188232422,0.0449296534061431
51,42,4,153.0,0.515999972820282,0.6828750371932983,0.0670736879110336
52,42,3,161.0,0.4410000145435333,0.5071498155593872,0.0307584982365369
53,42,3,162.0,0.4289999902248382,0.4880677461624145,0.028021827340126
54,42,3,163.0,0.4199999868869781,0.4689902067184448,0.0327613055706024
55,42,3,164.0,0.4210000038146972,0.4569610357284546,0.0319265015423297
56,42,3,165.0,0.4160000085830688,0.4622634649276733,0.0283244922757148
57,42,2,168.0,0.5299999713897705,0.5228930711746216,0.0231676362454891
58,42,2,169.0,0.5230000019073486,0.6037638187408447,0.0225321222096681
59,42,2,170.0,0.5109999775886536,0.506435751914978,0.0155163304880261
60,42,2,171.0,0.4970000088214874,0.4731853008270263,0.0160961952060461
61,42,2,172.0,0.4839999973773956,0.4576249122619629,0.0143148386850953
62,42,2,173.0,0.4720000028610229,0.4496216773986816,0.0182794984430074
63,42,2,174.0,0.4670000076293945,0.4239990711212158,0.0149281593039631
64,42,2,175.0,0.4620000123977661,0.4318422079086303,0.0169337764382362
65,42,2,176.0,0.4480000138282776,0.4653478860855102,0.0145259397104382
66,42,2,177.0,0.4390000104904175,0.4432569742202759,0.0180205926299095
67,42,1,244.0,1.5099999904632568,1.3813908100128174,0.017824437469244
68,42,1,245.0,1.590000033378601,1.4029697179794312,0.0202379170805215
69,42,4,255.0,1.309999942779541,1.6767399311065674,0.1251490414142608
70,42,4,256.0,1.4199999570846558,1.901644945144653,0.179404154419899
71,42,2,257.0,2.890000104904175,2.830599308013916,0.0377321317791938
72,42,2,258.0,2.75,2.6840202808380127,0.0338174141943454
73,42,2,259.0,2.569999933242798,2.533850908279419,0.0380734503269195
74,42,2,260.0,2.440000057220459,2.4103336334228516,0.0249571576714515
75,42,2,261.0,2.299999952316284,2.333012104034424,0.0232217516750097
76,42,2,262.0,2.180000066757202,2.286553859710694,0.0247846134006977
77,42,2,263.0,2.0899999141693115,2.220517635345459,0.0232647992670536
78,42,2,264.0,2.0,2.1748199462890625,0.0225194785743951
79,42,2,265.0,1.940000057220459,2.1666815280914307,0.0205957517027854
80,42,2,266.0,1.9299999475479128,2.188453197479248,0.0228115133941173
81,42,2,267.0,1.940000057220459,2.1900041103363037,0.0251245703548192
82,42,2,268.0,1.940000057220459,2.1300549507141113,0.0243183709681034
