Index,Random Seed,K_fold,#,Actual,Predicted,Uncertainty
0,88,5,0.0,0.3928999900817871,0.0370661616325378,0.0046757077798247
1,88,5,1.0,0.4764100015163421,0.2681179046630859,0.0105667393654584
2,88,5,2.0,0.6268500089645386,0.3759529292583465,0.0173389073461294
3,88,5,3.0,0.7659000158309937,0.5125738382339478,0.0163406208157539
4,88,5,4.0,0.895039975643158,0.5305516123771667,0.0176941361278295
5,88,5,10.0,1.1468000411987305,1.118602275848389,0.0262142233550548
6,88,5,11.0,1.0707000494003296,1.236142635345459,0.0341120958328247
7,88,2,12.0,0.3511599898338318,0.332998514175415,0.0170184355229139
8,88,2,13.0,0.4800899922847748,0.4282887876033783,0.0116988997906446
9,88,2,14.0,0.6544399857521057,0.6101652383804321,0.0152737209573388
10,88,2,15.0,0.8272500038146973,0.7379223704338074,0.0146197732537984
11,88,2,16.0,0.9955899715423584,0.8747788071632385,0.0169010143727064
12,88,2,17.0,1.1691999435424805,0.9627445936203004,0.0166807547211647
13,88,2,18.0,1.3105000257492063,1.1161104440689087,0.0220187567174434
14,88,2,23.0,1.3558000326156616,1.313048005104065,0.0290524829179048
15,88,5,24.0,0.2578400075435638,0.2853594422340393,0.01336704287678
16,88,5,25.0,0.3983500003814697,0.4120914041996002,0.012701017782092
17,88,5,26.0,0.548770010471344,0.5192621946334839,0.017602739855647
18,88,5,27.0,0.7212600111961365,0.7191513776779175,0.0157032180577516
19,88,5,28.0,0.8799800276756287,0.8559656143188477,0.018098721280694
20,88,5,29.0,1.0119999647140503,0.9824131727218628,0.0207909811288118
21,88,5,30.0,1.1675000190734863,1.1020824909210205,0.0223763063549995
22,88,5,31.0,1.3202999830245972,1.0319063663482666,0.0202554669231176
23,88,5,33.0,1.4782999753952026,1.1960614919662476,0.026584718376398
24,88,5,36.0,0.2431100010871887,0.308297336101532,0.0145832989364862
25,88,5,37.0,0.3075000047683716,0.4443938732147217,0.0142602603882551
26,88,5,38.0,0.4302799999713897,0.5663073658943176,0.0195693876594305
27,88,5,39.0,0.5669699907302856,0.760628342628479,0.0177648477256298
28,88,5,40.0,0.7022600173950195,0.8605437278747559,0.0196767691522836
29,88,5,41.0,0.8376299738883972,0.9575001001358032,0.0214366242289543
30,88,5,42.0,0.9749799966812134,1.0853193998336792,0.0234311092644929
31,88,5,43.0,1.1033999919891355,1.0488065481185913,0.0214727111160755
32,88,3,48.0,0.2878000140190124,0.2826785445213318,0.0409064479172229
33,88,3,59.0,1.299299955368042,1.2172791957855225,0.0783120468258857
34,88,1,61.0,0.0285999998450279,0.1248399913311004,0.004364863038063
35,88,1,66.0,0.0798000022768974,0.6838253736495972,0.0148586258292198
36,88,5,67.0,0.1899999976158142,0.0360369682312011,0.0037297175731509
37,88,5,68.0,0.2189999967813491,0.1347187757492065,0.0039797639474272
38,88,5,72.0,0.209999993443489,0.3569499850273132,0.0109819006174802
39,88,5,74.0,0.1449999958276748,0.025412380695343,0.0033346978016197
40,88,5,75.0,0.1689999997615814,0.0978695452213287,0.0032927326392382
41,88,5,80.0,0.1899999976158142,0.51607346534729,0.0162368863821029
42,88,2,81.0,0.0201999992132186,0.1202872097492218,0.0074038901366293
43,88,4,89.0,0.0160000007599592,0.100006103515625,0.0095664234831929
44,88,1,97.0,0.017799999564886,0.0570881962776184,0.0041521438397467
45,88,5,104.0,0.0206000003963708,0.0256731510162353,0.0028381717856973
46,88,3,131.0,0.0218000002205371,0.0089278817176818,0.007221458479762
47,88,4,138.0,0.0144999995827674,0.2231078445911407,0.0226092860102653
48,88,2,150.0,0.1110000014305114,0.1841979622840881,0.0068899001926183
49,88,2,151.0,0.1369999945163726,0.2043277323246002,0.0072672427631914
50,88,2,152.0,0.1689999997615814,0.2638788819313049,0.0096307536587119
51,88,2,153.0,0.2029999941587448,0.3826832473278045,0.0205414239317178
52,88,1,161.0,0.2169999927282333,0.1348187625408172,0.0039042697753757
53,88,1,162.0,0.2660000026226043,0.1789022386074066,0.0050615337677299
54,88,1,163.0,0.3260000050067901,0.1737003624439239,0.0048955269157886
55,88,1,164.0,0.382999986410141,0.1980483084917068,0.0051051811315119
56,88,1,165.0,0.4329999983310699,0.2465988546609878,0.006590592674911
57,88,1,168.0,0.1089999973773956,0.0614191591739654,0.0038017986807972
58,88,1,169.0,0.1280000060796737,0.1091372370719909,0.0041940505616366
59,88,1,170.0,0.1599999964237213,0.1109409034252166,0.0037554875016212
60,88,1,171.0,0.1990000009536743,0.1337018609046936,0.0038078110665082
61,88,1,172.0,0.2509999871253967,0.1768101453781128,0.0052268551662564
62,88,1,173.0,0.3129999935626983,0.1596673429012298,0.0043621645309031
63,88,1,174.0,0.3630000054836273,0.2002196311950683,0.0048306728713214
64,88,1,175.0,0.4149999916553497,0.2255276441574096,0.0061825974844396
65,88,1,176.0,0.4670000076293945,0.2220814526081085,0.0082302503287792
66,88,1,177.0,0.5370000004768372,0.2270088195800781,0.0062970360741019
67,88,5,244.0,2.190000057220459,2.038628101348877,0.0737706944346427
68,88,5,245.0,2.2200000286102295,1.9436150789260864,0.0651237219572067
69,88,3,255.0,2.2200000286102295,1.8065526485443115,0.1042697578668594
70,88,3,256.0,2.059999942779541,1.9432644844055176,0.0985582917928695
71,88,3,257.0,0.0890000015497207,0.2256456613540649,0.021270977333188
72,88,3,258.0,0.1099999994039535,0.2393493801355362,0.0175602696835994
73,88,3,259.0,0.1500000059604644,0.3623440563678741,0.0323307774960994
74,88,3,260.0,0.1800000071525573,0.3316249251365661,0.0332260653376579
75,88,3,261.0,0.2199999988079071,0.4093396067619324,0.0278479028493165
76,88,3,262.0,0.270000010728836,0.4318036139011383,0.0355682708323001
77,88,3,263.0,0.3100000023841858,0.5515364408493042,0.0418537929654121
