Index,Random Seed,K_fold,#,Actual,Predicted,Uncertainty
0,123,1,0.0,0.3928999900817871,0.0535182654857635,0.004722436890006
1,123,1,1.0,0.4764100015163421,0.126059889793396,0.0053195003420114
2,123,1,2.0,0.6268500089645386,0.1836268305778503,0.0142826242372393
3,123,1,3.0,0.7659000158309937,0.2502337098121643,0.0196349341422319
4,123,1,4.0,0.895039975643158,0.3201053142547607,0.0156092960387468
5,123,1,10.0,1.1468000411987305,1.0933668613433838,0.0178490728139877
6,123,1,11.0,1.0707000494003296,1.0521069765090942,0.0224824026226997
7,123,3,12.0,0.3511599898338318,0.4180803000926971,0.032127771526575
8,123,3,13.0,0.4800899922847748,0.4607198238372803,0.0316018015146255
9,123,3,14.0,0.6544399857521057,0.609067440032959,0.0329076237976551
10,123,3,15.0,0.8272500038146973,0.7186597585678101,0.0252950545400381
11,123,3,16.0,0.9955899715423584,0.8804866075515747,0.0328800119459629
12,123,3,17.0,1.1691999435424805,0.9719644784927368,0.0334861427545547
13,123,3,18.0,1.3105000257492063,1.050037145614624,0.0372420437633991
14,123,3,23.0,1.3558000326156616,1.2338016033172607,0.0467338450253009
15,123,1,24.0,0.2578400075435638,0.2625935077667236,0.0099378209561109
16,123,1,25.0,0.3983500003814697,0.3691784739494324,0.0091834478080272
17,123,1,26.0,0.548770010471344,0.475028395652771,0.0096166972070932
18,123,1,27.0,0.7212600111961365,0.6437801718711853,0.0114725511521101
19,123,1,28.0,0.8799800276756287,0.7820165157318115,0.0107666598632931
20,123,1,29.0,1.0119999647140503,0.929879367351532,0.012693241238594
21,123,1,30.0,1.1675000190734863,1.037871241569519,0.015114115551114
22,123,1,31.0,1.3202999830245972,1.1019580364227295,0.0153078632429242
23,123,1,33.0,1.4782999753952026,1.0880324840545654,0.0156990960240364
24,123,3,36.0,0.2431100010871887,0.2831463813781738,0.0267767291516065
25,123,3,37.0,0.3075000047683716,0.4088494777679443,0.0315636694431304
26,123,3,38.0,0.4302799999713897,0.5926293134689331,0.0346190147101879
27,123,3,39.0,0.5669699907302856,0.7214624881744385,0.0256343465298414
28,123,3,40.0,0.7022600173950195,0.922654390335083,0.0310379210859537
29,123,3,41.0,0.8376299738883972,1.0320017337799072,0.0330515429377555
30,123,3,42.0,0.9749799966812134,1.137682318687439,0.0367424897849559
31,123,3,43.0,1.1033999919891355,1.2937633991241455,0.0432596988976001
32,123,2,48.0,0.2878000140190124,0.2683124542236328,0.0114389555528759
33,123,2,59.0,1.299299955368042,1.1500307321548462,0.0264503620564937
34,123,3,61.0,0.0285999998450279,0.1975916475057602,0.0222743861377239
35,123,3,66.0,0.0798000022768974,0.5647608637809753,0.0383375994861125
36,123,2,67.0,0.1899999976158142,0.1351837813854217,0.011757512576878
37,123,2,68.0,0.2189999967813491,0.0766291618347168,0.0113026304170489
38,123,2,72.0,0.209999993443489,0.4672979116439819,0.0130025818943977
39,123,2,74.0,0.1449999958276748,0.057231605052948,0.0018574849236756
40,123,2,75.0,0.1689999997615814,0.11250039935112,0.0023146553430706
