Index,Random Seed,K_fold,#,Actual,Predicted,Uncertainty
0,88,5,0.0,2.700000047683716,3.837475299835205,0.1261357814073562
1,88,5,1.0,2.3299999237060547,2.590698719024658,0.0668680071830749
2,88,5,2.0,2.0199999809265137,2.5199954509735107,0.0862915143370628
3,88,5,3.0,1.7999999523162842,2.1404051780700684,0.0637561455368995
4,88,5,4.0,1.590000033378601,1.8360216617584229,0.0421399287879467
5,88,5,10.0,1.1100000143051147,1.0992038249969482,0.0206903219223022
6,88,5,11.0,1.1299999952316284,1.1903132200241089,0.0194882359355688
7,88,2,12.0,2.8499999046325684,3.0122992992401123,0.0433290340006351
8,88,2,13.0,2.4600000381469727,2.56052827835083,0.0381024964153766
9,88,2,14.0,2.130000114440918,2.160543203353882,0.0305613297969102
10,88,2,15.0,1.840000033378601,1.878769874572754,0.0219106916338205
11,88,2,16.0,1.6299999952316284,1.684761881828308,0.0220453366637229
12,88,2,17.0,1.4700000286102295,1.5150463581085205,0.0142963826656341
13,88,2,18.0,1.3300000429153442,1.3542957305908203,0.0131696416065096
14,88,2,23.0,1.149999976158142,1.202446222305298,0.0141156958416104
15,88,5,24.0,3.2200000286102295,2.954139709472656,0.076336994767189
16,88,5,25.0,2.690000057220459,2.572493076324463,0.0550975240767002
17,88,5,26.0,2.309999942779541,2.239060640335083,0.0666120648384094
18,88,5,27.0,1.9900000095367432,1.963480830192566,0.0455733388662338
19,88,5,28.0,1.809999942779541,1.6960833072662354,0.0312392935156822
20,88,5,29.0,1.559999942779541,1.5198659896850586,0.025689722970128
21,88,5,30.0,1.4199999570846558,1.3550459146499634,0.0266396608203649
22,88,5,31.0,1.340000033378601,1.3274890184402466,0.0233876667916774
23,88,5,33.0,1.1699999570846558,1.2482123374938965,0.0221676751971244
24,88,5,36.0,3.299999952316284,2.9901134967803955,0.0735006853938102
25,88,5,37.0,2.950000047683716,2.431488275527954,0.0530498325824737
26,88,5,38.0,2.549999952316284,2.2090532779693604,0.0646808743476867
27,88,5,39.0,2.2300000190734863,1.896577000617981,0.0424446500837802
28,88,5,40.0,1.9600000381469729,1.6602253913879397,0.029924638569355
29,88,5,41.0,1.75,1.4932409524917605,0.0247994568198919
30,88,5,42.0,1.5800000429153442,1.3453912734985352,0.0255014616996049
31,88,5,43.0,1.4299999475479126,1.3245413303375244,0.0221796035766601
32,88,3,48.0,3.009999990463257,3.383237600326538,0.2122381180524826
33,88,3,59.0,1.2000000476837158,1.2714271545410156,0.0413745753467083
34,88,1,61.0,1.409999966621399,0.580120325088501,0.0435617081820964
35,88,1,66.0,1.059999942779541,0.8099414110183716,0.0300637893378734
36,88,5,67.0,1.6100000143051147,2.1139912605285645,0.1175695657730102
37,88,5,68.0,1.3600000143051147,1.3082590103149414,0.057417906820774
38,88,5,72.0,1.0,0.8286243677139282,0.028600376099348
39,88,5,74.0,1.7400000095367432,2.6762373447418213,0.1091083437204361
40,88,5,75.0,1.4800000190734863,1.61879563331604,0.0355541966855526
41,88,5,80.0,1.0800000429153442,0.8883247375488281,0.0174442455172538
42,88,2,81.0,1.7000000476837158,1.5230886936187744,0.0467550121247768
43,88,4,89.0,4.809999942779541,4.260138511657715,0.0765948370099067
44,88,1,97.0,7.039999961853027,6.074192047119141,0.1539254486560821
45,88,5,104.0,14.06999969482422,7.325954437255859,0.2742520272731781
46,88,3,131.0,20.3700008392334,16.586549758911133,4.753147125244141
47,88,4,138.0,0.8389999866485596,0.803783655166626,0.0606473460793495
48,88,2,150.0,0.5550000071525574,0.5471267700195312,0.015521440654993
49,88,2,151.0,0.5410000085830688,0.4776774644851684,0.0142670525237917
50,88,2,152.0,0.5270000100135803,0.4644402265548706,0.0123009150847792
51,88,2,153.0,0.515999972820282,0.4635590314865112,0.0151642942801117
52,88,1,161.0,0.4410000145435333,0.574296236038208,0.0151713034138083
53,88,1,162.0,0.4289999902248382,0.5433560609817505,0.014372487552464
54,88,1,163.0,0.4199999868869781,0.5423862934112549,0.0213268566876649
55,88,1,164.0,0.4210000038146972,0.5927339792251587,0.0114052528515458
56,88,1,165.0,0.4160000085830688,0.7249866724014282,0.0213741455227136
57,88,1,168.0,0.5299999713897705,0.7901076078414917,0.0546123422682285
58,88,1,169.0,0.5230000019073486,0.6740924119949341,0.0208586249500513
59,88,1,170.0,0.5109999775886536,0.5874181985855103,0.016346177086234
60,88,1,171.0,0.4970000088214874,0.5845119953155518,0.0177639499306678
61,88,1,172.0,0.4839999973773956,0.5381299257278442,0.0160134881734848
62,88,1,173.0,0.4720000028610229,0.7988475561141968,0.0552772991359233
63,88,1,174.0,0.4670000076293945,0.5336962938308716,0.0125876823440194
64,88,1,175.0,0.4620000123977661,0.7668800354003906,0.0285688489675521
65,88,1,176.0,0.4480000138282776,0.7210640907287598,0.0144380638375878
66,88,1,177.0,0.4390000104904175,0.7377926111221313,0.0189018100500106
67,88,5,244.0,1.5099999904632568,1.3752734661102295,0.0229068491607904
68,88,5,245.0,1.590000033378601,1.4653069972991943,0.0233541466295719
69,88,3,255.0,1.309999942779541,1.6104923486709597,0.0438973642885685
70,88,3,256.0,1.4199999570846558,1.7166427373886108,0.0470194481313228
71,88,3,257.0,2.890000104904175,3.126448154449463,0.0868597105145454
72,88,3,258.0,2.75,2.983477830886841,0.0747563019394874
73,88,3,259.0,2.569999933242798,2.750838279724121,0.0809367820620536
74,88,3,260.0,2.440000057220459,2.746471881866455,0.0609809570014476
75,88,3,261.0,2.299999952316284,2.716197967529297,0.0592815764248371
76,88,3,262.0,2.180000066757202,2.561405897140503,0.0531861148774623
77,88,3,263.0,2.0899999141693115,2.5189406871795654,0.0491360612213611
78,88,3,264.0,2.0,2.513777732849121,0.0530909672379493
79,88,3,265.0,1.940000057220459,2.424827814102173,0.0424584858119487
80,88,3,266.0,1.9299999475479128,2.593055248260498,0.0527674108743667
81,88,3,267.0,1.940000057220459,2.5488855838775635,0.0587311312556266
82,88,3,268.0,1.940000057220459,2.628851413726806,0.053865622729063
83,88,3,269.0,1.940000057220459,2.7810614109039307,0.0724519789218902
84,88,1,270.0,2.799999952316284,2.9148569107055664,0.0541133619844913
85,88,1,271.0,2.6600000858306885,2.807084083557129,0.0409921705722808
86,88,1,272.0,2.5399999618530273,2.760524272918701,0.0428900830447673
87,88,1,273.0,2.430000066757202,2.615011215209961,0.0321315750479698
88,88,1,274.0,2.3399999141693115,2.378197431564331,0.0290551017969846
89,88,1,275.0,2.2799999713897705,2.1988394260406494,0.0275153256952762
90,88,1,276.0,2.2300000190734863,2.310746669769287,0.0247255880385637
91,88,1,277.0,2.2100000381469727,2.226572036743164,0.0242577008903026
92,88,1,278.0,2.200000047683716,2.17942476272583,0.0266243480145931
93,88,1,279.0,2.180000066757202,2.117788314819336,0.0284412745386362
94,88,1,280.0,2.1600000858306885,2.193611860275269,0.0285936966538429
95,88,1,281.0,2.1500000953674316,2.192962169647217,0.0315321609377861
96,88,1,282.0,2.1500000953674316,2.3043441772460938,0.0309922415763139
97,88,3,283.0,2.9600000381469727,3.24377965927124,0.091385968029499
98,88,3,284.0,2.8399999141693115,2.9085116386413574,0.078738160431385
99,88,3,285.0,2.7699999809265137,3.0275843143463135,0.115560233592987
100,88,3,286.0,2.680000066757202,2.82476806640625,0.0702755525708198
101,88,3,287.0,2.5899999141693115,2.661017417907715,0.0553698614239692
102,88,3,288.0,2.5899999141693115,2.569692611694336,0.0517142117023468
103,88,3,289.0,2.559999942779541,2.5269031524658203,0.0527221113443374
104,88,3,290.0,2.5399999618530273,2.4835329055786133,0.0495849885046482
105,88,3,291.0,2.549999952316284,2.504234552383423,0.0456502847373485
106,88,3,292.0,2.5899999141693115,2.535656690597534,0.0509375222027301
107,88,3,293.0,2.619999885559082,2.4980247020721436,0.055195614695549
108,88,3,294.0,2.6500000953674316,2.512603759765625,0.0471769385039806
109,88,3,295.0,2.6700000762939453,2.551252603530884,0.0574242025613784
110,88,2,296.0,3.25,2.878446102142334,0.0258487351238727
111,88,2,297.0,3.0199999809265137,2.7628676891326904,0.023746944963932
112,88,2,298.0,2.9100000858306885,2.651423931121826,0.026673536747694
113,88,2,299.0,2.8499999046325684,2.579674243927002,0.0221171453595161
114,88,2,300.0,2.7699999809265137,2.4807322025299072,0.0211977995932102
115,88,2,301.0,2.7300000190734863,2.474534034729004,0.0199447181075811
116,88,2,302.0,2.680000066757202,2.456704616546631,0.0231749899685382
117,88,2,303.0,2.640000104904175,2.4427576065063477,0.0187617465853691
118,88,2,304.0,2.6500000953674316,2.470862865447998,0.0228121038526296
119,88,2,305.0,2.6700000762939453,2.484510660171509,0.0214535128325223
120,88,2,306.0,2.700000047683716,2.5266077518463135,0.0264104288071393
121,88,2,307.0,2.740000009536743,2.5690627098083496,0.0219462532550096
122,88,2,308.0,2.7699999809265137,2.581510543823242,0.0234605818986892
123,88,1,309.0,3.839999914169311,2.6369528770446777,0.0652340874075889
124,88,1,310.0,3.7300000190734863,2.911426782608032,0.0553822815418243
125,88,1,311.0,3.6700000762939458,2.92346453666687,0.0553290098905563
126,88,1,312.0,3.569999933242798,3.1118311882019043,0.0598798133432865
127,88,1,313.0,3.490000009536743,2.981273651123047,0.0618734806776046
128,88,1,314.0,3.4200000762939453,2.8169384002685547,0.0544111877679824
129,88,1,316.0,3.180000066757202,2.718494176864624,0.0599394217133522
130,88,4,318.0,4.130000114440918,3.9893736839294434,0.0643427446484565
131,88,4,319.0,4.050000190734863,3.92435073852539,0.0586658343672752
132,88,4,320.0,3.9600000381469727,3.849275588989258,0.0576677471399307
