Index,Random Seed,K_fold,#,Actual,Predicted,Uncertainty
0,42,4,1.0,1.440000057220459,1.199275016784668,0.0444615557789802
1,42,4,2.0,1.2599999904632568,1.07383131980896,0.0595656670629978
2,42,4,3.0,1.1399999856948853,1.0139214992523191,0.0393012687563896
3,42,4,4.0,1.0199999809265137,0.941070795059204,0.0308138877153396
4,42,4,10.0,0.8299999833106995,0.4980314970016479,0.035096202045679
5,42,4,11.0,0.8600000143051147,0.7314351201057434,0.0253137685358524
6,42,2,12.0,1.600000023841858,1.3746250867843628,0.0617852434515953
7,42,2,13.0,1.3200000524520874,1.2587565183639526,0.0538907684385776
8,42,2,14.0,1.149999976158142,1.063670992851257,0.0440088398754596
9,42,2,15.0,1.0,0.9823499917984008,0.0432398281991481
10,42,2,16.0,0.8999999761581421,0.8485417366027832,0.0342498123645782
11,42,2,17.0,0.8100000023841858,0.7596948146820068,0.0313884504139423
12,42,2,18.0,0.7599999904632568,0.7141567468643188,0.030267035588622
13,42,2,23.0,0.7799999713897705,0.6477458477020264,0.0321826711297035
14,42,4,24.0,1.2899999618530271,1.5238248109817505,0.1632447242736816
15,42,4,25.0,1.0399999618530271,1.2532700300216677,0.0910608395934104
16,42,4,26.0,0.8999999761581421,1.19608473777771,0.1059168875217437
17,42,4,27.0,0.8100000023841858,1.0243099927902222,0.0761423930525779
18,42,4,28.0,0.7200000286102295,0.9087314605712892,0.0620118528604507
19,42,4,29.0,0.6700000166893005,0.7314899563789368,0.051099307835102
20,42,4,30.0,0.6200000047683716,0.624541699886322,0.0684920102357864
21,42,4,31.0,0.5699999928474426,0.6863518953323364,0.0711603835225105
22,42,4,33.0,0.5899999737739563,0.461957573890686,0.0684564784169197
23,42,4,36.0,1.5700000524520874,1.4616403579711914,0.1535217314958572
24,42,4,37.0,1.440000057220459,1.1695042848587036,0.0801508575677871
25,42,4,38.0,1.2599999904632568,1.1495505571365356,0.0936416909098625
26,42,4,39.0,1.1299999952316284,0.937853753566742,0.0680547580122947
27,42,4,40.0,1.0099999904632568,0.8609786033630371,0.0565267764031887
28,42,4,41.0,0.9100000262260436,0.688319206237793,0.0495051890611648
29,42,4,42.0,0.8299999833106995,0.5984349250793457,0.0627841353416442
30,42,4,43.0,0.7699999809265137,0.6401773691177368,0.0569081157445907
31,42,2,48.0,1.409999966621399,1.4670177698135376,0.0677280277013778
32,42,2,59.0,0.7300000190734863,0.7390448451042175,0.0449126921594142
33,42,1,66.0,1.0199999809265137,0.9705694317817688,0.0801564157009124
34,42,3,67.0,1.5700000524520874,1.734898805618286,0.151210755109787
35,42,3,68.0,1.3300000429153442,1.401273488998413,0.0745075345039367
36,42,3,72.0,0.9700000286102296,1.0806773900985718,0.0617577359080314
37,42,2,74.0,1.690000057220459,1.505473017692566,0.0583326257765293
38,42,2,75.0,1.440000057220459,1.3820990324020386,0.0314733646810054
39,42,2,80.0,1.0399999618530271,1.146148443222046,0.024819878861308
40,42,1,89.0,4.785399913787842,3.1352124214172363,0.2128782868385315
41,42,1,97.0,7.039999961853027,1.88008975982666,0.1719342917203903
42,42,5,104.0,14.06999969482422,2.4542407989501953,0.2234399169683456
43,42,1,138.0,0.5950000286102295,0.7092934846878052,0.1007274091243743
44,42,5,150.0,0.2689999938011169,0.5589068531990051,0.1822181344032287
45,42,5,151.0,0.248999997973442,0.4073872566223144,0.1543146669864654
46,42,5,152.0,0.2269999980926513,0.2588429450988769,0.0803731530904769
47,42,5,153.0,0.2070000022649765,0.3480116128921509,0.156618520617485
48,42,2,161.0,0.1309999972581863,0.2249560356140136,0.0586322322487831
49,42,2,162.0,0.1059999987483024,0.2577165365219116,0.0709957480430603
50,42,2,163.0,0.0865999981760978,0.2955489158630371,0.0829288139939308
51,42,2,164.0,0.0720999985933303,0.1700556278228759,0.0584231726825237
52,42,2,165.0,0.0601000003516674,0.1295912265777588,0.0564529448747634
53,42,5,168.0,0.2259999960660934,0.9973822236061096,0.4073226451873779
54,42,5,169.0,0.2140000015497207,0.6998466849327087,0.1820213496685028
55,42,5,170.0,0.1990000009536743,0.5641767978668213,0.1718039363622665
56,42,5,171.0,0.1770000010728836,0.345556378364563,0.1193203926086425
57,42,5,172.0,0.1469999998807907,0.2331436872482299,0.0691548511385917
58,42,5,173.0,0.1230000033974647,0.2950425148010254,0.1148891523480415
59,42,5,174.0,0.1110000014305114,0.292894959449768,0.082635685801506
60,42,5,175.0,0.0882999971508979,0.3112269639968872,0.1044991090893745
61,42,5,176.0,0.0687000006437301,0.2976962327957153,0.065707691013813
62,42,5,177.0,0.0439000017940998,0.3887803554534912,0.0913225039839744
63,42,5,244.0,0.5910000205039978,0.5890872478485107,0.0650938376784324
64,42,5,245.0,0.5699999928474426,0.5354048609733582,0.0865086391568183
65,42,4,255.0,0.574999988079071,0.54239422082901,0.0632818192243576
66,42,4,256.0,0.5870000123977661,0.5017596483230591,0.0662977993488311
67,42,1,257.0,2.680000066757202,2.097700357437134,0.077916532754898
68,42,1,258.0,2.509999990463257,1.8487498760223389,0.0558257848024368
69,42,1,259.0,2.309999942779541,1.922524690628052,0.0710493177175521
70,42,1,260.0,2.1600000858306885,1.7404539585113523,0.0358906276524066
71,42,1,261.0,2.0,1.6248291730880735,0.030395820736885
72,42,1,262.0,1.850000023841858,1.5689923763275146,0.0264361668378114
73,42,1,263.0,1.75,1.569139003753662,0.0288561806082725
74,42,1,264.0,1.6399999856948853,1.5451455116271973,0.028271509334445
75,42,1,265.0,1.559999942779541,1.5892353057861328,0.030614711344242
76,42,1,266.0,1.5399999618530271,1.595147728919983,0.035915333777666
77,42,1,267.0,1.5399999618530271,1.590736985206604,0.0316789299249649
78,42,1,268.0,1.5299999713897705,1.5671751499176023,0.0300564598292112
79,42,1,269.0,1.5099999904632568,1.4436830282211304,0.0292776338756084
80,42,2,270.0,2.240000009536743,2.3879711627960205,0.1235214695334434
81,42,2,271.0,2.109999895095825,2.2469263076782227,0.1104445233941078
82,42,2,272.0,2.0,2.073147773742676,0.1031879484653472
83,42,2,273.0,1.899999976158142,2.040465831756592,0.0947325006127357
84,42,2,274.0,1.8200000524520872,1.986389636993408,0.095306821167469
85,42,2,275.0,1.7699999809265137,1.8174176216125488,0.069403052330017
86,42,2,276.0,1.7300000190734863,1.646908164024353,0.06341203302145
87,42,2,277.0,1.7100000381469729,1.5519081354141235,0.0533009693026542
88,42,2,278.0,1.690000057220459,1.538763165473938,0.0485375076532363
89,42,2,279.0,1.6799999475479126,1.4916014671325684,0.0428836978971958
90,42,2,280.0,1.6699999570846558,1.515094757080078,0.0512834154069423
91,42,2,281.0,1.659999966621399,1.5095707178115845,0.0523450262844562
92,42,2,282.0,1.659999966621399,1.4943424463272097,0.0499663390219211
93,42,2,283.0,2.509999990463257,2.4028263092041016,0.1266193836927414
94,42,2,284.0,2.369999885559082,2.216291904449463,0.1075427681207656
95,42,2,285.0,2.25,1.9542866945266724,0.0973212346434593
96,42,2,286.0,2.119999885559082,2.013077735900879,0.0953611508011818
97,42,2,287.0,1.9900000095367432,1.94663667678833,0.0926927626132965
98,42,2,288.0,1.9299999475479128,1.7965357303619385,0.0692074447870254
99,42,2,289.0,1.8600000143051147,1.6575918197631836,0.0664666518568992
100,42,2,290.0,1.7899999618530271,1.543185830116272,0.0551060512661933
101,42,2,291.0,1.7599999904632568,1.5314222574234009,0.0497421957552433
102,42,2,292.0,1.7599999904632568,1.4902528524398804,0.0445097982883453
103,42,2,293.0,1.7599999904632568,1.517968773841858,0.0547169595956802
104,42,2,294.0,1.7599999904632568,1.5106606483459473,0.0562970861792564
105,42,2,295.0,1.7400000095367432,1.49543559551239,0.0530767627060413
106,42,5,296.0,2.559999942779541,2.7611403465270996,0.2883666753768921
107,42,5,297.0,2.2699999809265137,2.7452239990234375,0.2661407887935638
108,42,5,298.0,2.0899999141693115,2.1963188648223877,0.2302532643079757
109,42,5,299.0,1.9800000190734863,2.244208812713623,0.1488956660032272
110,42,5,300.0,1.8600000143051147,2.0946877002716064,0.1228967607021331
111,42,5,301.0,1.7599999904632568,1.913094997406006,0.1016248315572738
112,42,5,302.0,1.659999966621399,1.9458271265029907,0.1023850366473198
113,42,5,303.0,1.590000033378601,1.8789902925491333,0.1171761155128479
114,42,5,304.0,1.559999942779541,1.817347764968872,0.0881674066185951
115,42,5,305.0,1.5399999618530271,1.7758903503417969,0.1045829281210899
116,42,5,306.0,1.559999942779541,1.7661713361740112,0.1559713184833526
117,42,5,307.0,1.559999942779541,1.8293190002441408,0.1191039159893989
118,42,5,308.0,1.559999942779541,1.7234818935394287,0.0928725004196167
119,42,3,309.0,3.7200000286102295,2.6938719749450684,0.1260816007852554
120,42,3,310.0,3.609999895095825,2.674241542816162,0.121853083372116
121,42,3,311.0,3.549999952316284,2.7076621055603027,0.1222383752465248
122,42,3,312.0,3.4700000286102295,2.520218849182129,0.1090390086174011
123,42,3,313.0,3.4000000953674316,2.6215405464172363,0.1187682002782821
124,42,3,314.0,3.3399999141693115,2.3758766651153564,0.1156427785754203
125,42,3,316.0,3.140000104904175,2.1014771461486816,0.1409055888652801
126,42,4,318.0,3.25,2.970787286758423,0.3149719834327698
127,42,4,319.0,3.1500000953674316,2.923776626586914,0.3042754232883453
128,42,4,320.0,3.069999933242798,2.8804306983947754,0.3083099722862243
129,42,4,321.0,2.9600000381469727,2.7799575328826904,0.3062251508235931
130,42,4,322.0,2.940000057220459,2.68361759185791,0.2936549782752991
131,42,4,323.0,2.8499999046325684,2.5390830039978027,0.2944707572460174
132,42,4,324.0,2.7799999713897705,2.532665252685547,0.3315982520580292
133,42,3,327.0,2.9700000286102295,3.066882610321045,0.2249868810176849
134,42,3,328.0,2.819999933242798,3.072723865509033,0.216784581542015
135,42,3,329.0,2.7200000286102295,2.9827880859375,0.2169204503297805
136,42,3,330.0,2.6500000953674316,2.8547091484069824,0.2048946917057037
137,42,3,331.0,2.5299999713897705,2.8990325927734375,0.2156410217285156
138,42,3,332.0,2.450000047683716,2.6972177028656006,0.2020064145326614
139,42,3,333.0,2.4200000762939453,2.6801037788391113,0.2049258649349212
140,42,3,334.0,2.369999885559082,2.4013512134552,0.1904311031103134
141,42,3,335.0,2.3399999141693115,2.671322822570801,0.2247724086046219
142,42,4,336.0,3.059999942779541,3.0453498363494873,0.3278848528861999
143,42,4,337.0,2.9600000381469727,2.967472553253174,0.3221628367900848
144,42,4,338.0,2.8499999046325684,2.911707878112793,0.3195571005344391
145,42,4,339.0,2.799999952316284,2.792393922805786,0.31450155377388
146,42,4,340.0,2.7200000286102295,2.672199249267578,0.3045349419116974
147,42,4,341.0,2.6500000953674316,2.5195438861846924,0.3087294995784759
148,42,4,342.0,2.5999999046325684,2.427643299102783,0.3432308733463287
