Index,Random Seed,K_fold,#,Actual,Predicted,Uncertainty
0,1,3,1.0,1.440000057220459,1.437732219696045,0.0350069068372249
1,1,3,2.0,1.2599999904632568,1.1930499076843262,0.0332853645086288
2,1,3,3.0,1.1399999856948853,1.1864463090896606,0.0283009447157382
3,1,3,4.0,1.0199999809265137,1.0375107526779177,0.0267980527132749
4,1,3,10.0,0.8299999833106995,0.7199133634567261,0.0162862073630094
5,1,3,11.0,0.8600000143051147,0.8300850987434387,0.0186778996139764
6,1,2,12.0,1.600000023841858,1.390238642692566,0.0490657351911067
7,1,2,13.0,1.3200000524520874,1.202006697654724,0.0383396558463573
8,1,2,14.0,1.149999976158142,1.0558364391326904,0.0412879399955272
9,1,2,15.0,1.0,1.003218650817871,0.0389555729925632
10,1,2,16.0,0.8999999761581421,0.9241949319839478,0.036404263228178
11,1,2,17.0,0.8100000023841858,0.7880066633224487,0.0234512519091367
12,1,2,18.0,0.7599999904632568,0.6938580870628357,0.0216394197195768
13,1,2,23.0,0.7799999713897705,0.6791573762893677,0.0268008299171924
14,1,3,24.0,1.2899999618530271,1.4956740140914917,0.0444581881165504
15,1,3,25.0,1.0399999618530271,1.2906287908554075,0.0289585851132869
16,1,3,26.0,0.8999999761581421,1.1172709465026855,0.0287078525871038
17,1,3,27.0,0.8100000023841858,0.9741199612617492,0.0178864393383264
18,1,3,28.0,0.7200000286102295,0.8694280982017517,0.013602016493678
19,1,3,29.0,0.6700000166893005,0.7475016713142395,0.0137890493497252
20,1,3,30.0,0.6200000047683716,0.7046406269073486,0.014452482573688
21,1,3,31.0,0.5699999928474426,0.660765528678894,0.0150496009737253
22,1,3,33.0,0.5899999737739563,0.6639828085899353,0.0162823088467121
23,1,3,36.0,1.5700000524520874,1.440129280090332,0.0399146676063537
24,1,3,37.0,1.440000057220459,1.285478115081787,0.0267909113317728
25,1,3,38.0,1.2599999904632568,1.1141046285629272,0.0274984072893857
26,1,3,39.0,1.1299999952316284,0.9743877053260804,0.0193169843405485
27,1,3,40.0,1.0099999904632568,0.8877382278442383,0.0164567157626152
28,1,3,41.0,0.9100000262260436,0.7886600494384766,0.014516333118081
29,1,3,42.0,0.8299999833106995,0.7304170727729797,0.0149551229551434
30,1,3,43.0,0.7699999809265137,0.6840576529502869,0.0161591675132513
31,1,1,48.0,1.409999966621399,1.5899449586868286,0.2196292430162429
32,1,1,59.0,0.7300000190734863,0.7462584972381592,0.0786217898130416
