Index,Random Seed,K_fold,#,Actual,Predicted,Uncertainty
0,1,1,0.0,32.61000061035156,8.17983627319336,0.9926023483276368
1,1,1,1.0,32.09000015258789,7.403244972229004,0.6022430062294006
2,1,1,2.0,31.809999465942383,13.335817337036133,1.4442650079727173
3,1,1,3.0,30.440000534057617,16.581832885742188,1.211154580116272
4,1,1,4.0,28.40999984741211,15.16954231262207,1.2762138843536377
5,1,1,10.0,16.670000076293945,12.396195411682127,0.6509631276130676
6,1,1,11.0,15.140000343322754,12.088841438293455,0.6677318811416626
7,1,2,12.0,33.360198974609375,25.211000442504883,0.5321035981178284
8,1,2,13.0,34.08000183105469,24.982227325439453,0.4585826396942138
9,1,2,14.0,34.720001220703125,25.76873016357422,0.470773845911026
10,1,2,15.0,33.91999816894531,25.77728843688965,0.4611847400665283
11,1,2,16.0,32.380001068115234,26.11014747619629,0.4357390105724334
12,1,2,17.0,30.989999771118164,25.73372459411621,0.4172565042972564
13,1,2,18.0,29.260000228881836,24.708343505859375,0.4387883245944977
14,1,2,23.0,17.940000534057617,16.42709732055664,0.3070387840270996
15,1,2,24.0,28.420000076293945,25.433387756347656,0.4600909948348999
16,1,2,25.0,28.61000061035156,26.03660011291504,0.4808581173419952
17,1,2,26.0,30.469999313354492,25.403499603271484,0.4374630749225616
18,1,2,27.0,30.700000762939453,26.54838180541992,0.5038241744041443
19,1,2,28.0,30.239999771118164,26.306928634643555,0.4681776762008667
20,1,2,29.0,28.190000534057617,26.336246490478516,0.4343318939208984
21,1,2,30.0,26.530000686645508,24.28309631347656,0.4427870512008667
22,1,2,31.0,25.59000015258789,21.75361061096191,0.309446632862091
23,1,2,33.0,21.790000915527344,18.42760848999023,0.2925893068313598
24,1,5,36.0,25.329999923706055,29.48148727416992,1.4501370191574097
25,1,5,37.0,25.84000015258789,27.948041915893555,1.2749079465866089
26,1,5,38.0,27.34000015258789,29.883657455444336,1.1689413785934448
27,1,5,39.0,28.13999938964844,30.02783203125,1.047602891921997
28,1,5,40.0,27.68000030517578,27.76734733581543,0.8810060024261475
29,1,5,41.0,26.760000228881836,28.02004051208496,0.8203966617584229
30,1,5,42.0,25.579999923706055,26.501983642578125,0.7801250219345093
31,1,5,43.0,24.190000534057617,25.305524826049805,0.7323808670043945
32,1,4,48.0,28.829999923706055,24.946849822998047,1.1948871612548828
33,1,4,59.0,17.540000915527344,17.21107292175293,0.7678463459014893
34,1,1,61.0,1.1799999475479126,8.29412841796875,0.1530793309211731
35,1,1,66.0,1.409999966621399,7.499162197113037,0.2181950658559799
36,1,3,67.0,10.5,0.8056240081787109,0.1295338720083236
37,1,3,68.0,8.819999694824219,0.9408349990844728,0.1298660337924957
38,1,3,72.0,4.139999866485596,3.18399715423584,0.1780003011226654
39,1,1,74.0,8.680000305175781,8.178251266479492,0.4183422923088074
40,1,1,75.0,7.590000152587891,8.500622749328613,0.21285380423069
41,1,1,80.0,3.180000066757202,10.543121337890623,0.2683156728744507
42,1,1,81.0,1.1399999856948853,9.49349594116211,0.2785836458206177
43,1,2,89.0,0.962000012397766,2.855347156524658,0.170149028301239
44,1,1,97.0,1.919999957084656,0.770726203918457,0.1461399793624878
45,1,1,104.0,6.150000095367432,0.9168539047241212,0.1049992963671684
46,1,2,131.0,9.229999542236328,3.471161365509033,0.1208659335970878
47,1,3,138.0,0.4350000023841858,13.419021606445312,1.326805591583252
48,1,5,150.0,1.9600000381469729,2.734579563140869,0.2385044544935226
49,1,5,151.0,2.109999895095825,2.987133502960205,0.217455044388771
50,1,5,152.0,2.2799999713897705,3.0260462760925293,0.2114428728818893
51,1,5,153.0,2.5,3.238336086273194,0.314214140176773
52,1,1,161.0,2.7799999713897705,2.4928388595581055,0.1586544513702392
53,1,1,162.0,3.0899999141693115,2.58191442489624,0.1962401121854782
54,1,1,163.0,3.4100000858306885,3.0256781578063965,0.1664602756500244
55,1,1,164.0,3.700000047683716,3.3523454666137695,0.1984298825263977
56,1,1,165.0,3.849999904632568,3.9657235145568848,0.1894155442714691
57,1,3,168.0,1.9600000381469729,2.245694160461426,0.244538128376007
58,1,3,169.0,2.109999895095825,2.4026145935058594,0.2011129260063171
59,1,3,170.0,2.430000066757202,1.9223318099975584,0.1552801728248596
60,1,3,171.0,2.8299999237060547,2.4897232055664062,0.1443982273340225
61,1,3,172.0,3.3299999237060547,2.3610429763793945,0.1917365491390228
62,1,3,173.0,3.799999952316284,2.9786620140075684,0.1840872913599014
63,1,3,174.0,4.260000228881836,3.7304978370666504,0.1593684405088424
64,1,3,175.0,4.590000152587891,3.742727756500244,0.1390380859375
