Index,Random Seed,K_fold,#,Actual,Predicted,Uncertainty
0,123,3,0.0,32.61000061035156,10.356607437133787,0.2506333291530609
1,123,3,1.0,32.09000015258789,11.548763275146484,0.4209621846675873
2,123,3,2.0,31.809999465942383,21.433032989501953,0.8896719813346863
3,123,3,3.0,30.440000534057617,22.28192901611328,1.171244740486145
4,123,3,4.0,28.40999984741211,25.963706970214844,0.7789527773857117
5,123,3,10.0,16.670000076293945,17.376691818237305,0.3909043967723846
6,123,3,11.0,15.140000343322754,15.562728881835938,0.3415791988372803
7,123,4,12.0,33.360198974609375,28.70039749145508,2.2410624027252197
8,123,4,13.0,34.08000183105469,26.361120223999023,1.3556677103042605
9,123,4,14.0,34.720001220703125,28.147977828979492,1.7076117992401123
10,123,4,15.0,33.91999816894531,27.730714797973633,1.294359803199768
11,123,4,16.0,32.380001068115234,27.306116104125977,1.2622556686401367
12,123,4,17.0,30.989999771118164,24.906118392944336,1.1545777320861816
13,123,4,18.0,29.260000228881836,24.4254150390625,1.043621301651001
14,123,4,23.0,17.940000534057617,16.723024368286133,1.1440194845199585
15,123,2,24.0,28.420000076293945,28.72620010375977,1.1498357057571411
16,123,2,25.0,28.61000061035156,28.571273803710938,1.2017695903778076
17,123,2,26.0,30.469999313354492,30.613021850585938,1.2276551723480225
18,123,2,27.0,30.700000762939453,29.7231388092041,0.9956201910972596
19,123,2,28.0,30.239999771118164,28.592660903930664,0.9039023518562316
20,123,2,29.0,28.190000534057617,27.18653678894043,0.7967042922973633
21,123,2,30.0,26.530000686645508,26.617034912109375,0.7670750021934509
22,123,2,31.0,25.59000015258789,24.834497451782227,0.6356086134910583
23,123,2,33.0,21.790000915527344,21.55027198791504,0.5713130831718445
24,123,4,36.0,25.329999923706055,28.647186279296875,2.1613125801086426
25,123,4,37.0,25.84000015258789,27.22254753112793,1.4605966806411743
26,123,4,38.0,27.34000015258789,28.82209587097168,1.7444111108779907
27,123,4,39.0,28.13999938964844,27.94149398803711,1.3626413345336914
28,123,4,40.0,27.68000030517578,28.5467472076416,1.3821266889572144
29,123,4,41.0,26.760000228881836,26.965173721313477,1.2194567918777466
30,123,4,42.0,25.579999923706055,26.33186149597168,1.139695167541504
31,123,4,43.0,24.190000534057617,28.104637145996097,1.387508749961853
32,123,5,48.0,28.829999923706055,25.983388900756836,0.7431142330169678
33,123,5,59.0,17.540000915527344,15.56106185913086,0.4497997462749481
