Index,Random Seed,K_fold,#,Actual,Predicted,Uncertainty
0,1,1,0.0,-129.8800048828125,-84.9197998046875,4.5870280265808105
1,1,1,1.0,-149.5,-98.88623046875,4.533134460449219
2,1,1,2.0,-170.36000061035156,-113.69789123535156,4.527649879455566
3,1,1,3.0,-189.41000366210935,-129.52601623535156,4.558072090148926
4,1,1,4.0,-202.92999267578125,-146.69125366210938,4.670486927032471
5,1,1,10.0,-253.27000427246097,-243.52789306640625,5.841416358947754
6,1,1,11.0,-254.5099945068359,-256.8491516113281,5.988897800445557
7,1,2,13.0,-136.5,-161.0059814453125,11.140387535095217
8,1,2,14.0,-157.7899932861328,-177.1610107421875,10.670613288879396
9,1,2,15.0,-175.99000549316406,-194.86447143554688,10.446232795715332
10,1,2,16.0,-193.57000732421875,-210.9945068359375,10.413918495178224
11,1,2,17.0,-209.9199981689453,-223.6376953125,10.476696968078612
12,1,2,18.0,-223.19000244140625,-234.6141357421875,10.70200252532959
13,1,2,23.0,-263.2900085449219,-262.8079833984375,11.370991706848145
14,1,2,24.0,-98.60284423828124,-128.80984497070312,10.858038902282717
15,1,2,25.0,-109.8499984741211,-143.17825317382812,10.232433319091797
16,1,2,26.0,-129.07000732421875,-158.73651123046875,9.88357162475586
17,1,2,27.0,-146.6199951171875,-175.9893798828125,9.70217227935791
18,1,2,28.0,-162.75999450683594,-192.50277709960935,9.678027153015137
19,1,2,29.0,-176.05999755859375,-206.64340209960935,9.719078063964844
20,1,2,30.0,-190.97999572753903,-219.2733459472656,9.92178440093994
21,1,2,31.0,-203.05999755859375,-230.16229248046875,10.324223518371582
22,1,2,33.0,-226.92999267578125,-244.08377075195312,10.62131118774414
23,1,2,36.0,-91.1500015258789,-125.95984649658205,11.679795265197754
24,1,2,37.0,-102.26000213623048,-140.20135498046875,10.991374969482422
25,1,2,38.0,-122.93000030517578,-155.90573120117188,10.599811553955078
26,1,2,39.0,-141.44000244140625,-172.97622680664062,10.394116401672363
27,1,2,40.0,-158.08999633789062,-189.6903381347656,10.324100494384766
28,1,2,41.0,-173.8300018310547,-204.2039794921875,10.350372314453123
29,1,2,42.0,-187.7100067138672,-217.26226806640625,10.539939880371094
30,1,2,43.0,-199.1199951171875,-228.9293212890625,10.90636157989502
31,1,5,48.0,-103.40766143798828,-106.26278686523438,7.0575151443481445
32,1,5,59.0,-263.2900085449219,-232.7725067138672,9.746790885925291
33,1,1,61.0,408.260009765625,292.8109436035156,25.11892318725586
34,1,1,66.0,191.4600067138672,325.1631164550781,25.09661293029785
35,1,2,67.0,327.1499938964844,269.7945861816406,85.68878173828125
36,1,2,68.0,352.9100036621094,277.59405517578125,80.68283081054688
37,1,2,72.0,285.67999267578125,262.4945983886719,79.03704833984375
38,1,5,74.0,292.4700012207031,-27.940650939941406,110.39690399169922
39,1,5,75.0,285.1000061035156,-19.802234649658203,107.2572021484375
40,1,5,80.0,249.16000366210935,43.404502868652344,98.51870727539062
41,1,5,81.0,459.8299865722656,239.8353271484375,149.7228240966797
42,1,1,89.0,-263.2799987792969,-228.689208984375,33.761539459228516
43,1,1,97.0,-333.5899963378906,-363.2716064453125,25.64863967895508
44,1,2,104.0,-425.0,-177.04446411132812,18.46194076538086
45,1,4,131.0,-542.1900024414062,-365.79632568359375,13.36202335357666
46,1,3,138.0,-110.25,-175.5962371826172,13.701401710510254
47,1,5,150.0,-133.0,-120.60577392578124,8.67951488494873
48,1,5,151.0,-138.0,-124.03427124023438,8.779851913452148
49,1,5,152.0,-141.75,-127.35122680664062,8.89184284210205
50,1,5,153.0,-145.0,-130.53538513183594,9.02317714691162
51,1,1,161.0,-134.5,-129.22457885742188,3.7470738887786865
52,1,1,162.0,-139.25,-133.05963134765625,3.754207849502563
53,1,1,163.0,-143.25,-136.7567901611328,3.773006439208984
54,1,1,164.0,-146.75,-140.53555297851562,3.8034427165985103
55,1,1,165.0,-150.25,-144.29408264160156,3.8510282039642334
56,1,3,168.0,-116.0,-128.8864288330078,4.039361000061035
57,1,3,169.0,-123.25,-132.76251220703125,4.061244010925293
