Index,Random Seed,K_fold,#,Actual,Predicted,Uncertainty
0,88,3,0.0,32.61000061035156,8.609002113342285,1.359222650527954
1,88,3,1.0,32.09000015258789,10.901973724365234,1.526051640510559
2,88,3,2.0,31.809999465942383,13.356849670410156,1.6679792404174805
3,88,3,3.0,30.440000534057617,16.04855728149414,1.8003687858581543
4,88,3,4.0,28.40999984741211,18.7503662109375,1.8274141550064087
5,88,3,10.0,16.670000076293945,16.526594161987305,1.4929267168045044
6,88,3,11.0,15.140000343322754,16.039283752441406,1.5035852193832395
7,88,1,12.0,33.360198974609375,27.818355560302734,1.1836246252059937
8,88,1,13.0,34.08000183105469,28.73208999633789,1.078609824180603
9,88,1,14.0,34.720001220703125,28.8657283782959,1.0032721757888794
10,88,1,15.0,33.91999816894531,28.417675018310547,0.92914879322052
11,88,1,16.0,32.380001068115234,27.30881690979004,0.8523151874542236
12,88,1,17.0,30.989999771118164,25.26745223999023,0.7944937944412231
13,88,1,18.0,29.260000228881836,23.36480712890625,0.7614842653274536
14,88,1,23.0,17.940000534057617,19.26639938354492,0.7732205390930176
15,88,3,24.0,28.420000076293945,32.829322814941406,2.3597023487091064
16,88,3,25.0,28.61000061035156,34.95978546142578,2.2303366661071777
17,88,3,26.0,30.469999313354492,35.23274230957031,2.066555976867676
18,88,3,27.0,30.700000762939453,33.83838653564453,1.9259284734725952
19,88,3,28.0,30.239999771118164,31.2335262298584,1.8001179695129397
20,88,3,29.0,28.190000534057617,28.108436584472656,1.6270703077316284
21,88,3,30.0,26.530000686645508,25.32427978515625,1.4707285165786743
22,88,3,31.0,25.59000015258789,22.885339736938477,1.323228359222412
23,88,3,33.0,21.790000915527344,19.58487319946289,1.1701875925064087
24,88,3,36.0,25.329999923706055,28.835508346557617,2.0009207725524902
25,88,3,37.0,25.84000015258789,30.97524070739746,1.889765381813049
26,88,3,38.0,27.34000015258789,31.387632369995117,1.7375504970550537
27,88,3,39.0,28.13999938964844,30.263607025146484,1.617982268333435
28,88,3,40.0,27.68000030517578,28.00604820251465,1.5032312870025637
29,88,3,41.0,26.760000228881836,25.688243865966797,1.359847068786621
30,88,3,42.0,25.579999923706055,23.583703994750977,1.2346214056015017
31,88,3,43.0,24.190000534057617,21.93206024169922,1.1504968404769895
32,88,3,48.0,28.829999923706055,27.315406799316406,2.091557025909424
33,88,3,59.0,17.540000915527344,17.80511474609375,1.0666314363479614
34,88,3,61.0,1.1799999475479126,4.7742509841918945,0.4336694478988647
35,88,3,66.0,1.409999966621399,5.1368279457092285,0.7231536507606506
36,88,1,67.0,10.5,3.500185966491699,0.9652266502380372
37,88,1,68.0,8.819999694824219,3.507925033569336,0.9733124375343324
38,88,1,72.0,4.139999866485596,2.706404685974121,0.9737787842750548
39,88,3,74.0,8.680000305175781,1.7190980911254885,0.3937271535396576
40,88,3,75.0,7.590000152587891,2.4372053146362305,0.46626016497612
41,88,3,80.0,3.180000066757202,8.94482135772705,1.2203028202056885
42,88,5,81.0,1.1399999856948853,7.090132713317871,1.5162638425827026
43,88,4,89.0,0.962000012397766,8.129310607910156,0.8043146133422852
44,88,5,97.0,1.919999957084656,0.6014776229858398,0.1788746118545532
45,88,3,104.0,6.150000095367432,1.0834455490112305,0.0916651263833046
46,88,2,131.0,9.229999542236328,0.7056436538696289,0.166263461112976
47,88,1,138.0,0.4350000023841858,2.8794379234313965,0.5310485363006592
48,88,1,150.0,1.9600000381469729,2.92262601852417,0.1665754467248916
49,88,1,151.0,2.109999895095825,3.290188789367676,0.1662585139274597
50,88,1,152.0,2.2799999713897705,3.668605327606201,0.1653929948806762
51,88,1,153.0,2.5,4.007186412811279,0.1634509712457656
52,88,5,161.0,2.7799999713897705,2.411529541015625,0.2639913856983185
53,88,5,162.0,3.0899999141693115,2.6640892028808594,0.2703888118267059
54,88,5,163.0,3.4100000858306885,2.919950485229492,0.2771795690059662
55,88,5,164.0,3.700000047683716,3.198514461517334,0.2841443717479706
56,88,5,165.0,3.849999904632568,3.47713565826416,0.291289746761322
57,88,4,168.0,1.9600000381469729,2.31998348236084,0.2220432311296463
58,88,4,169.0,2.109999895095825,2.413546562194824,0.2226058393716812
59,88,4,170.0,2.430000066757202,2.5112438201904297,0.2229676097631454
60,88,4,171.0,2.8299999237060547,2.620474338531494,0.2227226197719574
61,88,4,172.0,3.3299999237060547,2.744448184967041,0.2223396599292755
62,88,4,173.0,3.799999952316284,2.87064790725708,0.2218149602413177
63,88,4,174.0,4.260000228881836,3.0038232803344727,0.2212009876966476
64,88,4,175.0,4.590000152587891,3.1418328285217285,0.2205021381378173
65,88,4,176.0,4.800000190734863,3.2762656211853027,0.2200249284505844
66,88,4,177.0,5.150000095367432,3.399134635925293,0.2203497737646103
67,88,3,244.0,43.099998474121094,41.88739013671875,1.6580359935760498
68,88,3,245.0,42.29999923706055,41.707481384277344,1.7454067468643188
69,88,2,255.0,40.79999923706055,42.166114807128906,3.0688629150390625
70,88,2,256.0,38.0,42.81373596191406,3.139209508895874
71,88,3,257.0,8.07699966430664,11.149491310119627,0.2766495645046234
72,88,3,258.0,8.845999717712402,11.81340217590332,0.2798997163772583
73,88,3,259.0,9.769000053405762,12.578675270080566,0.2848389148712158
74,88,3,260.0,10.154000282287598,13.438305854797363,0.28973588347435
