Index,Random Seed,K_fold,#,Actual,Predicted,Uncertainty
0,1201,5,0.0,0.3928999900817871,0.0702859759330749,0.0039478144608438
1,1201,5,1.0,0.4764100015163421,0.1919891536235809,0.0059232013300061
2,1201,5,2.0,0.6268500089645386,0.2182436436414718,0.0074774133972823
3,1201,5,3.0,0.7659000158309937,0.3597269058227539,0.0103272646665573
4,1201,5,4.0,0.895039975643158,0.547372579574585,0.0112454798072576
5,1201,5,10.0,1.1468000411987305,1.191374897956848,0.0162483770400285
6,1201,5,11.0,1.0707000494003296,1.276759147644043,0.0200868695974349
7,1201,3,12.0,0.3511599898338318,0.3041892647743225,0.012711189687252
8,1201,3,13.0,0.4800899922847748,0.3384917378425598,0.0100665111094713
9,1201,3,14.0,0.6544399857521057,0.4772326052188873,0.0133660631254315
10,1201,3,15.0,0.8272500038146973,0.5954405069351196,0.0144920442253351
11,1201,3,16.0,0.9955899715423584,0.7275804281234741,0.014124016277492
12,1201,3,17.0,1.1691999435424805,0.8477189540863037,0.0125553328543901
13,1201,3,18.0,1.3105000257492063,0.9388494491577148,0.0160281397402286
14,1201,3,23.0,1.3558000326156616,1.1686890125274658,0.0190172176808118
15,1201,3,24.0,0.2578400075435638,0.2446158677339553,0.010408247821033
16,1201,3,25.0,0.3983500003814697,0.3256607055664062,0.0092001780867576
17,1201,3,26.0,0.548770010471344,0.4329573810100555,0.0107815219089388
18,1201,3,27.0,0.7212600111961365,0.5658053755760193,0.0119213676080107
19,1201,3,28.0,0.8799800276756287,0.7124117612838745,0.0122743993997573
20,1201,3,29.0,1.0119999647140503,0.813676118850708,0.0109264124184846
21,1201,3,30.0,1.1675000190734863,0.937263548374176,0.0151299722492694
22,1201,3,31.0,1.3202999830245972,1.0598056316375732,0.013986513018608
23,1201,3,33.0,1.4782999753952026,1.0390591621398926,0.0145293930545449
24,1201,2,36.0,0.2431100010871887,0.2694810330867767,0.0091054402291774
25,1201,2,37.0,0.3075000047683716,0.4127987027168274,0.0088468650355935
26,1201,2,38.0,0.4302799999713897,0.5743979215621948,0.0118556329980492
27,1201,2,39.0,0.5669699907302856,0.7495920658111572,0.0116594284772872
28,1201,2,40.0,0.7022600173950195,0.8959410190582275,0.0162447486072778
29,1201,2,41.0,0.8376299738883972,1.0485635995864868,0.020884258672595
30,1201,2,42.0,0.9749799966812134,1.1870561838150024,0.0272166542708873
31,1201,2,43.0,1.1033999919891355,1.2649803161621094,0.028073750436306
32,1201,4,48.0,0.2878000140190124,0.2355755716562271,0.0197919774800539
33,1201,4,59.0,1.299299955368042,1.0872808694839478,0.0394596382975578
34,1201,5,61.0,0.0285999998450279,0.2832582294940948,0.0083088520914316
35,1201,5,66.0,0.0798000022768974,0.601847767829895,0.0163832828402519
36,1201,1,67.0,0.1899999976158142,0.0613104403018951,0.0096881426870822
37,1201,1,68.0,0.2189999967813491,0.1000110208988189,0.0126093840226531
38,1201,1,72.0,0.209999993443489,0.3759578466415405,0.0208968166261911
39,1201,1,74.0,0.1449999958276748,0.0137185454368591,0.0032207884360104
40,1201,1,75.0,0.1689999997615814,0.036572515964508,0.00270391930826
41,1201,1,80.0,0.1899999976158142,0.204935148358345,0.0100935958325862
42,1201,5,81.0,0.0201999992132186,0.1821658611297607,0.0071652424521744
43,1201,5,89.0,0.0160000007599592,0.182675153017044,0.0037086373195052
44,1201,5,97.0,0.017799999564886,0.0517049729824066,0.0025670367758721
45,1201,3,104.0,0.0206000003963708,0.0085052251815795,0.0014322320930659
46,1201,5,131.0,0.0218000002205371,0.0231320261955261,0.0023274952545762
47,1201,4,138.0,0.0144999995827674,0.2328665107488632,0.0223472770303487
48,1201,1,150.0,0.1110000014305114,0.1771000325679779,0.0083218719810247
49,1201,1,151.0,0.1369999945163726,0.188368871808052,0.0075934431515634
50,1201,1,152.0,0.1689999997615814,0.2409148961305618,0.0102738570421934
51,1201,1,153.0,0.2029999941587448,0.3215532898902893,0.0163795687258243
52,1201,2,161.0,0.2169999927282333,0.1711140573024749,0.0059210415929555
53,1201,2,162.0,0.2660000026226043,0.2123754024505615,0.0066374177113175
54,1201,2,163.0,0.3260000050067901,0.26043301820755,0.0084584411233663
55,1201,2,164.0,0.382999986410141,0.3213370442390442,0.0070719015784561
56,1201,2,165.0,0.4329999983310699,0.3592273592948913,0.0096467640250921
57,1201,5,168.0,0.1089999973773956,0.1112372577190399,0.0045188097283244
58,1201,5,169.0,0.1280000060796737,0.1352270543575287,0.0045093884691596
59,1201,5,170.0,0.1599999964237213,0.1509850323200225,0.0044740121811628
60,1201,5,171.0,0.1990000009536743,0.1748973131179809,0.0048172050155699
61,1201,5,172.0,0.2509999871253967,0.2173204869031906,0.0056043360382318
62,1201,5,173.0,0.3129999935626983,0.250697374343872,0.0054629780352115
63,1201,5,174.0,0.3630000054836273,0.3019169867038727,0.0066775302402675
64,1201,5,175.0,0.4149999916553497,0.3859661221504211,0.0104151926934719
65,1201,5,176.0,0.4670000076293945,0.2806271314620971,0.0063974843360483
66,1201,5,177.0,0.5370000004768372,0.2999717891216278,0.0075118709355592
67,1201,3,244.0,2.190000057220459,2.1917455196380615,0.0508061274886131
68,1201,3,245.0,2.2200000286102295,2.060621976852417,0.0491295605897903
69,1201,1,255.0,2.2200000286102295,1.8767930269241333,0.0781592056155204
70,1201,1,256.0,2.059999942779541,1.9575231075286863,0.0747178792953491
71,1201,4,257.0,0.0890000015497207,0.1298036277294159,0.0078848302364349
72,1201,4,258.0,0.1099999994039535,0.1667786538600921,0.0085263801738619
73,1201,4,259.0,0.1500000059604644,0.2593355774879455,0.014458236284554
74,1201,4,260.0,0.1800000071525573,0.2791972160339355,0.0142874177545309
75,1201,4,261.0,0.2199999988079071,0.3259525895118713,0.0177022218704223
76,1201,4,262.0,0.270000010728836,0.3790292143821716,0.0159653425216674
77,1201,4,263.0,0.3100000023841858,0.4205941557884216,0.0187610760331153
78,1201,4,264.0,0.3600000143051147,0.4561937749385834,0.0195354931056499
79,1201,4,265.0,0.4199999868869781,0.5380969047546387,0.0226079076528549
80,1201,4,266.0,0.4699999988079071,0.6476758122444153,0.0223214346915483
81,1201,4,267.0,0.5,0.7633199691772461,0.0333144105970859
82,1201,4,268.0,0.5400000214576721,0.7958166599273682,0.0264527667313814
83,1201,4,269.0,0.5799999833106995,0.8208466172218323,0.0254572592675685
84,1201,1,270.0,0.1299999952316284,0.0742893815040588,0.0062608937732875
85,1201,1,271.0,0.1599999964237213,0.0896400213241577,0.0065187765285372
86,1201,1,272.0,0.2000000029802322,0.1248199939727783,0.0098032802343368
87,1201,1,273.0,0.25,0.1453080177307129,0.0084378020837903
88,1201,1,274.0,0.3000000119209289,0.1828777492046356,0.0107211135327816
89,1201,1,275.0,0.3400000035762787,0.2348740100860595,0.0113267684355378
90,1201,1,276.0,0.3899999856948852,0.2682202756404876,0.0146988537162542
91,1201,1,277.0,0.449999988079071,0.2991864085197449,0.0165521502494812
92,1201,1,278.0,0.5299999713897705,0.3400708436965942,0.0192289166152477
93,1201,1,279.0,0.6000000238418579,0.389141321182251,0.0250764954835176
94,1201,1,280.0,0.6600000262260437,0.4368108212947845,0.0284167472273111
95,1201,1,281.0,0.7099999785423279,0.5430880188941956,0.0404060930013656
96,1201,1,282.0,0.7699999809265137,0.4983816146850586,0.0348111242055892
97,1201,2,283.0,0.0680000036954879,0.1171176731586456,0.0045512886717915
98,1201,2,284.0,0.0820000022649765,0.1476565897464752,0.0067870025523006
99,1201,2,285.0,0.1000000014901161,0.1784355640411377,0.0070943729951977
100,1201,2,286.0,0.1299999952316284,0.2213489115238189,0.0067899944260716
101,1201,2,287.0,0.1500000059604644,0.271276444196701,0.0089513212442398
102,1201,2,288.0,0.1899999976158142,0.3189807534217834,0.0074595287442207
103,1201,2,289.0,0.2199999988079071,0.3652166128158569,0.0107475314289331
104,1201,2,290.0,0.2599999904632568,0.4291794896125793,0.0089889131486415
105,1201,2,291.0,0.3100000023841858,0.5117505192756653,0.0091177485883235
106,1201,2,292.0,0.3499999940395355,0.5882610082626343,0.0119636226445436
107,1201,2,293.0,0.3899999856948852,0.6336451172828674,0.0137955714017152
108,1201,2,294.0,0.4300000071525574,0.7260533571243286,0.0112530309706926
109,1201,2,295.0,0.4699999988079071,0.7528294324874878,0.0140476319938898
110,1201,2,296.0,0.0750000029802322,0.1144004166126251,0.0045415759086608
111,1201,2,297.0,0.0930000022053718,0.1575570106506347,0.0066664214245975
112,1201,2,298.0,0.1099999994039535,0.2087718099355697,0.0070313406176865
113,1201,2,299.0,0.1400000005960464,0.191365897655487,0.0071637295186519
114,1201,2,300.0,0.1599999964237213,0.1981022506952285,0.0086492002010345
115,1201,2,301.0,0.1899999976158142,0.2931347489356994,0.0082521587610244
116,1201,2,302.0,0.2199999988079071,0.3352128863334656,0.0119481049478054
117,1201,2,303.0,0.25,0.3802340924739837,0.0104941166937351
118,1201,2,304.0,0.2899999916553497,0.4723855853080749,0.0102429948747158
119,1201,2,305.0,0.3300000131130218,0.5369971394538879,0.0124565940350294
120,1201,2,306.0,0.3499999940395355,0.6535528898239136,0.0144120650365948
121,1201,2,307.0,0.3899999856948852,0.7182426452636719,0.011098651215434
122,1201,2,308.0,0.4300000071525574,0.7192935347557068,0.0141875408589839
123,1201,4,309.0,0.0842999964952468,0.0223125517368316,0.0041146269068121
124,1201,4,310.0,0.0953999981284141,0.0338796079158782,0.0042526768520474
125,1201,4,311.0,0.1080000028014183,0.0454810261726379,0.0053049200214445
126,1201,4,312.0,0.1099999994039535,0.0677756071090698,0.0053881052881479
127,1201,4,313.0,0.1159999966621398,0.0814997255802154,0.0067747570574283
128,1201,4,314.0,0.123999997973442,0.104017823934555,0.0074337278492748
129,1201,4,316.0,0.1220000013709068,0.1469948887825012,0.0093799578025937
130,1201,4,318.0,0.0786999985575676,0.0682950913906097,0.0079747540876269
131,1201,4,319.0,0.1049999967217445,0.0835416913032531,0.0081918453797698
132,1201,4,320.0,0.1309999972581863,0.1013510525226593,0.0099017191678285
133,1201,4,321.0,0.1659999936819076,0.1376234292984008,0.0108824670314788
134,1201,4,322.0,0.1930000036954879,0.1635311543941497,0.0136605473235249
135,1201,4,323.0,0.2329999953508377,0.1983547210693359,0.0139600504189729
136,1201,4,324.0,0.2649999856948852,0.2378641217947006,0.0167750734835863
137,1201,4,327.0,0.0564999990165233,0.0512117445468902,0.0071811233647167
138,1201,4,328.0,0.0768999978899955,0.0626627802848815,0.0070798299275338
139,1201,4,329.0,0.1000000014901161,0.0775668621063232,0.0086226006969809
140,1201,4,330.0,0.1260000020265579,0.1000147461891174,0.009150156751275
141,1201,4,331.0,0.164000004529953,0.1250330507755279,0.0115024438127875
142,1201,4,332.0,0.1959999948740005,0.1541642248630523,0.0117213726043701
143,1201,4,333.0,0.2360000014305114,0.1967706531286239,0.0142713654786348
144,1201,4,334.0,0.2820000052452087,0.2226405888795852,0.0157210156321525
145,1201,4,335.0,0.3440000116825104,0.280804842710495,0.020014664158225
146,1201,3,336.0,0.0564999990165233,0.0609826743602752,0.0036038467660546
147,1201,3,337.0,0.0795999988913536,0.0786470472812652,0.0037752843927592
148,1201,3,338.0,0.1000000014901161,0.0970650315284729,0.0042666806839406
149,1201,3,339.0,0.1309999972581863,0.1289132535457611,0.0048352270387113
150,1201,3,340.0,0.1659999936819076,0.1751615852117538,0.006031297147274
151,1201,3,341.0,0.2060000002384185,0.220247134566307,0.00684011913836
152,1201,3,342.0,0.2409999966621399,0.2419192939996719,0.0071626054123044
