Index,Random Seed,K_fold,#,Actual,Predicted,Uncertainty
0,1201,5,0.0,2.700000047683716,3.5069780349731445,0.1275956779718399
1,1201,5,1.0,2.3299999237060547,3.0702590942382812,0.0950054451823234
2,1201,5,2.0,2.0199999809265137,2.658400058746338,0.0720347464084625
3,1201,5,3.0,1.7999999523162842,2.306002616882324,0.0577249117195606
4,1201,5,4.0,1.590000033378601,1.9931966066360471,0.046669702976942
5,1201,5,10.0,1.1100000143051147,1.3432395458221436,0.0361505672335624
6,1201,5,11.0,1.1299999952316284,1.3390278816223145,0.038181371986866
7,1201,3,12.0,2.8499999046325684,2.686842918395996,0.1427818834781646
8,1201,3,13.0,2.4600000381469727,2.415008068084717,0.1200445741415023
9,1201,3,14.0,2.130000114440918,2.16129469871521,0.1032928228378295
10,1201,3,15.0,1.840000033378601,1.9385379552841189,0.091371014714241
11,1201,3,16.0,1.6299999952316284,1.7258933782577517,0.0815932229161262
12,1201,3,17.0,1.4700000286102295,1.546876072883606,0.0741256847977638
13,1201,3,18.0,1.3300000429153442,1.4195311069488523,0.0700379610061645
14,1201,3,23.0,1.149999976158142,1.1773335933685305,0.0718084722757339
15,1201,3,24.0,3.2200000286102295,3.145109176635742,0.1616741567850113
16,1201,3,25.0,2.690000057220459,2.8340816497802734,0.1374363601207733
17,1201,3,26.0,2.309999942779541,2.541250228881836,0.1192197352647781
18,1201,3,27.0,1.9900000095367432,2.279987335205078,0.1066215336322784
19,1201,3,28.0,1.809999942779541,2.032367706298828,0.0968368798494339
20,1201,3,29.0,1.559999942779541,1.806761145591736,0.0877709314227104
21,1201,3,30.0,1.4199999570846558,1.6400940418243408,0.0825225487351417
22,1201,3,31.0,1.340000033378601,1.5481224060058594,0.082265518605709
23,1201,3,33.0,1.1699999570846558,1.4393348693847656,0.0849559009075164
24,1201,2,36.0,3.299999952316284,2.9523396492004395,0.1230181455612182
25,1201,2,37.0,2.950000047683716,2.580726146697998,0.0974147245287895
26,1201,2,38.0,2.549999952316284,2.2604401111602783,0.0801392644643783
27,1201,2,39.0,2.2300000190734863,1.9791414737701416,0.0675866305828094
28,1201,2,40.0,1.9600000381469729,1.7322087287902832,0.0576615445315837
29,1201,2,41.0,1.75,1.533464431762695,0.0508907102048397
30,1201,2,42.0,1.5800000429153442,1.3824180364608765,0.0462066829204559
31,1201,2,43.0,1.4299999475479126,1.2767219543457031,0.0437824353575706
32,1201,4,48.0,3.009999990463257,3.3447840213775635,0.0821407958865165
33,1201,4,59.0,1.2000000476837158,1.149219274520874,0.0269323885440826
