Index,Random Seed,K_fold,#,Actual,Predicted,Uncertainty
0,42,2,0.0,0.3928999900817871,0.0842076539993286,0.0032226452603936
1,42,2,1.0,0.4764100015163421,0.1539249122142791,0.0048959823325276
2,42,2,2.0,0.6268500089645386,0.2248668819665908,0.0061390465125441
3,42,2,3.0,0.7659000158309937,0.3967010080814361,0.0080260876566171
4,42,2,4.0,0.895039975643158,0.4585533738136291,0.0087665477767586
5,42,2,10.0,1.1468000411987305,1.3015551567077637,0.0194581039249897
6,42,2,11.0,1.0707000494003296,1.3069560527801514,0.0249566044658422
7,42,2,12.0,0.3511599898338318,0.244151771068573,0.0090000135824084
8,42,2,13.0,0.4800899922847748,0.3496013879776001,0.0068657314404845
9,42,2,14.0,0.6544399857521057,0.4786140620708465,0.0115132704377174
10,42,2,15.0,0.8272500038146973,0.6222023367881775,0.0096984263509511
11,42,2,16.0,0.9955899715423584,0.7925508618354797,0.0126828178763389
12,42,2,17.0,1.1691999435424805,0.908856213092804,0.0145226120948791
13,42,2,18.0,1.3105000257492063,1.0388038158416748,0.0148356268182396
14,42,2,23.0,1.3558000326156616,1.5465034246444702,0.0319380722939968
15,42,1,24.0,0.2578400075435638,0.2664062976837158,0.0092632640153169
16,42,1,25.0,0.3983500003814697,0.3382164537906647,0.0088836336508393
17,42,1,26.0,0.548770010471344,0.4959712326526642,0.0138333952054381
18,42,1,27.0,0.7212600111961365,0.6301246881484985,0.0128874629735946
19,42,1,28.0,0.8799800276756287,0.7879118919372559,0.0158760044723749
20,42,1,29.0,1.0119999647140503,0.9646338224411012,0.0189729984849691
21,42,1,30.0,1.1675000190734863,1.076735496520996,0.0221051555126905
22,42,1,31.0,1.3202999830245972,1.18294095993042,0.0224616061896085
23,42,1,33.0,1.4782999753952026,1.0944840908050537,0.0250599328428506
24,42,5,36.0,0.2431100010871887,0.2851673364639282,0.0136221284046769
25,42,5,37.0,0.3075000047683716,0.4291875064373016,0.0089737530797719
26,42,5,38.0,0.4302799999713897,0.5670744180679321,0.0118626067414879
27,42,5,39.0,0.5669699907302856,0.7464123964309692,0.0141957569867372
28,42,5,40.0,0.7022600173950195,0.8992077112197876,0.0186458528041839
29,42,5,41.0,0.8376299738883972,1.0357173681259155,0.0188793633133173
30,42,5,42.0,0.9749799966812134,1.154305100440979,0.0204730127006769
31,42,5,43.0,1.1033999919891355,1.2695801258087158,0.0211280398070812
32,42,2,48.0,0.2878000140190124,0.256727933883667,0.0102534117177128
33,42,2,59.0,1.299299955368042,1.4672200679779053,0.0272867642343044
34,42,4,61.0,0.0285999998450279,0.2209240049123764,0.0073930979706346
35,42,4,66.0,0.0798000022768974,0.6730074882507324,0.0083429720252752
36,42,2,67.0,0.1899999976158142,0.0661081373691558,0.0054420637898147
37,42,2,68.0,0.2189999967813491,0.1265565156936645,0.0057359235361218
38,42,2,72.0,0.209999993443489,0.2014882713556289,0.0023699924349784
39,42,4,74.0,0.1449999958276748,0.133003681898117,0.0081615652889013
40,42,4,75.0,0.1689999997615814,0.1673486828804016,0.0051894974894821
41,42,4,80.0,0.1899999976158142,0.3721250891685486,0.0046133594587445
42,42,4,81.0,0.0201999992132186,0.2118845582008361,0.00464130891487
43,42,1,89.0,0.0160000007599592,0.0466325879096984,0.0070156222209334
44,42,2,97.0,0.017799999564886,0.0511952638626098,0.0041468385607004
45,42,2,104.0,0.0206000003963708,0.0207151174545288,0.002770138438791
46,42,5,131.0,0.0218000002205371,0.0094833374023437,0.0020162949804216
47,42,1,138.0,0.0144999995827674,0.5807294845581055,0.0373075269162654
48,42,4,150.0,0.1110000014305114,0.1578591763973236,0.0079638874158263
49,42,4,151.0,0.1369999945163726,0.2056391239166259,0.0059899115003645
50,42,4,152.0,0.1689999997615814,0.2461397796869278,0.0107320249080657
51,42,4,153.0,0.2029999941587448,0.3335877656936645,0.0187948290258646
52,42,3,161.0,0.2169999927282333,0.1859775334596634,0.0078551303595304
53,42,3,162.0,0.2660000026226043,0.2259362637996673,0.0103920716792345
54,42,3,163.0,0.3260000050067901,0.2641817331314087,0.0128829013556241
55,42,3,164.0,0.382999986410141,0.329780101776123,0.0118555780500173
56,42,3,165.0,0.4329999983310699,0.3928180038928985,0.0099799307063221
57,42,2,168.0,0.1089999973773956,0.1101229190826416,0.0079048881307244
58,42,2,169.0,0.1280000060796737,0.2355254888534546,0.01251682639122
59,42,2,170.0,0.1599999964237213,0.1580140590667724,0.0083998925983905
60,42,2,171.0,0.1990000009536743,0.1763906478881836,0.0070341201499104
61,42,2,172.0,0.2509999871253967,0.2483002096414566,0.0092745199799537
62,42,2,173.0,0.3129999935626983,0.3353804349899292,0.0105485236272215
63,42,2,174.0,0.3630000054836273,0.388428270816803,0.0132080009207129
64,42,2,175.0,0.4149999916553497,0.4176535606384277,0.0136293079704046
65,42,2,176.0,0.4670000076293945,0.5145753026008606,0.0201988127082586
66,42,2,177.0,0.5370000004768372,0.3906498849391937,0.0142390402033925
67,42,1,244.0,2.190000057220459,2.1375927925109863,0.0460982918739318
68,42,1,245.0,2.2200000286102295,2.0063929557800293,0.0455282628536224
69,42,4,255.0,2.2200000286102295,1.9434235095977783,0.0471775941550731
70,42,4,256.0,2.059999942779541,2.0730931758880615,0.0510837659239769
71,42,2,257.0,0.0890000015497207,0.1153019368648529,0.0036874923389405
72,42,2,258.0,0.1099999994039535,0.1405126750469207,0.0039878655225038
73,42,2,259.0,0.1500000059604644,0.1926563382148742,0.0073274248279631
74,42,2,260.0,0.1800000071525573,0.2319506704807281,0.0048873703926801
75,42,2,261.0,0.2199999988079071,0.2781592607498169,0.0058118444867432
76,42,2,262.0,0.270000010728836,0.3319526016712188,0.0059742396697402
77,42,2,263.0,0.3100000023841858,0.342457115650177,0.0068977316841483
78,42,2,264.0,0.3600000143051147,0.3940806090831756,0.0069195004180073
79,42,2,265.0,0.4199999868869781,0.4781009554862976,0.0079214377328753
80,42,2,266.0,0.4699999988079071,0.5597826838493347,0.0090791545808315
81,42,2,267.0,0.5,0.6321906447410583,0.0120160682126879
82,42,2,268.0,0.5400000214576721,0.6811604499816895,0.0114243431016802
83,42,2,269.0,0.5799999833106995,0.7148768901824951,0.0125916972756385
84,42,4,270.0,0.1299999952316284,0.0833214819431305,0.00417958246544
85,42,4,271.0,0.1599999964237213,0.1035293936729431,0.0037881510797888
86,42,4,272.0,0.2000000029802322,0.1254267990589141,0.0055321413092315
87,42,4,273.0,0.25,0.1702402532100677,0.0054781576618552
88,42,4,274.0,0.3000000119209289,0.2033045589923858,0.0051063308492302
89,42,4,275.0,0.3400000035762787,0.2445639818906784,0.0047838762402534
90,42,4,276.0,0.3899999856948852,0.2771676778793335,0.006058273371309
91,42,4,277.0,0.449999988079071,0.318878561258316,0.0059010605327785
92,42,4,278.0,0.5299999713897705,0.3595958650112152,0.006723232101649
93,42,4,279.0,0.6000000238418579,0.4115345180034637,0.0067020007409155
94,42,4,280.0,0.6600000262260437,0.4335343241691589,0.0090858051553368
95,42,4,281.0,0.7099999785423279,0.4763161540031433,0.0070738070644438
96,42,4,282.0,0.7699999809265137,0.5182309746742249,0.0086673200130462
97,42,4,283.0,0.0680000036954879,0.0726228952407836,0.0037125283852219
98,42,4,284.0,0.0820000022649765,0.090969830751419,0.0033809191081672
99,42,4,285.0,0.1000000014901161,0.1151806414127349,0.0049027437344193
100,42,4,286.0,0.1299999952316284,0.1497631072998047,0.004624159540981
101,42,4,287.0,0.1500000059604644,0.1694031357765197,0.0044595478102564
102,42,4,288.0,0.1899999976158142,0.2040828317403793,0.0041961092501878
103,42,4,289.0,0.2199999988079071,0.2372099459171295,0.0051781367510557
104,42,4,290.0,0.2599999904632568,0.2656685709953308,0.0049600107595324
105,42,4,291.0,0.3100000023841858,0.3107438087463379,0.0059140124358236
106,42,4,292.0,0.3499999940395355,0.3535571694374084,0.0061005656607449
107,42,4,293.0,0.3899999856948852,0.3718060255050659,0.0082937460392713
108,42,4,294.0,0.4300000071525574,0.4177663326263428,0.0063195610418915
109,42,4,295.0,0.4699999988079071,0.4698875844478607,0.0077855666168034
110,42,1,296.0,0.0750000029802322,0.0740686953067779,0.004459457937628
111,42,1,297.0,0.0930000022053718,0.0922960340976715,0.0049601872451603
112,42,1,298.0,0.1099999994039535,0.1079504489898681,0.0057113184593617
113,42,1,299.0,0.1400000005960464,0.1475257575511932,0.005094651132822
114,42,1,300.0,0.1599999964237213,0.1633073985576629,0.0051616779528558
115,42,1,301.0,0.1899999976158142,0.2089465856552124,0.0044010789133608
116,42,1,302.0,0.2199999988079071,0.2466774582862854,0.0054982914589345
117,42,1,303.0,0.25,0.2807607650756836,0.0054020588286221
118,42,1,304.0,0.2899999916553497,0.3397080898284912,0.0062942495569586
119,42,1,305.0,0.3300000131130218,0.3806881010532379,0.0061104395426809
120,42,1,306.0,0.3499999940395355,0.4197839498519897,0.0083803599700331
121,42,1,307.0,0.3899999856948852,0.4639297723770141,0.0080053312703967
122,42,1,308.0,0.4300000071525574,0.4968838691711426,0.0084224846214056
123,42,2,309.0,0.0842999964952468,0.0260438024997711,0.002026988659054
124,42,2,310.0,0.0953999981284141,0.0352067053318023,0.0020975021179765
125,42,2,311.0,0.1080000028014183,0.0475944578647613,0.0022617427166551
126,42,2,312.0,0.1099999994039535,0.0764320790767669,0.0026619576383382
127,42,2,313.0,0.1159999966621398,0.1117621660232544,0.0036247745156288
128,42,2,314.0,0.123999997973442,0.1765435636043548,0.0044413949362933
129,42,2,316.0,0.1220000013709068,0.2769044637680053,0.0055547920055687
130,42,4,318.0,0.0786999985575676,0.065213143825531,0.0030548779759556
131,42,4,319.0,0.1049999967217445,0.0855425298213958,0.0032340215984731
132,42,4,320.0,0.1309999972581863,0.1107675731182098,0.0033104235772043
133,42,4,321.0,0.1659999936819076,0.1380765438079834,0.0033055779058486
134,42,4,322.0,0.1930000036954879,0.171847254037857,0.0035029910504817
135,42,4,323.0,0.2329999953508377,0.2047326415777206,0.0039325379766523
136,42,4,324.0,0.2649999856948852,0.2454954236745834,0.0043868306092917
137,42,1,327.0,0.0564999990165233,0.0526943206787109,0.0034289879258722
138,42,1,328.0,0.0768999978899955,0.0769650340080261,0.0040561161004006
139,42,1,329.0,0.1000000014901161,0.0989446640014648,0.0042506814934313
140,42,1,330.0,0.1260000020265579,0.1264241337776184,0.0043993550352752
141,42,1,331.0,0.164000004529953,0.1588716208934784,0.0049636224284768
142,42,1,332.0,0.1959999948740005,0.2138830423355102,0.0055649396963417
143,42,1,333.0,0.2360000014305114,0.2249443978071212,0.0062510119751095
144,42,1,334.0,0.2820000052452087,0.2685312032699585,0.0070681241340935
145,42,1,335.0,0.3440000116825104,0.2971282005310058,0.0077649187296628
146,42,1,336.0,0.0564999990165233,0.0581100583076477,0.0034537268802523
147,42,1,337.0,0.0795999988913536,0.0889293253421783,0.0039335894398391
148,42,1,338.0,0.1000000014901161,0.1171115636825561,0.0043805777095258
149,42,1,339.0,0.1309999972581863,0.1406168639659881,0.0042376546189188
150,42,1,340.0,0.1659999936819076,0.1760704219341278,0.0048233573324978
151,42,1,341.0,0.2060000002384185,0.2176054716110229,0.0051247929222881
152,42,1,342.0,0.2409999966621399,0.2514048814773559,0.0060276766307652
153,42,1,343.0,0.2980000078678131,0.3053842186927795,0.0066006309352815
154,42,1,344.0,0.3610000014305115,0.3439556956291199,0.0071898498572409
155,42,4,345.0,0.0425999984145164,0.0620548427104949,0.0029993974603712
156,42,4,346.0,0.0564999990165233,0.0836640000343322,0.0032694479450583
157,42,4,347.0,0.0731000006198883,0.1013485193252563,0.0032436847686767
158,42,4,348.0,0.0935000032186508,0.129175454378128,0.0034701745025813
159,42,4,349.0,0.1190000027418136,0.1671005189418792,0.0038328466471284
160,42,4,350.0,0.1509999930858612,0.20679372549057,0.0044923089444637
161,42,4,351.0,0.1889999955892563,0.2500819563865661,0.0051175826229155
162,42,4,352.0,0.2329999953508377,0.2874156832695007,0.0053519629873335
163,42,4,353.0,0.2860000133514404,0.3632493019104004,0.0057544452138245
164,42,2,354.0,0.5328500270843506,0.153456449508667,0.0111522246152162
165,42,2,355.0,0.60971999168396,0.1214715838432312,0.0099118994548916
166,42,2,356.0,0.6789600253105164,0.2191528379917144,0.0110994270071387
167,42,2,357.0,0.7814499735832214,0.1464484333992004,0.0151847312226891
168,42,2,358.0,0.9053000211715698,0.2465526908636093,0.0078585026785731
169,42,2,359.0,0.9694899916648864,0.1952316462993621,0.0119656976312398
170,42,2,360.0,0.9675300121307372,0.2798267006874084,0.0081425225362181
171,42,2,361.0,0.9659600257873536,0.1958604604005813,0.0161031931638717
172,42,2,362.0,0.965719997882843,0.1660878956317901,0.0110607529059052
173,42,2,363.0,0.9281700253486632,0.2446894645690918,0.0179432239383459
174,42,2,364.0,0.8670600056648254,0.1887997090816497,0.0257448907941579
175,42,4,366.0,0.9049699902534484,0.6149512529373169,0.0210909824818372
176,42,4,367.0,1.1297999620437622,0.8395342826843262,0.0309638585895299
177,42,4,368.0,1.226199984550476,0.9796401858329772,0.0265659745782613
178,42,4,369.0,1.279099941253662,1.019258975982666,0.0214981939643621
179,42,4,370.0,1.34660005569458,1.191348910331726,0.0219015982002019
180,42,4,371.0,1.346500039100647,0.9933709502220154,0.0187198109924793
181,42,4,372.0,1.4071999788284302,1.150609850883484,0.0212055724114179
182,42,4,373.0,1.4332000017166138,1.10426664352417,0.0225337669253349
183,42,4,374.0,1.4607000350952148,1.2956849336624146,0.0222657676786184
184,42,4,375.0,1.77839994430542,1.3611416816711426,0.0309757236391305
185,42,5,376.0,1.3911999464035034,1.231918215751648,0.0445207878947258
186,42,5,377.0,1.49399995803833,1.3557078838348389,0.0431643612682819
187,42,5,378.0,1.5504000186920166,1.2997606992721558,0.0450926534831523
188,42,5,379.0,1.495300054550171,1.3506532907485962,0.0417870879173278
189,42,5,380.0,1.5993000268936155,1.3654747009277344,0.0365348011255264
190,42,5,381.0,1.618399977684021,1.508347511291504,0.0369146950542926
191,42,5,382.0,1.750499963760376,1.5358095169067385,0.0401944108307361
192,42,5,383.0,1.805400013923645,1.6041111946105957,0.0406810231506824
193,42,5,384.0,1.735200047492981,1.664172649383545,0.048338908702135
194,42,5,385.0,1.770900011062622,1.663771629333496,0.0436200983822345
195,42,5,386.0,1.8436000347137451,1.9564192295074463,0.0626180246472358
196,42,1,387.0,1.50600004196167,0.8762509822845459,0.0558715909719467
197,42,1,388.0,1.6309000253677368,0.8368881940841675,0.0372609831392765
198,42,1,389.0,1.629699945449829,1.1574745178222656,0.043594442307949
199,42,1,390.0,1.629699945449829,1.1180750131607056,0.035286821424961
200,42,1,391.0,1.7302000522613523,1.2313876152038574,0.0361483357846736
201,42,1,392.0,1.8033000230789185,1.0987679958343506,0.0336680300533771
