Index,Random Seed,K_fold,#,Actual,Predicted,Uncertainty
0,1,1,0.0,2.700000047683716,3.5268702507019043,0.0912625268101692
1,1,1,1.0,2.3299999237060547,3.0002119541168213,0.0584774725139141
2,1,1,2.0,2.0199999809265137,2.6064863204956055,0.0475290566682815
3,1,1,3.0,1.7999999523162842,2.247450590133667,0.0313615091145038
4,1,1,4.0,1.590000033378601,1.935603141784668,0.0267241392284631
5,1,1,10.0,1.1100000143051147,1.1590425968170166,0.0145706990733742
6,1,1,11.0,1.1299999952316284,1.1662176847457886,0.0120934871956706
7,1,3,12.0,2.8499999046325684,2.8474459648132324,0.2619140148162842
8,1,3,13.0,2.4600000381469727,2.5309174060821533,0.188986137509346
9,1,3,14.0,2.130000114440918,2.151653289794922,0.1532603353261947
10,1,3,15.0,1.840000033378601,1.9482566118240356,0.1106258854269981
11,1,3,16.0,1.6299999952316284,1.8421454429626465,0.1082127541303634
12,1,3,17.0,1.4700000286102295,1.6140215396881104,0.0685487687587738
13,1,3,18.0,1.3300000429153442,1.4384406805038452,0.0688414648175239
14,1,3,23.0,1.149999976158142,1.1369011402130127,0.0581158548593521
15,1,3,24.0,3.2200000286102295,2.9820644855499268,0.2796560823917389
16,1,3,25.0,2.690000057220459,2.7101962566375732,0.2034553587436676
17,1,3,26.0,2.309999942779541,2.266690731048584,0.1688933819532394
18,1,3,27.0,1.9900000095367432,2.0731983184814453,0.1245301663875579
19,1,3,28.0,1.809999942779541,1.983862042427063,0.1237940192222595
20,1,3,29.0,1.559999942779541,1.7094804048538208,0.0780713930726051
21,1,3,30.0,1.4199999570846558,1.5241568088531494,0.0790256038308143
22,1,3,31.0,1.340000033378601,1.4958012104034424,0.0838968679308891
23,1,3,33.0,1.1699999570846558,1.454847812652588,0.1006482243537902
24,1,1,36.0,3.299999952316284,3.0823814868927,0.0785869732499122
25,1,1,37.0,2.950000047683716,2.6431665420532227,0.0543443709611892
26,1,1,38.0,2.549999952316284,2.296863079071045,0.0437132492661476
27,1,1,39.0,2.2300000190734863,1.9352822303771973,0.0267004463821649
28,1,1,40.0,1.9600000381469729,1.7442113161087036,0.0248520243912935
29,1,1,41.0,1.75,1.5250177383422852,0.0190875176340341
30,1,1,42.0,1.5800000429153442,1.3660001754760742,0.0165066178888082
31,1,1,43.0,1.4299999475479126,1.3133811950683594,0.017256399616599
32,1,2,48.0,3.009999990463257,3.2031311988830566,0.108180932700634
33,1,2,59.0,1.2000000476837158,1.1950838565826416,0.0249018147587776
34,1,1,61.0,1.409999966621399,1.207535982131958,0.0286738220602273
35,1,1,66.0,1.059999942779541,0.7840343713760376,0.0103448685258626
36,1,4,67.0,1.6100000143051147,1.481621026992798,0.0589654073119163
37,1,4,68.0,1.3600000143051147,1.4665580987930298,0.0462392084300518
38,1,4,72.0,1.0,1.208527684211731,0.0327704213559627
39,1,1,74.0,1.7400000095367432,1.9720380306243896,0.1155771613121032
40,1,1,75.0,1.4800000190734863,1.7814068794250488,0.0738728195428848
41,1,1,80.0,1.0800000429153442,1.1455533504486084,0.042618453502655
42,1,3,81.0,1.7000000476837158,1.29225492477417,0.0818517580628395
43,1,2,89.0,4.809999942779541,3.774372816085815,0.1852748692035675
44,1,5,97.0,7.039999961853027,5.366678237915039,0.3527453541755676
