Index,Random Seed,K_fold,#,Actual,Predicted,Uncertainty
0,123,1,1.0,0.8899999856948853,1.399081110954285,0.2946401536464691
1,123,1,2.0,0.7599999904632568,1.3407645225524902,0.2870026528835296
2,123,1,3.0,0.6600000262260437,1.2566509246826172,0.2761255800724029
3,123,1,4.0,0.5699999928474426,1.1462743282318115,0.2599216997623443
4,123,1,10.0,0.2800000011920929,0.6270643472671509,0.1747329086065292
5,123,1,11.0,0.270000010728836,0.5737802386283875,0.1644562184810638
6,123,1,12.0,1.25,1.1746270656585691,0.253303200006485
7,123,1,13.0,1.1399999856948853,1.1626222133636477,0.2509727478027344
8,123,1,14.0,0.9800000190734864,1.1388733386993408,0.2458219081163406
9,123,1,15.0,0.8399999737739563,1.0808064937591553,0.2368654310703277
10,123,1,16.0,0.7300000190734863,0.9840399026870728,0.2215927094221115
11,123,1,17.0,0.6600000262260437,0.8845637440681458,0.205085277557373
12,123,1,18.0,0.5699999928474426,0.7929778695106506,0.1897960007190704
13,123,1,23.0,0.3700000047683716,0.5039589405059814,0.1385451108217239
14,123,1,24.0,1.9299999475479128,1.2329511642456057,0.2299336344003677
15,123,1,25.0,1.649999976158142,1.2166011333465576,0.2273416668176651
16,123,1,26.0,1.409999966621399,1.1879308223724363,0.2220961898565292
17,123,1,27.0,1.1799999475479126,1.124610424041748,0.2134648114442825
18,123,1,28.0,1.090000033378601,1.024367332458496,0.1996777802705764
19,123,1,29.0,0.8899999856948853,0.922386646270752,0.1850104331970214
20,123,1,30.0,0.800000011920929,0.8284633159637451,0.1712464690208435
21,123,1,31.0,0.7699999809265137,0.7439284324645996,0.1580881625413894
22,123,1,33.0,0.5799999833106995,0.6118887066841125,0.1382436007261276
23,123,2,36.0,1.7300000190734863,0.8553960919380188,0.41680708527565
24,123,2,37.0,1.5099999904632568,0.8717595338821411,0.415118545293808
25,123,2,38.0,1.2899999618530271,0.8880583047866821,0.4132057130336761
26,123,2,39.0,1.100000023841858,0.9040517807006836,0.4112331569194793
27,123,2,40.0,0.949999988079071,0.9198950529098512,0.4092508852481842
28,123,2,41.0,0.8399999737739563,0.93595552444458,0.4074271619319916
29,123,2,42.0,0.75,0.9527395963668824,0.405978113412857
30,123,2,43.0,0.6600000262260437,0.971438765525818,0.4051233828067779
31,123,5,48.0,1.600000023841858,1.2218449115753174,0.2880260944366455
32,123,5,59.0,0.4699999988079071,0.5848513245582581,0.1615001857280731
33,123,2,66.0,0.0399999991059303,0.0521051287651062,0.0281159225851297
34,123,5,67.0,0.0399999991059303,0.0372679829597473,0.0175140127539634
35,123,5,68.0,0.0299999993294477,0.0409196615219116,0.017459038645029
36,123,5,72.0,0.0299999993294477,0.0480496883392334,0.0154026104137301
37,123,4,74.0,0.050000000745058,0.0917465686798095,0.1399738043546676
38,123,4,75.0,0.0399999991059303,0.0935213565826416,0.1400595903396606
39,123,4,80.0,0.0399999991059303,0.1016958355903625,0.1402575522661209
40,123,5,89.0,0.0245999991893768,0.1085988283157348,0.0180839728564023
41,123,2,97.0,0.0307999998331069,0.0459108352661132,0.0214728396385908
42,123,3,104.0,0.0384999997913837,0.2089268863201141,0.0124694965779781
43,123,4,138.0,0.2440000027418136,0.1702961325645446,0.1046588793396949
44,123,1,150.0,0.2860000133514404,0.328899621963501,0.016896553337574
45,123,1,151.0,0.2919999957084656,0.331958919763565,0.0170430317521095
46,123,1,152.0,0.3000000119209289,0.3350711464881897,0.0171699523925781
47,123,1,153.0,0.3089999854564667,0.3383997678756714,0.0172842741012573
48,123,2,161.0,0.3100000023841858,0.4441354870796203,0.0469490997493267
49,123,2,162.0,0.3230000138282776,0.4453340768814087,0.0469612330198287
50,123,2,163.0,0.333400011062622,0.4465486705303192,0.046975027769804
51,123,2,164.0,0.3488999903202057,0.4477871060371399,0.0469901636242866
52,123,2,165.0,0.3558999896049499,0.4490574300289154,0.0470063351094722
53,123,2,168.0,0.3039999902248382,0.2629258930683136,0.0648036375641822
54,123,2,169.0,0.3089999854564667,0.2644040882587433,0.0649898722767829
55,123,2,170.0,0.3120000064373016,0.2659044861793518,0.0651665702462196
56,123,2,171.0,0.3199999928474426,0.2673993110656738,0.0653333514928817
57,123,2,172.0,0.3370000123977661,0.2690403163433075,0.0654934868216514
58,123,2,173.0,0.3490000069141388,0.2707492709159851,0.0656602308154106
59,123,2,174.0,0.356000006198883,0.2725081145763397,0.0658313706517219
60,123,2,175.0,0.3736999928951263,0.2743072211742401,0.0660065934062004
61,123,2,176.0,0.3792999982833862,0.2761810421943664,0.0661915466189384
62,123,2,177.0,0.3950999975204468,0.2781729400157928,0.0663832202553749
63,123,3,244.0,0.9190000295639038,1.1995242834091189,0.1082835644483566
64,123,3,245.0,1.0199999809265137,1.114093780517578,0.1045268401503562
65,123,3,255.0,0.7350000143051147,1.5548460483551023,0.1382011473178863
66,123,3,256.0,0.8330000042915344,1.4773664474487305,0.1362281143665313
67,123,1,257.0,0.209999993443489,0.4551680088043213,0.0241474397480487
68,123,1,258.0,0.2399999946355819,0.4649733304977417,0.0249237064272165
69,123,1,259.0,0.2599999904632568,0.475051075220108,0.0255946386605501
70,123,1,260.0,0.2800000011920929,0.4840068221092224,0.0261835809797048
71,123,1,261.0,0.3000000119209289,0.4886882901191711,0.0264782179147005
72,123,1,262.0,0.3300000131130218,0.4909846484661102,0.0266118627041578
73,123,1,263.0,0.3400000035762787,0.4898367822170257,0.0267003439366817
74,123,1,264.0,0.3600000143051147,0.4892393350601196,0.0269953627139329
75,123,1,265.0,0.3799999952316284,0.4894365668296814,0.0273078382015228
76,123,1,266.0,0.3899999856948852,0.4900266528129577,0.0276270359754562
77,123,1,267.0,0.4000000059604645,0.4909040033817291,0.0279456228017807
78,123,1,268.0,0.4099999964237213,0.4921684861183166,0.0283432602882385
79,123,1,269.0,0.4300000071525574,0.4941314458847046,0.0289036035537719
80,123,4,270.0,0.5600000023841858,0.8182911276817322,0.1517523229122162
81,123,4,271.0,0.550000011920929,0.8230020403862,0.1516331285238266
82,123,4,272.0,0.5400000214576721,0.8277624845504761,0.15151347219944
83,123,4,273.0,0.5299999713897705,0.8325504660606384,0.1514028459787368
84,123,4,274.0,0.5199999809265137,0.8361555337905884,0.1513149291276931
85,123,4,275.0,0.5099999904632568,0.8408882021903992,0.151181623339653
86,123,4,276.0,0.5,0.8456376791000366,0.1510476768016815
