Index,Random Seed,K_fold,#,Actual,Predicted,Uncertainty
0,1201,1,0.0,1835.72998046875,3645.69580078125,159.42027282714844
1,1201,1,1.0,1396.3800048828125,2988.0126953125,126.07481384277344
2,1201,1,2.0,1044.9100341796875,2335.5087890625,97.24710845947266
3,1201,1,3.0,806.9299926757812,1748.9415283203125,72.6967544555664
4,1201,1,4.0,627.530029296875,1292.52490234375,52.57407760620117
5,1201,1,10.0,259.8771667480469,338.2554016113281,15.020719528198242
6,1201,1,11.0,233.73092651367188,293.16705322265625,14.007107734680176
7,1201,5,13.0,1802.780029296875,2153.303466796875,178.67718505859375
8,1201,5,14.0,1363.4300537109375,1764.41455078125,138.1409149169922
9,1201,5,15.0,1044.9100341796875,1412.663818359375,107.62055206298828
10,1201,5,16.0,817.9099731445312,1100.620849609375,84.02410888671875
11,1201,5,17.0,656.8200073242188,837.644287109375,65.1849136352539
12,1201,5,18.0,536.0,644.6332397460938,51.81568908691406
13,1201,5,23.0,258.793701171875,278.6589660644531,26.39145278930664
14,1201,2,24.0,2923.110107421875,2283.388427734375,448.2354431152344
15,1201,2,25.0,2370.27001953125,1961.741943359375,354.2884216308594
16,1201,2,26.0,1828.4100341796875,1659.5380859375,282.62060546875
17,1201,2,27.0,1414.68994140625,1379.50537109375,225.35235595703125
18,1201,2,28.0,1103.489990234375,1126.804443359375,178.53775024414062
19,1201,2,29.0,883.8099975585938,908.361328125,139.43106079101562
20,1201,2,30.0,678.7899780273438,730.3780517578125,109.16830444335938
21,1201,2,31.0,572.6099853515625,593.8424072265625,86.35652923583984
22,1201,2,33.0,382.2300109863281,407.7129211425781,57.89262771606445
23,1201,4,36.0,2853.090087890625,2224.867431640625,264.714599609375
24,1201,4,37.0,2307.820068359375,1842.47314453125,209.48257446289065
25,1201,4,38.0,1782.72998046875,1503.041748046875,166.2434844970703
26,1201,4,39.0,1386.31005859375,1200.0078125,131.599609375
27,1201,4,40.0,1076.8800048828125,941.7841796875,103.93125915527344
28,1201,4,41.0,855.52001953125,735.3849487304688,82.2472915649414
29,1201,4,42.0,693.5599975585938,586.8611450195312,66.80513000488281
30,1201,4,43.0,590.02001953125,477.5266418457031,54.49382400512695
31,1201,4,48.0,2696.1201171875,2015.588134765625,244.8220977783203
32,1201,4,59.0,261.4100036621094,302.74017333984375,30.764984130859375
33,1201,3,61.0,7.519999980926514,70.206298828125,9.29590129852295
34,1201,3,66.0,39.68000030517578,32.330322265625,4.140743732452393
35,1201,4,67.0,97.02999877929688,524.0089111328125,118.45050048828124
36,1201,4,68.0,73.29000091552734,493.71929931640625,107.4280242919922
37,1201,4,72.0,45.720001220703125,421.6997985839844,82.52420806884766
38,1201,4,74.0,100.72000122070312,1974.779052734375,294.93353271484375
39,1201,4,75.0,92.16000366210938,1683.80859375,244.4370880126953
40,1201,4,80.0,53.2400016784668,695.6286010742188,104.22510528564452
41,1201,4,81.0,5.800000190734863,14.21246337890625,11.924979209899902
42,1201,3,89.0,12.9399995803833,41.33734130859375,7.86771297454834
43,1201,2,97.0,18.239999771118164,55.71820068359375,13.743733406066896
44,1201,2,104.0,33.529998779296875,89.33343505859375,13.906861305236816
45,1201,2,131.0,31.18000030517578,33.54217529296875,12.36997413635254
46,1201,5,138.0,36.869998931884766,263.9607849121094,46.45756149291992
47,1201,4,150.0,107.5500030517578,219.08428955078125,17.62217903137207
48,1201,4,151.0,113.72000122070312,218.41873168945312,17.17279052734375
49,1201,4,152.0,121.73999786376952,217.95220947265625,16.757448196411133
50,1201,4,153.0,129.75999450683594,217.66558837890625,16.384952545166016
51,1201,5,161.0,142.4199981689453,97.3134765625,16.944032669067383
52,1201,5,162.0,155.07000732421875,99.30902099609376,16.567651748657227
53,1201,5,163.0,167.72999572753906,101.17840576171876,16.224084854125977
54,1201,5,164.0,180.3699951171875,103.01898193359376,15.940202713012695
55,1201,5,165.0,186.5399932861328,104.37188720703124,15.685674667358398
56,1201,5,168.0,145.1999969482422,42.66668701171875,21.01631736755371
57,1201,5,169.0,143.0399932861328,42.0869140625,20.169002532958984
58,1201,5,170.0,147.36000061035156,41.767333984375,19.495887756347656
59,1201,5,171.0,159.0800018310547,41.6748046875,18.947803497314453
60,1201,5,172.0,172.66000366210938,41.44879150390625,18.47383499145508
61,1201,5,173.0,188.0800018310547,41.21173095703125,18.13370132446289
62,1201,5,174.0,200.72999572753903,40.8125,17.88599967956543
63,1201,5,175.0,207.8300018310547,40.3453369140625,17.639484405517578
64,1201,5,176.0,209.3699951171875,40.04766845703125,17.433155059814453
65,1201,5,177.0,219.25,39.89599609375,17.242801666259766
66,1201,4,244.0,809.0,607.9839477539062,47.97895050048828
67,1201,4,245.0,836.0,589.248046875,44.964107513427734
68,1201,5,255.0,651.0,820.1442260742188,59.44659805297851
69,1201,5,256.0,700.0,797.233154296875,58.37335968017578
70,1201,5,257.0,274.79998779296875,541.9778442382812,21.471101760864254
71,1201,5,258.0,275.8999938964844,522.32861328125,19.654455184936523
72,1201,5,259.0,274.79998779296875,503.9143676757813,18.17037010192871
73,1201,5,260.0,271.70001220703125,485.7220153808594,16.90605354309082
74,1201,5,261.0,269.70001220703125,471.8538208007813,16.010086059570312
75,1201,5,262.0,265.70001220703125,454.1185302734375,14.941789627075195
76,1201,5,263.0,259.8999938964844,438.2672729492187,14.123046875
77,1201,5,264.0,256.20001220703125,426.0003356933594,13.611072540283203
78,1201,5,265.0,252.6999969482422,415.7018737792969,13.257654190063477
79,1201,5,266.0,250.0,406.7054138183594,12.984859466552734
80,1201,5,267.0,246.5,400.6971435546875,12.805749893188477
81,1201,5,268.0,244.8999938964844,395.5850830078125,12.649094581604004
82,1201,5,269.0,243.1999969482422,390.2753601074219,12.44785976409912
83,1201,3,270.0,549.7999877929688,414.8146057128906,11.527093887329102
84,1201,3,271.0,533.2999877929688,406.8689575195313,10.922160148620604
85,1201,3,272.0,517.9000244140625,400.1316528320313,10.487401962280272
86,1201,3,273.0,500.0,391.46197509765625,10.091289520263672
87,1201,3,274.0,483.2999877929687,384.7366638183594,9.837807655334473
88,1201,3,275.0,464.5,377.2888488769531,9.578394889831545
89,1201,3,276.0,450.0,373.09222412109375,9.490156173706056
90,1201,3,277.0,439.0,369.04925537109375,9.478961944580078
91,1201,3,278.0,426.1000061035156,364.9187316894531,9.501666069030762
92,1201,3,279.0,418.6000061035156,360.390625,9.530280113220217
93,1201,3,280.0,413.7000122070313,357.3096618652344,9.577564239501951
94,1201,3,281.0,409.2000122070313,354.32928466796875,9.628436088562012
95,1201,3,282.0,404.5,350.2745056152344,9.661508560180664
96,1201,1,283.0,558.0,649.7330322265625,12.617685317993164
97,1201,1,284.0,549.7999877929688,619.12841796875,11.301345825195312
98,1201,1,285.0,545.5999755859375,596.0758666992188,10.579195976257324
99,1201,1,286.0,537.2999877929688,575.4370727539062,10.115622520446776
100,1201,1,287.0,529.4000244140625,561.97314453125,9.888572692871094
101,1201,1,288.0,521.5999755859375,546.543212890625,9.66164207458496
