Index,Random Seed,K_fold,#,Actual,Predicted,Uncertainty
0,42,5,0.0,1835.72998046875,3298.862060546875,76.24414825439453
1,42,5,1.0,1396.3800048828125,2550.7333984375,58.2001953125
2,42,5,2.0,1044.9100341796875,1845.9158935546875,36.02714538574219
3,42,5,3.0,806.9299926757812,1439.053955078125,29.63705062866211
4,42,5,4.0,627.530029296875,1011.2610473632812,24.953956604003903
5,42,5,10.0,259.8771667480469,272.2319030761719,5.005716800689697
6,42,5,11.0,233.73092651367188,229.96755981445312,4.749651908874512
7,42,4,13.0,1802.780029296875,1048.9439697265625,74.0823745727539
8,42,4,14.0,1363.4300537109375,839.56396484375,61.42771530151367
9,42,4,15.0,1044.9100341796875,552.405517578125,35.006404876708984
10,42,4,16.0,817.9099731445312,472.9127807617187,29.249771118164062
11,42,4,17.0,656.8200073242188,454.0422668457031,26.60614776611328
12,42,4,18.0,536.0,398.92132568359375,20.052881240844727
13,42,4,23.0,258.793701171875,244.17120361328125,11.00800323486328
14,42,4,24.0,2923.110107421875,2620.04150390625,148.46067810058594
15,42,4,25.0,2370.27001953125,2007.17138671875,99.28298950195312
16,42,4,26.0,1828.4100341796875,1470.1802978515625,78.1714859008789
17,42,4,27.0,1414.68994140625,1102.092041015625,49.0404167175293
18,42,4,28.0,1103.489990234375,960.4578857421876,43.54623031616211
19,42,4,29.0,883.8099975585938,869.964111328125,38.03460693359375
20,42,4,30.0,678.7899780273438,711.9578857421875,30.957414627075195
21,42,4,31.0,572.6099853515625,615.3563232421875,23.997732162475582
22,42,4,33.0,382.2300109863281,473.12359619140625,16.911008834838867
23,42,1,36.0,2853.090087890625,2549.6767578125,79.67588806152344
24,42,1,37.0,2307.820068359375,2092.46337890625,62.493865966796875
25,42,1,38.0,1782.72998046875,1506.64501953125,45.69169235229492
26,42,1,39.0,1386.31005859375,1234.72314453125,42.63734817504883
27,42,1,40.0,1076.8800048828125,936.8681640625,33.06144332885742
28,42,1,41.0,855.52001953125,764.9618530273438,31.83114242553711
29,42,1,42.0,693.5599975585938,571.0034790039062,20.994632720947266
30,42,1,43.0,590.02001953125,450.613525390625,16.836008071899414
31,42,1,48.0,2696.1201171875,2263.01806640625,74.77836608886719
32,42,1,59.0,261.4100036621094,295.6829528808594,9.360761642456056
33,42,4,61.0,7.519999980926514,57.6243896484375,4.042229175567627
34,42,4,66.0,39.68000030517578,76.62640380859375,2.4735329151153564
35,42,2,67.0,97.02999877929688,81.7197265625,20.111141204833984
36,42,2,68.0,73.29000091552734,96.16107177734376,20.16790008544922
37,42,2,72.0,45.720001220703125,48.0726318359375,11.27352237701416
38,42,3,74.0,100.72000122070312,110.01873779296876,85.19806671142578
39,42,3,75.0,92.16000366210938,107.4305419921875,69.44551849365234
40,42,3,80.0,53.2400016784668,91.515380859375,43.421688079833984
41,42,1,81.0,5.800000190734863,54.841064453125,8.268282890319824
42,42,1,89.0,12.9399995803833,116.2567138671875,15.592500686645508
43,42,5,97.0,18.239999771118164,45.5814208984375,7.847208976745605
44,42,4,104.0,33.529998779296875,190.03521728515625,17.83966064453125
45,42,5,131.0,31.18000030517578,40.15765380859375,8.986733436584473
46,42,4,138.0,36.869998931884766,158.1329345703125,27.158353805541992
47,42,2,150.0,107.5500030517578,178.753173828125,7.359782695770264
48,42,2,151.0,113.72000122070312,170.91632080078125,8.042567253112793
49,42,2,152.0,121.73999786376952,180.95980834960935,6.861854076385498
50,42,2,153.0,129.75999450683594,178.49267578125,6.162887096405029
51,42,4,161.0,142.4199981689453,163.275390625,19.35612678527832
52,42,4,162.0,155.07000732421875,153.8841552734375,17.79631996154785
53,42,4,163.0,167.72999572753906,150.1549072265625,17.63715934753418
54,42,4,164.0,180.3699951171875,252.9630126953125,24.620161056518555
55,42,4,165.0,186.5399932861328,252.98733520507812,22.065258026123047
56,42,3,168.0,145.1999969482422,215.224853515625,90.54051971435548
57,42,3,169.0,143.0399932861328,108.40130615234376,51.15208053588867
58,42,3,170.0,147.36000061035156,107.94488525390624,32.450950622558594
59,42,3,171.0,159.0800018310547,101.4451904296875,32.022037506103516
60,42,3,172.0,172.66000366210938,107.4918212890625,27.838354110717773
61,42,3,173.0,188.0800018310547,128.822021484375,49.02391052246094
62,42,3,174.0,200.72999572753903,96.609375,31.297441482543945
63,42,3,175.0,207.8300018310547,171.72979736328125,30.728639602661133
64,42,3,176.0,209.3699951171875,150.456787109375,22.626361846923828
65,42,3,177.0,219.25,118.36962890625,20.39159393310547
66,42,3,244.0,809.0,717.5545043945312,77.9018783569336
67,42,3,245.0,836.0,787.2947387695312,75.72845458984375
68,42,5,255.0,651.0,797.5370483398438,15.193899154663086
69,42,5,256.0,700.0,831.694091796875,16.6425838470459
70,42,2,257.0,274.79998779296875,695.0792236328125,33.66526794433594
71,42,2,258.0,275.8999938964844,704.2001953125,29.51384925842285
72,42,2,259.0,274.79998779296875,690.3438720703125,27.3024959564209
73,42,2,260.0,271.70001220703125,696.6625366210938,28.90026092529297
74,42,2,261.0,269.70001220703125,617.9653930664062,23.515501022338867
75,42,2,262.0,265.70001220703125,628.061279296875,22.469987869262695
76,42,2,263.0,259.8999938964844,611.15673828125,23.9105224609375
77,42,2,264.0,256.20001220703125,604.9104614257812,18.774194717407227
78,42,2,265.0,252.6999969482422,608.6321411132812,20.562824249267575
79,42,2,266.0,250.0,608.6709594726562,17.482316970825195
80,42,2,267.0,246.5,563.8141479492188,18.681135177612305
81,42,2,268.0,244.8999938964844,543.4141845703125,15.045138359069824
82,42,2,269.0,243.1999969482422,537.7408447265625,15.414457321166992
83,42,3,270.0,549.7999877929688,498.4902648925781,96.02045440673828
84,42,3,271.0,533.2999877929688,567.0623168945312,71.08352661132812
85,42,3,272.0,517.9000244140625,467.4426879882813,89.44147491455078
86,42,3,273.0,500.0,513.5267944335938,82.92259979248047
87,42,3,274.0,483.2999877929687,540.1006469726562,68.8445816040039
88,42,3,275.0,464.5,470.443359375,67.58148956298828
89,42,3,276.0,450.0,525.7212524414062,79.9125747680664
90,42,3,277.0,439.0,399.6001281738281,60.56309509277344
91,42,3,278.0,426.1000061035156,458.0842895507813,51.636844635009766
92,42,3,279.0,418.6000061035156,442.7819519042969,47.06995391845703
93,42,3,280.0,413.7000122070313,397.16497802734375,56.151485443115234
94,42,3,281.0,409.2000122070313,414.5831909179687,44.17393493652344
95,42,3,282.0,404.5,445.7310791015625,44.64384460449219
96,42,2,283.0,558.0,647.41796875,26.919403076171875
97,42,2,284.0,549.7999877929688,633.0457763671875,20.756202697753903
98,42,2,285.0,545.5999755859375,617.6563110351562,20.87481689453125
99,42,2,286.0,537.2999877929688,590.4107055664062,21.894906997680664
100,42,2,287.0,529.4000244140625,558.5556640625,17.94754981994629
101,42,2,288.0,521.5999755859375,546.5655517578125,16.721092224121094
102,42,2,289.0,517.9000244140625,567.2769165039062,18.485435485839844
103,42,2,290.0,517.9000244140625,492.3222961425781,12.7279634475708
104,42,2,291.0,510.7000122070313,530.7709350585938,13.886215209960938
105,42,2,292.0,507.1000061035156,513.5271606445312,12.564678192138672
106,42,2,293.0,500.0,438.2898254394531,13.29164218902588
107,42,2,294.0,500.0,473.4411010742187,10.781174659729004
108,42,2,295.0,496.5,436.21728515625,11.049922943115234
109,42,4,296.0,867.2999877929688,565.5215454101562,31.15946388244629
110,42,4,297.0,856.9000244140625,555.0809326171875,23.02178382873535
111,42,4,298.0,837.5,557.8904418945312,23.87347984313965
112,42,4,299.0,818.2999877929688,543.6574096679688,18.7219181060791
113,42,4,300.0,800.0,538.523681640625,19.520631790161133
114,42,4,301.0,774.0,497.83880615234375,17.0479679107666
115,42,4,302.0,750.2000122070312,526.6522827148438,17.365577697753906
116,42,4,303.0,734.2000122070312,510.9927978515625,15.276395797729492
117,42,4,304.0,712.7999877929688,504.06982421875,14.855520248413086
118,42,4,305.0,698.7999877929688,489.3492431640625,14.476656913757324
119,42,4,306.0,672.9000244140625,481.6445617675781,16.260957717895508
120,42,4,307.0,660.5,485.1923828125,13.428319931030272
121,42,4,308.0,648.5,495.3566284179687,14.054062843322754
122,42,3,309.0,123.12999725341795,546.9652099609375,170.75372314453125
123,42,3,310.0,111.94000244140624,668.837890625,185.55953979492188
124,42,3,311.0,100.75,381.9364318847656,133.2098846435547
125,42,3,312.0,78.36000061035156,286.511962890625,97.39643096923828
126,42,3,313.0,67.16000366210938,407.5367126464844,115.12516021728516
127,42,3,314.0,55.970001220703125,189.37722778320312,73.48770141601562
128,42,3,316.0,33.58000183105469,157.38406372070312,57.44645690917969
129,42,3,318.0,978.9099731445312,1199.0113525390625,204.93080139160156
130,42,3,319.0,881.6900024414062,1178.0115966796875,211.92645263671875
131,42,3,320.0,784.469970703125,1095.00048828125,192.01966857910156
132,42,3,321.0,696.5,987.9256591796876,163.68463134765625
133,42,3,322.0,608.5399780273438,795.03125,145.5994873046875
134,42,3,323.0,539.219970703125,684.5306396484375,141.17408752441406
135,42,3,324.0,479.0400085449219,664.74755859375,123.7777328491211
136,42,4,327.0,1627.06005859375,1660.3798828125,117.50728607177734
137,42,4,328.0,1502.06005859375,1616.134765625,118.55509948730467
138,42,4,329.0,1367.800048828125,1292.8052978515625,90.40082550048828
139,42,4,330.0,1233.5400390625,1158.7706298828125,73.93199157714844
140,42,4,331.0,1099.280029296875,1011.8400268554688,65.58155059814453
141,42,4,332.0,974.280029296875,867.2728271484375,56.37688446044922
142,42,4,333.0,849.280029296875,760.8817138671875,52.13949966430664
143,42,4,334.0,742.7999877929688,709.5137329101562,48.21046447753906
144,42,4,335.0,673.47998046875,556.84326171875,36.1223258972168
145,42,4,336.0,1599.280029296875,2279.619384765625,155.60621643066406
146,42,4,337.0,1474.280029296875,2064.188720703125,141.70350646972656
147,42,4,338.0,1358.5400390625,1828.885009765625,121.4031982421875
148,42,4,339.0,1224.280029296875,1603.198974609375,99.59058380126952
149,42,4,340.0,1099.280029296875,1310.5858154296875,77.84687805175781
