Index,Random Seed,K_fold,#,Actual,Predicted,Uncertainty
0,1,1,0.0,-129.8800048828125,-98.22274780273438,2.201525926589966
1,1,1,1.0,-149.5,-106.87710571289062,2.8574867248535156
2,1,1,2.0,-170.36000061035156,-139.43295288085938,2.632352113723755
3,1,1,3.0,-189.41000366210935,-164.34466552734375,2.8366870880126953
4,1,1,4.0,-202.92999267578125,-187.4974670410156,3.668280839920044
5,1,1,10.0,-253.27000427246097,-271.6355285644531,4.506729602813721
6,1,1,11.0,-254.5099945068359,-261.713623046875,3.094794750213623
7,1,2,13.0,-136.5,-127.90120697021484,12.136497497558594
8,1,2,14.0,-157.7899932861328,-161.53921508789062,13.393057823181152
9,1,2,15.0,-175.99000549316406,-165.16400146484375,8.809303283691406
10,1,2,16.0,-193.57000732421875,-179.29876708984375,10.878517150878906
11,1,2,17.0,-209.9199981689453,-198.59906005859375,12.158258438110352
12,1,2,18.0,-223.19000244140625,-192.6522216796875,14.691327095031738
13,1,2,23.0,-263.2900085449219,-264.521484375,11.131233215332031
14,1,2,24.0,-98.60284423828124,-110.62149810791016,8.821529388427734
15,1,2,25.0,-109.8499984741211,-130.27899169921875,11.874067306518556
16,1,2,26.0,-129.07000732421875,-160.1270751953125,11.596407890319824
17,1,2,27.0,-146.6199951171875,-167.49807739257812,8.199969291687012
18,1,2,28.0,-162.75999450683594,-177.52145385742188,10.264946937561035
19,1,2,29.0,-176.05999755859375,-195.75308227539065,10.82290744781494
20,1,2,30.0,-190.97999572753903,-186.65179443359375,17.12735939025879
21,1,2,31.0,-203.05999755859375,-214.20474243164065,8.442354202270508
22,1,2,33.0,-226.92999267578125,-232.20428466796875,9.290624618530272
23,1,2,36.0,-91.1500015258789,-107.25713348388672,9.665136337280272
24,1,2,37.0,-102.26000213623048,-130.71316528320312,12.292926788330078
25,1,2,38.0,-122.93000030517578,-161.85687255859375,12.003527641296388
26,1,2,39.0,-141.44000244140625,-164.67105102539062,9.10228443145752
27,1,2,40.0,-158.08999633789062,-174.59796142578125,10.820938110351562
28,1,2,41.0,-173.8300018310547,-195.00634765625,12.119656562805176
29,1,2,42.0,-187.7100067138672,-169.83944702148438,22.341373443603516
30,1,2,43.0,-199.1199951171875,-217.99127197265625,9.251280784606934
31,1,5,48.0,-103.40766143798828,-106.05262756347656,4.775836944580078
32,1,5,59.0,-263.2900085449219,-245.09364318847656,9.07332706451416
33,1,1,61.0,408.260009765625,293.8836975097656,5.064969062805176
34,1,1,66.0,191.4600067138672,269.8271179199219,3.937885046005249
35,1,2,67.0,327.1499938964844,252.90835571289065,8.328739166259766
36,1,2,68.0,352.9100036621094,213.59661865234375,5.167842864990234
37,1,2,72.0,285.67999267578125,184.82839965820312,9.17353630065918
38,1,5,74.0,292.4700012207031,-44.44054412841797,21.73050880432129
39,1,5,75.0,285.1000061035156,-38.143043518066406,29.917341232299805
40,1,5,80.0,249.16000366210935,40.51715087890625,14.913321495056152
41,1,5,81.0,459.8299865722656,154.89697265625,27.51695251464844
42,1,1,89.0,-263.2799987792969,-103.87168884277344,51.800819396972656
43,1,1,97.0,-333.5899963378906,-147.0410614013672,37.57025909423828
44,1,2,104.0,-425.0,-264.31256103515625,9.22007179260254
45,1,4,131.0,-542.1900024414062,-386.427001953125,46.43769073486328
46,1,3,138.0,-110.25,-148.7650146484375,3.2899739742279053
47,1,5,150.0,-133.0,-130.98751831054688,3.472029209136963
48,1,5,151.0,-138.0,-132.76885986328125,2.9121875762939453
49,1,5,152.0,-141.75,-135.46231079101562,2.9555466175079346
50,1,5,153.0,-145.0,-142.01136779785156,3.68761134147644
51,1,1,161.0,-134.5,-119.66349792480467,5.155488014221191
52,1,1,162.0,-139.25,-124.37443542480467,4.745387077331543
53,1,1,163.0,-143.25,-124.42448425292967,3.68425178527832
54,1,1,164.0,-146.75,-132.87936401367188,3.822657823562622
55,1,1,165.0,-150.25,-135.0534210205078,4.786421298980713
56,1,3,168.0,-116.0,-128.4335479736328,3.6518712043762207
57,1,3,169.0,-123.25,-114.59832763671876,2.826122045516968
58,1,3,170.0,-128.25,-128.55767822265625,2.9323666095733643
59,1,3,171.0,-133.75,-142.72767639160156,3.957864284515381
60,1,3,172.0,-138.0,-146.0587615966797,3.4118845462799072
61,1,3,173.0,-141.75,-151.0353546142578,4.044837474822998
62,1,3,174.0,-145.0,-163.64353942871094,3.965935945510864
63,1,3,175.0,-147.5,-164.45199584960938,3.921604871749878
64,1,3,176.0,-150.0,-162.4401397705078,4.088916301727295
65,1,3,177.0,-151.75,-171.1085662841797,4.47327184677124
66,1,3,244.0,237.0,225.20928955078125,4.782443046569824
67,1,3,245.0,227.0,226.55702209472656,4.238049030303955
68,1,5,255.0,247.0,227.2823181152344,5.445904731750488
69,1,5,256.0,233.0,215.76914978027344,4.862186908721924
70,1,2,257.0,-170.39999389648438,-143.91665649414062,3.5529842376708984
71,1,2,258.0,-178.39999389648438,-140.91726684570312,3.1755483150482178
72,1,2,259.0,-188.0,-147.67874145507812,4.1399149894714355
73,1,2,260.0,-192.8000030517578,-158.41152954101562,3.548165798187256
74,1,2,261.0,-199.1999969482422,-164.59463500976562,3.4688844680786133
75,1,2,262.0,-206.3999938964844,-167.30209350585938,3.622050046920776
76,1,2,263.0,-213.6000061035156,-171.52560424804688,3.839853286743164
77,1,2,264.0,-219.1999969482422,-183.57717895507812,3.994209766387939
78,1,2,265.0,-226.3999938964844,-194.18386840820312,3.9424214363098145
79,1,2,266.0,-232.0,-204.3446350097656,4.0515666007995605
80,1,2,267.0,-236.8000030517578,-211.896240234375,4.020194053649902
81,1,2,268.0,-241.6000061035156,-211.3877868652344,3.851993560791016
82,1,2,269.0,-245.6000061035156,-217.54513549804688,4.08435583114624
83,1,4,270.0,-143.1999969482422,-123.44839477539062,7.599518299102783
84,1,4,271.0,-148.8000030517578,-125.7451629638672,7.079659938812256
85,1,4,272.0,-155.1999969482422,-134.4529571533203,7.986465930938721
86,1,4,273.0,-165.60000610351562,-135.6802520751953,7.824804306030273
87,1,4,274.0,-173.60000610351562,-145.33071899414062,7.02069091796875
88,1,4,275.0,-180.8000030517578,-145.89796447753906,7.98907470703125
89,1,4,276.0,-187.1999969482422,-158.10194396972656,8.261054992675781
90,1,4,277.0,-196.8000030517578,-162.00779724121094,8.82490062713623
91,1,4,278.0,-208.0,-166.50596618652344,7.539418697357178
92,1,4,279.0,-216.8000030517578,-178.64599609375,8.208840370178223
93,1,4,280.0,-222.3999938964844,-178.6879425048828,8.222878456115723
94,1,4,281.0,-227.1999969482422,-187.8059844970703,9.309859275817873
95,1,4,282.0,-231.1999969482422,-184.70526123046875,8.647512435913086
96,1,5,283.0,-105.5999984741211,-129.36541748046875,3.38102650642395
97,1,5,284.0,-109.5999984741211,-127.65065002441406,3.5739407539367676
98,1,5,285.0,-113.5999984741211,-142.94454956054688,4.446995258331299
99,1,5,286.0,-118.4000015258789,-144.83839416503906,3.58827805519104
100,1,5,287.0,-125.5999984741211,-145.19520568847656,3.2428722381591797
101,1,5,288.0,-132.8000030517578,-151.11817932128906,3.859450340270996
102,1,5,289.0,-138.39999389648438,-161.3385467529297,3.839587450027466
103,1,5,290.0,-146.39999389648438,-172.71438598632812,3.814160108566284
104,1,5,291.0,-154.39999389648438,-179.4876708984375,4.012535572052002
105,1,5,292.0,-163.1999969482422,-195.5174102783203,4.645102500915527
106,1,5,293.0,-169.60000610351562,-186.95504760742188,5.499444007873535
107,1,5,294.0,-175.1999969482422,-204.7242431640625,5.2789082527160645
108,1,5,295.0,-180.0,-203.6765594482422,5.466296672821045
109,1,1,296.0,-94.4000015258789,-112.6540985107422,3.977806329727173
110,1,1,297.0,-96.0,-114.96763610839844,4.1255011558532715
111,1,1,298.0,-99.1999969482422,-121.8411102294922,4.584336280822754
112,1,1,299.0,-104.0,-113.2601318359375,5.017385959625244
113,1,1,300.0,-109.5999984741211,-130.96554565429688,4.880832672119141
114,1,1,301.0,-114.4000015258789,-140.88436889648438,4.103795528411865
115,1,1,302.0,-119.1999969482422,-141.68125915527344,3.920352935791016
116,1,1,303.0,-123.1999969482422,-158.85264587402344,5.229912281036377
117,1,1,304.0,-128.8000030517578,-165.7581024169922,4.2012786865234375
118,1,1,305.0,-136.0,-171.66217041015625,5.15453577041626
119,1,1,306.0,-142.39999389648438,-180.23536682128903,4.946305274963379
120,1,1,307.0,-148.0,-185.59915161132812,4.569148540496826
121,1,1,308.0,-155.1999969482422,-186.8416748046875,4.342200756072998
122,1,1,309.0,-254.7599945068359,-125.230712890625,6.872032165527344
123,1,1,310.0,-263.1000061035156,-150.33316040039062,6.426208019256592
124,1,1,311.0,-280.95001220703125,-155.45608520507812,5.983992099761963
125,1,1,312.0,-295.239990234375,-155.72149658203125,6.376419544219971
126,1,1,313.0,-313.1000061035156,-177.940673828125,7.216132640838623
127,1,1,314.0,-332.1400146484375,-195.44683837890625,6.666769027709961
128,1,1,316.0,-375.0,-196.23370361328125,6.439760208129883
129,1,1,318.0,-96.43000030517578,-83.3509521484375,8.78587818145752
130,1,1,319.0,-109.5199966430664,-91.53201293945312,8.1163330078125
131,1,1,320.0,-120.23999786376952,-101.68341064453124,7.981987476348877
132,1,1,321.0,-134.52000427246094,-110.22596740722656,7.565799713134766
133,1,1,322.0,-147.6199951171875,-117.04470825195312,7.6088786125183105
134,1,1,323.0,-163.10000610351562,-135.8378448486328,7.817424774169922
135,1,1,324.0,-176.19000244140625,-143.10140991210938,7.576542377471924
136,1,3,327.0,-65.4800033569336,-91.98893737792967,6.201796054840088
137,1,3,328.0,-73.80999755859375,-94.16848754882812,6.092782974243164
138,1,3,329.0,-83.33000183105469,-100.443603515625,6.259576320648193
139,1,3,330.0,-92.86000061035156,-116.9267120361328,5.656221866607666
140,1,3,331.0,-104.76000213623048,-129.57760620117188,5.758746147155762
141,1,3,332.0,-114.29000091552734,-144.15614318847656,5.67985725402832
142,1,3,333.0,-127.37999725341795,-159.4000701904297,5.6641435623168945
143,1,3,334.0,-140.47999572753906,-162.46849060058594,5.565299034118652
144,1,3,335.0,-157.13999938964844,-167.98348999023438,5.345507621765137
145,1,3,336.0,-67.86000061035156,-68.17181396484375,7.460746765136719
146,1,3,337.0,-77.37999725341797,-70.91043090820312,6.790152072906494
147,1,3,338.0,-84.5199966430664,-77.94248962402344,6.898204326629639
148,1,3,339.0,-96.43000030517578,-87.78756713867188,6.622638702392578
149,1,3,340.0,-108.33000183105467,-90.4599151611328,6.781352519989014
150,1,3,341.0,-120.23999786376952,-106.15817260742188,6.732566833496094
151,1,3,342.0,-132.13999938964844,-118.22210693359376,6.581718921661377
152,1,3,343.0,-148.80999755859375,-127.11294555664062,6.911814212799072
153,1,3,344.0,-165.47999572753906,-145.3499755859375,6.600366115570068
154,1,4,345.0,-51.189998626708984,-94.0624542236328,22.881603240966797
155,1,4,346.0,-55.95000076293945,-100.257080078125,21.165990829467773
156,1,4,347.0,-63.099998474121094,-100.65638732910156,22.63580322265625
157,1,4,348.0,-71.43000030517578,-109.59561157226562,21.034454345703125
158,1,4,349.0,-79.76000213623047,-120.71896362304688,21.423250198364254
159,1,4,350.0,-90.4800033569336,-130.65464782714844,22.61332130432129
160,1,4,351.0,-102.37999725341795,-131.4681854248047,21.57223320007324
161,1,4,352.0,-114.29000091552734,-128.57574462890625,23.26380729675293
162,1,4,353.0,-128.57000732421875,-137.70205688476562,23.40223693847656
163,1,1,354.0,283.2699890136719,71.32846069335938,16.523221969604492
164,1,1,355.0,297.7699890136719,95.05282592773438,17.680931091308594
165,1,1,356.0,313.79998779296875,85.25119018554688,17.030704498291016
166,1,1,357.0,330.54998779296875,83.0526123046875,17.635190963745117
167,1,1,358.0,349.3699951171875,156.6455078125,22.844158172607425
168,1,1,359.0,358.0899963378906,130.69711303710938,23.44391632080078
169,1,1,360.0,356.8399963378906,137.90196228027344,15.428072929382324
170,1,1,361.0,354.3900146484375,131.33375549316406,16.216381072998047
171,1,1,362.0,350.7200012207031,179.62255859375,15.60093116760254
172,1,1,363.0,340.8900146484375,155.13934326171875,13.483829498291016
173,1,1,364.0,328.5,170.05758666992188,10.885924339294434
174,1,1,366.0,274.3299865722656,291.667724609375,6.965325832366943
175,1,1,367.0,288.8800048828125,295.2128601074219,6.6593194007873535
176,1,1,368.0,298.44000244140625,307.6005554199219,7.130548477172852
177,1,1,369.0,306.30999755859375,301.90771484375,6.692931175231934
178,1,1,370.0,308.260009765625,303.35272216796875,6.4062275886535645
179,1,1,371.0,309.8800048828125,298.5164794921875,6.401578426361084
180,1,1,372.0,311.95001220703125,309.3512878417969,6.911409378051758
181,1,1,373.0,313.79998779296875,297.65228271484375,6.190427303314209
182,1,1,374.0,313.8900146484375,297.34735107421875,6.806880950927734
183,1,1,375.0,307.9200134277344,299.3580017089844,6.507170677185059
184,1,3,376.0,259.32000732421875,245.0118865966797,6.364075183868408
185,1,3,377.0,273.9800109863281,247.96531677246097,7.312210559844971
186,1,3,378.0,277.25,269.54071044921875,7.008044242858887
187,1,3,379.0,285.6300048828125,276.6327819824219,5.957472801208496
188,1,3,380.0,282.4599914550781,273.3722839355469,7.68012809753418
189,1,3,381.0,284.95001220703125,281.62603759765625,6.47727108001709
190,1,3,382.0,283.1099853515625,284.36846923828125,6.421823978424072
191,1,3,383.0,283.5199890136719,286.65753173828125,6.637576580047607
192,1,3,384.0,284.0799865722656,285.02874755859375,5.915109157562256
193,1,3,385.0,285.4700012207031,283.7876281738281,5.954036235809326
194,1,3,386.0,287.6400146484375,279.56610107421875,5.530991077423096
195,1,1,387.0,252.19000244140625,234.67982482910156,6.368805408477783
196,1,1,388.0,259.9700012207031,248.88609313964844,6.546084403991699
197,1,1,389.0,267.04998779296875,251.93048095703125,6.28839111328125
198,1,1,390.0,272.4700012207031,253.6877899169922,6.408812522888184
199,1,1,391.0,273.20001220703125,252.0991668701172,6.039027214050293
200,1,1,392.0,274.1199951171875,258.4873046875,5.629513740539551
201,1,1,393.0,272.6199951171875,258.5777587890625,5.676369667053223
202,1,1,394.0,271.5,258.5170593261719,5.906191349029541
203,1,1,395.0,268.57000732421875,258.8825988769531,5.36860466003418
204,1,1,396.0,266.7099914550781,263.5062561035156,6.370013236999512
205,1,1,397.0,266.1300048828125,259.4730529785156,5.638029098510742
206,1,3,398.0,205.6000061035156,229.9405975341797,4.93446683883667
207,1,3,399.0,211.77000427246097,245.8210906982422,6.885120868682861
208,1,3,400.0,219.2400054931641,268.1329650878906,9.698755264282228
209,1,3,401.0,225.1000061035156,263.0459289550781,6.870111465454102
210,1,3,402.0,230.97000122070312,267.1268005371094,5.422820091247559
211,1,3,403.0,235.2100067138672,270.1717529296875,5.740594387054443
212,1,3,404.0,237.4900054931641,268.5679626464844,5.459558486938477
213,1,3,405.0,239.1199951171875,267.58819580078125,5.826512336730957
214,1,3,406.0,239.1199951171875,261.8886413574219,5.349632263183594
215,1,3,407.0,239.3699951171875,269.8182678222656,5.364300727844238
216,1,3,408.0,243.69000244140625,261.80279541015625,5.145472526550293
217,1,1,413.0,-74.18000030517578,-86.47662353515625,3.2202847003936768
218,1,1,414.0,-85.54000091552734,-103.69279479980467,2.721688985824585
219,1,1,415.0,-96.63999938964844,-153.03175354003906,2.1746087074279785
220,1,1,416.0,-109.0999984741211,-155.13961791992188,1.4505093097686768
221,1,1,425.0,-69.19999694824219,-62.685428619384766,9.280016899108888
222,1,1,426.0,-81.58000183105469,-109.206787109375,7.753593444824219
223,1,1,427.0,-95.5500030517578,-105.91156005859376,7.861483573913574
224,1,1,428.0,-109.4000015258789,-143.46885681152344,9.997344017028809
225,1,1,429.0,-125.8000030517578,-147.42984008789062,10.696270942687988
226,1,1,430.0,-139.6999969482422,-176.94122314453125,8.227693557739258
227,1,1,431.0,-146.60000610351562,-172.35411071777344,9.34067726135254
228,1,1,432.0,-152.5,-174.29420471191406,8.079364776611328
229,1,1,433.0,-158.39999389648438,-165.8380126953125,9.584232330322266
230,1,1,434.0,-167.10000610351562,-199.5324554443359,8.388436317443848
231,1,1,437.0,-61.68000030517578,-69.27252197265625,6.742025375366211
232,1,1,438.0,-75.27999877929688,-90.69590759277344,5.685460567474365
233,1,1,439.0,-88.8499984741211,-108.96614074707033,5.615377902984619
234,1,1,440.0,-103.0999984741211,-121.41493225097656,5.062722206115723
235,1,1,441.0,-118.0,-151.5380096435547,4.672189235687256
236,1,1,442.0,-135.8000030517578,-169.09735107421875,4.884860038757324
237,1,1,443.0,-150.3000030517578,-175.64947509765625,5.059115409851074
238,1,1,444.0,-156.8000030517578,-196.1338653564453,4.943902015686035
239,1,1,445.0,-165.1999969482422,-197.07546997070312,4.839636325836182
240,1,1,446.0,-172.89999389648438,-200.09274291992188,5.601896286010742
241,1,1,447.0,-184.0,-207.431640625,5.272294521331787
242,1,2,452.0,-96.18000030517578,-131.23580932617188,3.9530770778656006
243,1,2,453.0,-113.3000030517578,-148.7608642578125,3.7462432384490967
244,1,2,454.0,-131.1999969482422,-167.93685913085938,3.5989973545074463
245,1,2,455.0,-148.89999389648438,-189.8495178222656,3.742300987243652
246,1,2,456.0,-160.3000030517578,-192.65835571289065,4.2757487297058105
247,1,2,457.0,-166.6999969482422,-197.82595825195312,3.845770835876465
248,1,2,458.0,-176.6999969482422,-203.61312866210935,4.125833511352539
249,1,2,459.0,-193.8999938964844,-211.00750732421875,4.312114238739014
250,1,2,460.0,-208.3000030517578,-220.8377685546875,5.451522350311279
251,1,3,462.0,-57.43000030517578,-70.64836120605469,5.012574672698975
252,1,3,463.0,-68.87000274658203,-85.82855224609375,5.348237991333008
253,1,3,464.0,-81.81999969482422,-104.67343139648438,4.649715423583984
254,1,3,465.0,-98.4800033569336,-112.2935791015625,5.227519989013672
255,1,3,466.0,-115.0,-121.45030212402344,5.3823347091674805
256,1,3,467.0,-132.3000030517578,-148.582763671875,5.897427082061768
257,1,3,468.0,-152.6999969482422,-166.79229736328125,5.11990213394165
258,1,3,469.0,-164.89999389648438,-174.3743438720703,4.995457172393799
259,1,3,470.0,-173.5,-181.2360382080078,4.588809967041016
260,1,3,471.0,-179.3000030517578,-187.7537078857422,3.470935583114624
261,1,5,474.0,-65.7699966430664,-79.94731140136719,5.279978275299072
262,1,5,476.0,-96.5999984741211,-77.2953872680664,5.543278217315674
263,1,5,477.0,-113.0999984741211,-84.35216522216797,6.278482437133789
264,1,5,478.0,-128.1999969482422,-105.20899963378906,5.806983470916748
