Index,Random Seed,K_fold,#,Actual,Predicted,Uncertainty
0,88,3,0.0,-129.8800048828125,-97.55485534667967,1.7871026992797852
1,88,3,1.0,-149.5,-114.84986877441406,1.748518705368042
2,88,3,2.0,-170.36000061035156,-133.1216278076172,1.5975295305252075
3,88,3,3.0,-189.41000366210935,-155.0493927001953,1.530734300613403
4,88,3,4.0,-202.92999267578125,-182.68646240234375,2.003565549850464
5,88,3,10.0,-253.27000427246097,-214.90565490722656,1.9028382301330569
6,88,3,11.0,-254.5099945068359,-272.1318359375,4.390815734863281
7,88,5,13.0,-136.5,-121.81600189208984,6.497927188873291
8,88,5,14.0,-157.7899932861328,-146.91806030273438,6.191583633422852
9,88,5,15.0,-175.99000549316406,-163.33050537109375,6.780654430389404
10,88,5,16.0,-193.57000732421875,-179.93212890625,6.534326076507568
11,88,5,17.0,-209.9199981689453,-188.16323852539065,5.574734687805176
12,88,5,18.0,-223.19000244140625,-202.3998107910156,5.861137390136719
13,88,5,23.0,-263.2900085449219,-249.20101928710935,6.757307052612305
14,88,3,24.0,-98.60284423828124,-100.24258422851562,2.015587568283081
15,88,3,25.0,-109.8499984741211,-113.2718505859375,2.2299323081970215
16,88,3,26.0,-129.07000732421875,-138.01512145996094,2.060664415359497
17,88,3,27.0,-146.6199951171875,-158.14218139648438,2.207174062728882
18,88,3,28.0,-162.75999450683594,-174.15248107910156,2.3529698848724365
19,88,3,29.0,-176.05999755859375,-194.07424926757812,2.3550004959106445
20,88,3,30.0,-190.97999572753903,-202.8493194580078,2.4948415756225586
21,88,3,31.0,-203.05999755859375,-209.21482849121097,2.6059610843658447
22,88,3,33.0,-226.92999267578125,-221.29454040527344,2.7342369556427
23,88,5,36.0,-91.1500015258789,-106.73767852783205,4.8001837730407715
24,88,5,37.0,-102.26000213623048,-124.08695220947266,5.499899387359619
25,88,5,38.0,-122.93000030517578,-136.89932250976562,5.203260898590088
26,88,5,39.0,-141.44000244140625,-156.8851318359375,5.5357184410095215
27,88,5,40.0,-158.08999633789062,-166.75628662109375,5.55496072769165
28,88,5,41.0,-173.8300018310547,-180.1090087890625,4.590475559234619
29,88,5,42.0,-187.7100067138672,-192.70269775390625,5.126506328582764
30,88,5,43.0,-199.1199951171875,-208.59011840820312,4.653196811676025
31,88,3,48.0,-103.40766143798828,-91.66081237792967,2.0564181804656982
32,88,3,59.0,-263.2900085449219,-232.48924255371097,3.2629919052124023
33,88,3,61.0,408.260009765625,251.0852508544922,0.79616379737854
34,88,3,66.0,191.4600067138672,326.61968994140625,1.4457319974899292
35,88,2,67.0,327.1499938964844,380.8997802734375,43.46806335449219
36,88,2,68.0,352.9100036621094,326.305908203125,11.46710205078125
37,88,2,72.0,285.67999267578125,265.06488037109375,18.612062454223633
38,88,3,74.0,292.4700012207031,-401.74560546875,10.599708557128906
39,88,3,75.0,285.1000061035156,-382.07513427734375,14.05451774597168
40,88,3,80.0,249.16000366210935,-274.9827880859375,1.5899262428283691
41,88,3,81.0,459.8299865722656,209.86170959472656,1.1509323120117188
42,88,4,89.0,-263.2799987792969,-101.26898193359376,16.293720245361328
43,88,5,97.0,-333.5899963378906,-209.09426879882812,8.420390129089355
44,88,2,104.0,-425.0,-149.189453125,3.780352115631103
45,88,2,131.0,-542.1900024414062,-175.0423126220703,1.975110411643982
46,88,1,138.0,-110.25,-172.99122619628906,11.181756019592283
47,88,1,150.0,-133.0,-132.46707153320312,3.0445876121520996
48,88,1,151.0,-138.0,-136.32061767578125,2.9079513549804688
49,88,1,152.0,-141.75,-142.4237823486328,3.342194080352783
50,88,1,153.0,-145.0,-153.5091552734375,3.8661932945251465
51,88,5,161.0,-134.5,-132.67703247070312,3.613057136535645
52,88,5,162.0,-139.25,-137.74942016601562,3.965563297271729
53,88,5,163.0,-143.25,-141.17160034179688,4.7127685546875
54,88,5,164.0,-146.75,-143.83331298828125,4.933528900146484
55,88,5,165.0,-150.25,-148.0997314453125,4.193342208862305
56,88,4,168.0,-116.0,-124.86659240722656,2.521895170211792
57,88,4,169.0,-123.25,-125.04426574707033,2.2676868438720703
58,88,4,170.0,-128.25,-131.22654724121094,2.1402971744537354
59,88,4,171.0,-133.75,-131.6134033203125,2.58386492729187
60,88,4,172.0,-138.0,-137.0785369873047,2.3507096767425537
61,88,4,173.0,-141.75,-136.83514404296875,2.7413551807403564
62,88,4,174.0,-145.0,-139.08489990234375,2.2339086532592773
63,88,4,175.0,-147.5,-145.99728393554688,2.460113525390625
64,88,4,176.0,-150.0,-144.56753540039062,2.328813314437866
65,88,4,177.0,-151.75,-139.65000915527344,1.956942439079285
66,88,1,244.0,237.0,241.75474548339844,4.495571136474609
67,88,1,245.0,227.0,230.12257385253903,3.51701283454895
68,88,2,255.0,247.0,231.60955810546875,3.4468882083892822
69,88,2,256.0,233.0,222.1041259765625,3.531315326690674
70,88,3,257.0,-170.39999389648438,-142.83692932128906,1.889526963233948
71,88,3,258.0,-178.39999389648438,-152.5916748046875,1.9852161407470703
72,88,3,259.0,-188.0,-161.50413513183594,2.303412914276123
73,88,3,260.0,-192.8000030517578,-167.26956176757812,1.9890621900558472
74,88,3,261.0,-199.1999969482422,-173.284423828125,1.8785139322280884
75,88,3,262.0,-206.3999938964844,-181.17922973632812,1.961347699165344
76,88,3,263.0,-213.6000061035156,-185.80889892578125,1.9657456874847412
77,88,3,264.0,-219.1999969482422,-191.7243499755859,2.0394458770751953
78,88,3,265.0,-226.3999938964844,-201.3991546630859,2.1065573692321777
79,88,3,266.0,-232.0,-208.34390258789065,2.220308780670166
80,88,3,267.0,-236.8000030517578,-214.5837860107422,2.3438925743103027
81,88,3,268.0,-241.6000061035156,-215.84942626953125,2.11020565032959
82,88,3,269.0,-245.6000061035156,-219.66845703125,2.2602667808532715
83,88,1,270.0,-143.1999969482422,-112.3544464111328,2.4324769973754883
84,88,1,271.0,-148.8000030517578,-112.30564880371094,2.1121082305908203
85,88,1,272.0,-155.1999969482422,-123.07711791992188,2.666858196258545
86,88,1,273.0,-165.60000610351562,-123.23272705078124,2.1978437900543213
87,88,1,274.0,-173.60000610351562,-129.78700256347656,2.4314379692077637
88,88,1,275.0,-180.8000030517578,-137.53977966308594,2.362488031387329
89,88,1,276.0,-187.1999969482422,-144.914306640625,2.575059413909912
90,88,1,277.0,-196.8000030517578,-151.18423461914062,2.4773056507110596
91,88,1,278.0,-208.0,-160.14244079589844,2.791280508041382
92,88,1,279.0,-216.8000030517578,-167.24290466308594,2.6673030853271484
93,88,1,280.0,-222.3999938964844,-176.97998046875,3.144623041152954
94,88,1,281.0,-227.1999969482422,-178.64930725097656,3.025200128555298
95,88,1,282.0,-231.1999969482422,-183.66322326660156,2.950739622116089
96,88,2,283.0,-105.5999984741211,-111.11251068115234,2.0853805541992188
97,88,2,284.0,-109.5999984741211,-112.35474395751952,2.135298252105713
98,88,2,285.0,-113.5999984741211,-124.82428741455078,2.058229923248291
99,88,2,286.0,-118.4000015258789,-126.29431915283205,1.750006914138794
100,88,2,287.0,-125.5999984741211,-134.19415283203125,2.0894813537597656
101,88,2,288.0,-132.8000030517578,-135.50189208984375,1.6654882431030271
102,88,2,289.0,-138.39999389648438,-150.50006103515625,2.0458950996398926
103,88,2,290.0,-146.39999389648438,-153.4310302734375,2.003814220428467
104,88,2,291.0,-154.39999389648438,-160.24533081054688,1.9752215147018433
105,88,2,292.0,-163.1999969482422,-162.1482696533203,2.030597448348999
106,88,2,293.0,-169.60000610351562,-172.9273223876953,2.31643009185791
107,88,2,294.0,-175.1999969482422,-176.02294921875,2.132607698440552
108,88,2,295.0,-180.0,-188.7329864501953,2.815516233444214
109,88,5,296.0,-94.4000015258789,-102.08438873291016,4.873361587524414
110,88,5,297.0,-96.0,-101.83690643310548,4.227750301361084
111,88,5,298.0,-99.1999969482422,-113.43534088134766,4.432489395141602
112,88,5,299.0,-104.0,-119.2348861694336,4.337235450744629
113,88,5,300.0,-109.5999984741211,-119.66487884521484,3.9559943675994873
114,88,5,301.0,-114.4000015258789,-127.79068756103516,4.049622535705566
115,88,5,302.0,-119.1999969482422,-135.90362548828125,3.9639716148376465
116,88,5,303.0,-123.1999969482422,-140.48501586914062,3.801881790161133
117,88,5,304.0,-128.8000030517578,-149.7637939453125,4.107501029968262
118,88,5,305.0,-136.0,-157.82696533203125,4.576353073120117
119,88,5,306.0,-142.39999389648438,-165.7786865234375,4.869772434234619
120,88,5,307.0,-148.0,-167.6678466796875,4.635176181793213
121,88,5,308.0,-155.1999969482422,-164.58956909179688,6.153221607208252
122,88,2,309.0,-254.7599945068359,-105.72969818115234,3.6980173587799072
123,88,2,310.0,-263.1000061035156,-121.73149871826172,3.4315171241760254
124,88,2,311.0,-280.95001220703125,-130.5948028564453,3.813300371170044
125,88,2,312.0,-295.239990234375,-150.4600830078125,3.2577250003814697
126,88,2,313.0,-313.1000061035156,-161.17393493652344,3.16837739944458
127,88,2,314.0,-332.1400146484375,-175.2296600341797,4.051200866699219
128,88,2,316.0,-375.0,-176.73580932617188,4.865420818328857
129,88,1,318.0,-96.43000030517578,-83.78358459472656,4.837540626525879
130,88,1,319.0,-109.5199966430664,-93.89117431640624,4.928872108459473
131,88,1,320.0,-120.23999786376952,-101.01510620117188,4.880227088928223
132,88,1,321.0,-134.52000427246094,-115.60484313964844,4.850054740905762
133,88,1,322.0,-147.6199951171875,-127.54371643066406,5.047033309936523
134,88,1,323.0,-163.10000610351562,-129.35081481933594,4.923635005950928
135,88,1,324.0,-176.19000244140625,-143.511962890625,5.393078327178955
136,88,4,327.0,-65.4800033569336,-84.41148376464844,4.0768208503723145
137,88,4,328.0,-73.80999755859375,-86.96832275390625,4.061882495880127
138,88,4,329.0,-83.33000183105469,-98.53021240234376,3.7435734272003174
139,88,4,330.0,-92.86000061035156,-112.6392822265625,3.937702894210815
140,88,4,331.0,-104.76000213623048,-127.48800659179688,4.315369606018066
141,88,4,332.0,-114.29000091552734,-143.0139923095703,4.608838081359863
142,88,4,333.0,-127.37999725341795,-153.79965209960938,4.699820041656494
143,88,4,334.0,-140.47999572753906,-161.3273162841797,4.994643211364746
144,88,4,335.0,-157.13999938964844,-165.55398559570312,5.143027305603027
145,88,5,336.0,-67.86000061035156,-57.930206298828125,7.745946407318115
146,88,5,337.0,-77.37999725341797,-63.176361083984375,7.641705513000488
147,88,5,338.0,-84.5199966430664,-72.6407699584961,6.83165168762207
148,88,5,339.0,-96.43000030517578,-77.40926361083984,7.398508071899414
149,88,5,340.0,-108.33000183105467,-86.43309020996094,6.598788261413574
150,88,5,341.0,-120.23999786376952,-97.25475311279295,6.405467510223389
151,88,5,342.0,-132.13999938964844,-106.19915008544922,6.578105449676514
152,88,5,343.0,-148.80999755859375,-114.11498260498048,6.3423991203308105
153,88,5,344.0,-165.47999572753906,-130.728759765625,6.894076347351074
154,88,3,345.0,-51.189998626708984,-63.992919921875,2.418972969055176
155,88,3,346.0,-55.95000076293945,-64.91511535644531,2.399294376373291
156,88,3,347.0,-63.099998474121094,-79.57208251953125,2.566753625869751
157,88,3,348.0,-71.43000030517578,-87.58647918701172,2.3227686882019043
158,88,3,349.0,-79.76000213623047,-115.72340393066406,2.3975629806518555
159,88,3,350.0,-90.4800033569336,-127.00009155273438,2.391685962677002
160,88,3,351.0,-102.37999725341795,-141.1041717529297,2.534644842147827
161,88,3,352.0,-114.29000091552734,-142.61317443847656,2.2203171253204346
162,88,3,353.0,-128.57000732421875,-157.46173095703125,2.7633070945739746
163,88,3,354.0,283.2699890136719,281.4591064453125,19.103635787963867
164,88,3,355.0,297.7699890136719,348.46221923828125,12.513609886169434
165,88,3,356.0,313.79998779296875,297.7088623046875,16.73208999633789
166,88,3,357.0,330.54998779296875,340.5108642578125,8.963288307189941
167,88,3,358.0,349.3699951171875,307.778076171875,7.406898975372315
168,88,3,359.0,358.0899963378906,296.14385986328125,8.235662460327148
169,88,3,360.0,356.8399963378906,295.6597900390625,8.736076354980469
170,88,3,361.0,354.3900146484375,275.0183410644531,6.667654991149902
171,88,3,362.0,350.7200012207031,272.5306396484375,7.487770080566406
172,88,3,363.0,340.8900146484375,242.6136016845703,6.168352127075195
173,88,3,364.0,328.5,248.71189880371097,5.923686981201172
174,88,2,366.0,274.3299865722656,275.8279113769531,4.838174343109131
175,88,2,367.0,288.8800048828125,274.2541198730469,4.250820159912109
176,88,2,368.0,298.44000244140625,288.40960693359375,4.3272480964660645
177,88,2,369.0,306.30999755859375,286.35992431640625,4.150350570678711
178,88,2,370.0,308.260009765625,288.4810791015625,4.024790287017822
179,88,2,371.0,309.8800048828125,285.23907470703125,4.130540370941162
180,88,2,372.0,311.95001220703125,285.4595642089844,3.8343966007232666
181,88,2,373.0,313.79998779296875,285.1900634765625,4.00444221496582
182,88,2,374.0,313.8900146484375,281.4523010253906,3.8224940299987793
183,88,2,375.0,307.9200134277344,293.4815979003906,5.457205772399902
184,88,3,376.0,259.32000732421875,244.36859130859375,2.930434465408325
185,88,3,377.0,273.9800109863281,254.0225830078125,2.84590482711792
186,88,3,378.0,277.25,263.60693359375,2.664388418197632
187,88,3,379.0,285.6300048828125,267.6479187011719,2.5342013835906982
188,88,3,380.0,282.4599914550781,267.46337890625,2.4397242069244385
189,88,3,381.0,284.95001220703125,274.6164855957031,2.509320020675659
190,88,3,382.0,283.1099853515625,276.0857849121094,2.6183483600616455
191,88,3,383.0,283.5199890136719,276.32696533203125,2.5390260219573975
192,88,3,384.0,284.0799865722656,273.17462158203125,2.288861036300659
193,88,3,385.0,285.4700012207031,273.0704040527344,2.342221260070801
194,88,3,386.0,287.6400146484375,275.7127685546875,2.3497700691223145
195,88,4,387.0,252.19000244140625,252.34942626953125,4.1454925537109375
196,88,4,388.0,259.9700012207031,262.2012634277344,4.437331676483154
197,88,4,389.0,267.04998779296875,269.4863586425781,4.147806644439697
198,88,4,390.0,272.4700012207031,279.0533752441406,6.3089599609375
199,88,4,391.0,273.20001220703125,273.35858154296875,4.393820285797119
200,88,4,392.0,274.1199951171875,279.8226013183594,4.254085063934326
201,88,4,393.0,272.6199951171875,274.3919372558594,3.778394937515259
202,88,4,394.0,271.5,271.4943542480469,4.076868534088135
203,88,4,395.0,268.57000732421875,275.7804870605469,5.388761520385742
204,88,4,396.0,266.7099914550781,275.88226318359375,4.023212909698486
205,88,4,397.0,266.1300048828125,283.3191833496094,4.063745975494385
206,88,4,398.0,205.6000061035156,246.7159881591797,4.483556747436523
207,88,4,399.0,211.77000427246097,266.83447265625,5.249410629272461
208,88,4,400.0,219.2400054931641,277.4574279785156,4.661488056182861
209,88,4,401.0,225.1000061035156,296.85638427734375,5.4759016036987305
210,88,4,402.0,230.97000122070312,279.7012023925781,4.212104797363281
211,88,4,403.0,235.2100067138672,294.2120361328125,4.628790378570557
212,88,4,404.0,237.4900054931641,288.24371337890625,4.058529376983643
213,88,4,405.0,239.1199951171875,300.28839111328125,4.699803352355957
214,88,4,406.0,239.1199951171875,288.9820556640625,4.992844104766846
215,88,4,407.0,239.3699951171875,292.3369140625,4.450069904327393
216,88,4,408.0,243.69000244140625,293.228271484375,4.575862884521484
217,88,5,413.0,-74.18000030517578,-223.94073486328125,6.681672096252441
218,88,5,414.0,-85.54000091552734,-212.70474243164065,3.545372724533081
219,88,5,415.0,-96.63999938964844,-257.1412353515625,4.058969974517822
220,88,5,416.0,-109.0999984741211,-269.0093078613281,3.86174988746643
221,88,2,425.0,-69.19999694824219,-28.517446517944336,4.360814094543457
222,88,2,426.0,-81.58000183105469,-34.90117645263672,4.575562477111816
223,88,2,427.0,-95.5500030517578,-68.57286834716797,4.349895000457764
