Index,Random Seed,K_fold,#,Actual,Predicted,Uncertainty
0,42,5,0.0,32.61000061035156,20.38719940185547,1.505911111831665
1,42,5,1.0,32.09000015258789,22.96074104309082,1.5003570318222046
2,42,5,2.0,31.809999465942383,24.759456634521484,1.4404526948928833
3,42,5,3.0,30.440000534057617,25.77307510375977,1.3622756004333496
4,42,5,4.0,28.40999984741211,25.42786979675293,1.2873295545578003
5,42,5,10.0,16.670000076293945,19.152568817138672,1.3309383392333984
6,42,5,11.0,15.140000343322754,18.61865997314453,1.3750771284103394
7,42,4,12.0,33.360198974609375,29.26507568359375,1.5499557256698608
8,42,4,13.0,34.08000183105469,30.124908447265625,1.4810338020324707
9,42,4,14.0,34.720001220703125,30.326446533203125,1.411469340324402
10,42,4,15.0,33.91999816894531,29.391075134277344,1.3292807340621948
11,42,4,16.0,32.380001068115234,27.64830017089844,1.2380475997924805
12,42,4,17.0,30.989999771118164,25.5115966796875,1.1634914875030518
13,42,4,18.0,29.260000228881836,23.58124542236328,1.1298619508743286
14,42,4,23.0,17.940000534057617,18.149354934692383,1.045608639717102
15,42,1,24.0,28.420000076293945,31.765216827392575,1.8074703216552737
16,42,1,25.0,28.61000061035156,33.02345275878906,1.713410258293152
17,42,1,26.0,30.469999313354492,33.27349090576172,1.623281478881836
18,42,1,27.0,30.700000762939453,32.803977966308594,1.5460822582244873
19,42,1,28.0,30.239999771118164,31.62783432006836,1.4805924892425537
20,42,1,29.0,28.190000534057617,29.487327575683594,1.3897701501846311
21,42,1,30.0,26.530000686645508,26.914514541625977,1.312690496444702
22,42,1,31.0,25.59000015258789,24.19485855102539,1.2518372535705566
23,42,1,33.0,21.790000915527344,19.766551971435547,1.156824827194214
24,42,1,36.0,25.329999923706055,30.38467788696289,1.7132337093353271
25,42,1,37.0,25.84000015258789,31.41637420654297,1.6205717325210571
26,42,1,38.0,27.34000015258789,31.343521118164062,1.528380036354065
27,42,1,39.0,28.13999938964844,30.738170623779297,1.4510877132415771
28,42,1,40.0,27.68000030517578,29.34229850769043,1.387745380401611
29,42,1,41.0,26.760000228881836,27.164745330810547,1.2956860065460205
30,42,1,42.0,25.579999923706055,24.739187240600582,1.2247170209884644
31,42,1,43.0,24.190000534057617,22.303421020507812,1.1672594547271729
32,42,5,48.0,28.829999923706055,27.308246612548828,1.3723071813583374
33,42,5,59.0,17.540000915527344,19.486570358276367,1.218131184577942
34,42,4,61.0,1.1799999475479126,2.6168699264526367,0.9002528786659241
35,42,4,66.0,1.409999966621399,2.559945583343506,1.043595790863037
36,42,2,67.0,10.5,3.42459774017334,1.5608524084091189
37,42,2,68.0,8.819999694824219,3.671131134033203,1.6104217767715454
38,42,2,72.0,4.139999866485596,3.2876105308532715,1.5415544509887695
39,42,5,74.0,8.680000305175781,0.5870800018310547,0.4408536255359649
40,42,5,75.0,7.590000152587891,0.8108406066894531,0.4526769518852234
41,42,5,80.0,3.180000066757202,1.3854665756225586,0.4518551528453827
42,42,5,81.0,1.1399999856948853,0.7975568771362305,0.2104057669639587
43,42,2,89.0,0.962000012397766,5.875153064727783,0.3558776974678039
44,42,5,97.0,1.919999957084656,1.028085708618164,0.1778440326452255
45,42,4,104.0,6.150000095367432,1.3619403839111328,0.1819131523370742
46,42,5,131.0,9.229999542236328,0.5873842239379883,0.2355766594409942
47,42,4,138.0,0.4350000023841858,10.605374336242676,4.722661018371582
48,42,2,150.0,1.9600000381469729,2.629347324371338,0.1750180870294571
49,42,2,151.0,2.109999895095825,2.906590461730957,0.1774539202451706
50,42,2,152.0,2.2799999713897705,3.1731410026550293,0.1785778701305389
51,42,2,153.0,2.5,3.418374538421631,0.1793210208415985
52,42,4,161.0,2.7799999713897705,3.82497501373291,0.5586988925933838
53,42,4,162.0,3.0899999141693115,4.085219860076904,0.5655851364135742
54,42,4,163.0,3.4100000858306885,4.352839946746826,0.5726211071014404
55,42,4,164.0,3.700000047683716,4.649953365325928,0.5802929997444153
56,42,4,165.0,3.849999904632568,4.961552619934082,0.5880224108695984
57,42,3,168.0,1.9600000381469729,1.8866024017333984,0.0887778997421264
58,42,3,169.0,2.109999895095825,2.0090560913085938,0.087968572974205
59,42,3,170.0,2.430000066757202,2.16909122467041,0.087400734424591
60,42,3,171.0,2.8299999237060547,2.3746891021728516,0.0873968601226806
61,42,3,172.0,3.3299999237060547,2.6088056564331055,0.0874424278736114
62,42,3,173.0,3.799999952316284,2.843573093414306,0.0875749960541725
63,42,3,174.0,4.260000228881836,3.076988697052002,0.0878495201468467
64,42,3,175.0,4.590000152587891,3.2988600730895996,0.0883156135678291
65,42,3,176.0,4.800000190734863,3.500640392303467,0.0891245678067207
66,42,3,177.0,5.150000095367432,3.690117835998535,0.0900562778115272
67,42,3,244.0,43.099998474121094,36.94255065917969,1.3165425062179563
68,42,3,245.0,42.29999923706055,36.03619384765625,1.3962277173995972
69,42,5,255.0,40.79999923706055,38.2900505065918,1.4835493564605713
70,42,5,256.0,38.0,38.067752838134766,1.5906611680984497
71,42,2,257.0,8.07699966430664,12.037708282470703,0.4305711686611175
72,42,2,258.0,8.845999717712402,12.913114547729492,0.4437633454799652
73,42,2,259.0,9.769000053405762,13.807357788085938,0.4564455151557922
74,42,2,260.0,10.154000282287598,14.758777618408203,0.4705469906330108
75,42,2,261.0,10.845999717712402,15.527437210083008,0.4828949570655823
76,42,2,262.0,11.385000228881836,16.55514144897461,0.499737411737442
77,42,2,263.0,12.0,17.555635452270508,0.5158263444900513
78,42,2,264.0,12.385000228881836,18.494651794433594,0.5320602059364319
79,42,2,265.0,13.07699966430664,19.395185470581055,0.5506889224052429
80,42,2,266.0,13.6899995803833,20.218416213989254,0.5697296857833862
81,42,2,267.0,14.0,20.78533363342285,0.5871891379356384
82,42,2,268.0,14.380000114440918,21.25592803955078,0.6058797836303711
83,42,2,269.0,14.850000381469728,21.773317337036133,0.6318227648735046
84,42,3,270.0,11.380000114440918,7.279528617858887,0.1703530550003051
85,42,3,271.0,12.0,7.856060028076172,0.1671545505523681
86,42,3,272.0,12.539999961853027,8.400899887084961,0.1657227575778961
87,42,3,273.0,14.0,8.997756004333496,0.1658055931329727
88,42,3,274.0,14.6899995803833,9.520214080810549,0.1667124629020691
89,42,3,275.0,15.3100004196167,10.303377151489258,0.1700643002986908
90,42,3,276.0,15.920000076293944,11.14621639251709,0.1752244979143142
91,42,3,277.0,17.079999923706055,11.920669555664062,0.1807771623134613
92,42,3,278.0,18.6200008392334,12.808454513549805,0.1906946003437042
93,42,3,279.0,19.850000381469727,13.824461936950684,0.2064129412174224
94,42,3,280.0,20.690000534057617,14.48776149749756,0.2182173877954483
95,42,3,281.0,21.309999465942383,15.0221529006958,0.2302102297544479
96,42,3,282.0,21.850000381469727,15.461783409118652,0.2459038197994232
97,42,2,283.0,6.230000019073486,8.569169998168945,0.3176445662975311
98,42,2,284.0,6.619999885559082,9.118535995483398,0.3300183117389679
99,42,2,285.0,7.0,9.70167636871338,0.3420053124427795
100,42,2,286.0,7.539999961853027,10.35098934173584,0.3548955619335174
101,42,2,287.0,8.380000114440918,10.8687105178833,0.3643780648708343
102,42,2,288.0,9.3100004196167,11.59043025970459,0.3746472299098968
103,42,2,289.0,10.149999618530272,12.349668502807615,0.3857085406780243
104,42,2,290.0,11.079999923706056,13.202741622924805,0.4004674255847931
105,42,2,291.0,12.3100004196167,14.090031623840332,0.4187313020229339
106,42,2,292.0,13.539999961853027,15.055413246154783,0.4409420788288116
107,42,2,293.0,14.539999961853027,15.792085647583008,0.4595626592636108
108,42,2,294.0,15.460000038146973,16.5062198638916,0.4776185154914856
109,42,2,295.0,16.229999542236328,17.25399398803711,0.4923683702945709
110,42,4,296.0,7.619999885559082,6.1236252784729,0.2776803970336914
111,42,4,297.0,7.769999980926514,6.5835723876953125,0.2925359904766083
112,42,4,298.0,8.149999618530273,7.144445419311523,0.3079691529273987
113,42,4,299.0,8.850000381469727,7.833841800689697,0.3253010213375091
114,42,4,300.0,9.460000038146973,8.416803359985352,0.3392057418823242
115,42,4,301.0,10.149999618530272,9.340887069702148,0.3591454625129699
116,42,4,302.0,10.6899995803833,10.420207977294922,0.3803344666957855
117,42,4,303.0,11.229999542236328,11.58616828918457,0.4075286984443664
118,42,4,304.0,12.0,12.807779312133787,0.4391549229621887
119,42,4,305.0,12.920000076293944,13.987215042114258,0.4731217622756958
120,42,4,306.0,13.6899995803833,14.813282012939451,0.4994648396968841
121,42,4,307.0,14.539999961853027,15.553695678710938,0.5238738656044006
122,42,4,308.0,15.619999885559082,16.330448150634766,0.5503619313240051
123,42,3,309.0,8.5,2.46920108795166,0.1444147825241089
124,42,3,310.0,8.369999885559082,2.957740306854248,0.1453364640474319
125,42,3,311.0,8.289999961853027,3.3574695587158203,0.1503971964120865
126,42,3,312.0,7.409999847412109,3.767997741699219,0.1571935564279556
127,42,3,313.0,6.96999979019165,4.178024768829346,0.1663908809423446
128,42,3,314.0,6.630000114440918,4.639729022979736,0.1785244643688202
129,42,3,316.0,5.199999809265137,5.3934221267700195,0.201740950345993
130,42,3,318.0,8.970000267028809,7.528583526611328,0.204432725906372
131,42,3,319.0,10.119999885559082,8.812990188598633,0.2085426598787307
132,42,3,320.0,11.09000015258789,10.10569667816162,0.2169044315814972
133,42,3,321.0,12.239999771118164,11.391754150390623,0.2267758101224899
134,42,3,322.0,12.789999961853027,12.527196884155272,0.2340423166751861
135,42,3,323.0,13.699999809265137,13.63356590270996,0.2440139651298523
136,42,3,324.0,14.0,14.680170059204102,0.2595515549182892
137,42,4,327.0,6.849999904632568,8.586377143859863,0.4544368088245392
138,42,4,328.0,8.0,9.877118110656738,0.4612041413784027
139,42,4,329.0,9.149999618530272,11.098755836486816,0.4683557152748108
140,42,4,330.0,10.359999656677246,12.17308521270752,0.4750293493270874
141,42,4,331.0,11.699999809265137,12.989778518676758,0.4819326102733612
142,42,4,332.0,12.420000076293944,13.569063186645508,0.4890715777873993
