Index,Random Seed,K_fold,#,Actual,Predicted,Uncertainty
0,123,1,1.0,0.8899999856948853,1.591221570968628,0.04865338280797
1,123,1,2.0,0.7599999904632568,1.3266713619232178,0.0632624253630638
2,123,1,3.0,0.6600000262260437,1.060825228691101,0.0299551468342542
3,123,1,4.0,0.5699999928474426,0.955016016960144,0.0256331954151392
4,123,1,10.0,0.2800000011920929,0.7541406154632568,0.0187242310494184
5,123,1,11.0,0.270000010728836,0.6798317432403564,0.0154216662049293
6,123,1,12.0,1.25,1.5493049621582031,0.0839391499757766
7,123,1,13.0,1.1399999856948853,1.450587511062622,0.0751136615872383
8,123,1,14.0,0.9800000190734864,1.1325359344482422,0.0845760554075241
9,123,1,15.0,0.8399999737739563,1.0010840892791748,0.0607039667665958
10,123,1,16.0,0.7300000190734863,0.8231689929962158,0.0585098229348659
11,123,1,17.0,0.6600000262260437,0.7950388193130493,0.0421366393566131
12,123,1,18.0,0.5699999928474426,0.7372151613235474,0.0397751443088054
13,123,1,23.0,0.3700000047683716,0.4261285662651062,0.0333227142691612
14,123,1,24.0,1.9299999475479128,1.6305971145629885,0.072004422545433
15,123,1,25.0,1.649999976158142,1.5011086463928225,0.0669708177447319
16,123,1,26.0,1.409999966621399,1.1957392692565918,0.0811884626746177
17,123,1,27.0,1.1799999475479126,1.0371493101119995,0.0530863553285598
18,123,1,28.0,1.090000033378601,0.9030425548553468,0.046540729701519
19,123,1,29.0,0.8899999856948853,0.7905883193016052,0.0360678732395172
20,123,1,30.0,0.800000011920929,0.7516414523124695,0.0354629158973693
21,123,1,31.0,0.7699999809265137,0.6229223608970642,0.0394743643701076
22,123,1,33.0,0.5799999833106995,0.6057813167572021,0.0400754064321517
23,123,2,36.0,1.7300000190734863,1.5198627710342407,0.1247303858399391
24,123,2,37.0,1.5099999904632568,1.2729908227920532,0.0765089839696884
25,123,2,38.0,1.2899999618530271,1.0298879146575928,0.0808109417557716
26,123,2,39.0,1.100000023841858,0.922297477722168,0.0579354763031005
27,123,2,40.0,0.949999988079071,0.7721258401870728,0.0522837527096271
28,123,2,41.0,0.8399999737739563,0.6822213530540466,0.0436245426535606
29,123,2,42.0,0.75,0.6275351047515869,0.0399509631097316
30,123,2,43.0,0.6600000262260437,0.6499055624008179,0.057317104190588
31,123,5,48.0,1.600000023841858,1.254528522491455,0.1132166534662246
32,123,5,59.0,0.4699999988079071,0.3386936485767364,0.0487259104847908
33,123,2,66.0,0.0399999991059303,0.0414657592773437,0.019425680860877
34,123,5,67.0,0.0399999991059303,0.0497997999191284,0.0279695875942707
35,123,5,68.0,0.0299999993294477,0.0748335123062133,0.0345208868384361
36,123,5,72.0,0.0299999993294477,0.0752152204513549,0.0371991470456123
37,123,4,74.0,0.050000000745058,0.003059446811676,0.0337073840200901
38,123,4,75.0,0.0399999991059303,0.0462069511413574,0.0158213898539543
39,123,4,80.0,0.0399999991059303,0.0410622358322143,0.0330990403890609
40,123,5,89.0,0.0245999991893768,0.3802951574325561,0.0445978865027427
41,123,2,97.0,0.0307999998331069,0.1935872733592987,0.0355232767760753
42,123,3,104.0,0.0384999997913837,0.0907174944877624,0.016668289899826
43,123,4,138.0,0.2440000027418136,0.4128168821334839,0.3525929152965545
44,123,1,150.0,0.2860000133514404,0.3170445561408996,0.0170469116419553
45,123,1,151.0,0.2919999957084656,0.3299395442008972,0.0150528196245431
46,123,1,152.0,0.3000000119209289,0.3299141228199005,0.0145422266796231
47,123,1,153.0,0.3089999854564667,0.3350580930709839,0.0165000706911087
48,123,2,161.0,0.3100000023841858,0.4459314048290252,0.025573631748557
49,123,2,162.0,0.3230000138282776,0.4385084807872772,0.0167306996881961
50,123,2,163.0,0.333400011062622,0.3960839509963989,0.0318213440477848
51,123,2,164.0,0.3488999903202057,0.410654604434967,0.0177645310759544
52,123,2,165.0,0.3558999896049499,0.4817630052566528,0.0142819229513406
53,123,2,168.0,0.3039999902248382,0.1732302606105804,0.0371286310255527
54,123,2,169.0,0.3089999854564667,0.2109550535678863,0.0328118130564689
55,123,2,170.0,0.3120000064373016,0.2285626530647277,0.0315949358046054
56,123,2,171.0,0.3199999928474426,0.2943681478500366,0.0439061671495437
57,123,2,172.0,0.3370000123977661,0.3372223675251007,0.0400760807096958
58,123,2,173.0,0.3490000069141388,0.2109444141387939,0.0464246310293674
59,123,2,174.0,0.356000006198883,0.319005936384201,0.0498964339494705
60,123,2,175.0,0.3736999928951263,0.3673543632030487,0.0422558821737766
61,123,2,176.0,0.3792999982833862,0.4042139649391174,0.03082961961627
62,123,2,177.0,0.3950999975204468,0.1689801812171936,0.0405215732753276
63,123,3,244.0,0.9190000295639038,1.502701759338379,0.0781824365258216
64,123,3,245.0,1.0199999809265137,1.6434741020202637,0.0752671882510185
65,123,3,255.0,0.7350000143051147,1.8264129161834717,0.0898609608411789
66,123,3,256.0,0.8330000042915344,1.7493903636932373,0.0783832669258117
67,123,1,257.0,0.209999993443489,0.5726192593574524,0.0153944082558155
68,123,1,258.0,0.2399999946355819,0.580531120300293,0.0156164448708295
69,123,1,259.0,0.2599999904632568,0.5425356030464172,0.0162382908165454
70,123,1,260.0,0.2800000011920929,0.5467471480369568,0.0130202258005738
71,123,1,261.0,0.3000000119209289,0.6095998287200928,0.014819380827248
72,123,1,262.0,0.3300000131130218,0.5616787672042847,0.013436553068459
73,123,1,263.0,0.3400000035762787,0.5703861713409424,0.0151242231950163
74,123,1,264.0,0.3600000143051147,0.606855571269989,0.0166858248412609
75,123,1,265.0,0.3799999952316284,0.6243444085121155,0.0151260020211339
76,123,1,266.0,0.3899999856948852,0.5784381031990051,0.0157549008727073
77,123,1,267.0,0.4000000059604645,0.5698524713516235,0.0185581315308809
78,123,1,268.0,0.4099999964237213,0.582755446434021,0.019406160339713
79,123,1,269.0,0.4300000071525574,0.5830461978912354,0.0189160928130149
80,123,4,270.0,0.5600000023841858,0.4519686698913574,0.0694500803947448
81,123,4,271.0,0.550000011920929,0.4891258478164673,0.0688057839870452
82,123,4,272.0,0.5400000214576721,0.4665989875793457,0.0963966622948646
83,123,4,273.0,0.5299999713897705,0.6039278507232666,0.0846992507576942
84,123,4,274.0,0.5199999809265137,0.5582274198532104,0.08561921864748
85,123,4,275.0,0.5099999904632568,0.6267158389091492,0.0719444081187248
86,123,4,276.0,0.5,0.5547286868095398,0.0889960303902626
87,123,4,277.0,0.5,0.5540021657943726,0.1040330678224563
88,123,4,278.0,0.5099999904632568,0.646527886390686,0.096486248075962
89,123,4,279.0,0.5,0.7153307795524597,0.1210726723074913
90,123,4,280.0,0.4900000095367431,0.6826738715171814,0.1178315728902816
91,123,4,281.0,0.4900000095367431,0.7892205119132996,0.1223190575838089
92,123,4,282.0,0.4900000095367431,0.7583365440368652,0.1051696464419364
93,123,3,283.0,0.449999988079071,0.6344234347343445,0.0326128825545311
94,123,3,284.0,0.4699999988079071,0.6740635633468628,0.030773889273405
95,123,3,285.0,0.5199999809265137,0.7163888216018677,0.0328555554151535
96,123,3,286.0,0.5600000023841858,0.7229350805282593,0.0338093861937522
97,123,3,287.0,0.6000000238418579,0.725811243057251,0.0352840349078178
98,123,3,288.0,0.6600000262260437,0.7645518779754639,0.0360358729958534
99,123,3,289.0,0.699999988079071,0.9120910167694092,0.0399567931890487
100,123,3,290.0,0.75,0.8803887963294983,0.0437404029071331
101,123,3,291.0,0.7900000214576721,0.949988842010498,0.0358828045427799
102,123,3,292.0,0.8299999833106995,0.8395532369613647,0.0352264568209648
103,123,3,293.0,0.8600000143051147,0.8807593584060669,0.0442718192934989
104,123,3,294.0,0.8899999856948853,0.975493311882019,0.0455497130751609
105,123,3,295.0,0.9300000071525574,1.0352773666381836,0.0493378452956676
106,123,2,296.0,0.6899999976158142,0.3538757264614105,0.0270652882754802
107,123,2,297.0,0.75,0.3644082546234131,0.0361340194940567
