Index,Random Seed,K_fold,#,Actual,Predicted,Uncertainty
0,1201,5,0.0,2.700000047683716,3.588507890701294,0.053460769355297
1,1201,5,1.0,2.3299999237060547,3.089871883392334,0.0416478253901004
2,1201,5,2.0,2.0199999809265137,3.0083494186401367,0.0512784644961357
3,1201,5,3.0,1.7999999523162842,2.8865206241607666,0.0514408946037292
4,1201,5,4.0,1.590000033378601,2.4512031078338623,0.0479199327528476
5,1201,5,10.0,1.1100000143051147,1.1034481525421145,0.0095208305865526
6,1201,5,11.0,1.1299999952316284,1.2107603549957275,0.0141195347532629
7,1201,3,12.0,2.8499999046325684,2.975452423095703,0.0482298955321311
8,1201,3,13.0,2.4600000381469727,2.6699230670928955,0.041377380490303
9,1201,3,14.0,2.130000114440918,2.312286138534546,0.0394554883241653
10,1201,3,15.0,1.840000033378601,1.887566328048706,0.0294462442398071
11,1201,3,16.0,1.6299999952316284,1.7545924186706543,0.0266236569732427
12,1201,3,17.0,1.4700000286102295,1.6098015308380127,0.0209114700555801
13,1201,3,18.0,1.3300000429153442,1.4647210836410522,0.0187076497822999
14,1201,3,23.0,1.149999976158142,1.126389503479004,0.0116957444697618
15,1201,3,24.0,3.2200000286102295,3.1016197204589844,0.0490607321262359
16,1201,3,25.0,2.690000057220459,2.8253304958343506,0.042876087129116
17,1201,3,26.0,2.309999942779541,2.43648362159729,0.0403402633965015
18,1201,3,27.0,1.9900000095367432,2.1450154781341553,0.0349999591708183
19,1201,3,28.0,1.809999942779541,1.873181700706482,0.0279184132814407
20,1201,3,29.0,1.559999942779541,1.6720166206359863,0.0208237878978252
21,1201,3,30.0,1.4199999570846558,1.5136585235595703,0.0182172488421201
22,1201,3,31.0,1.340000033378601,1.421233892440796,0.0154148144647479
23,1201,3,33.0,1.1699999570846558,1.3603181838989258,0.0192060973495244
24,1201,2,36.0,3.299999952316284,3.0575547218322754,0.0399168878793716
25,1201,2,37.0,2.950000047683716,2.589550495147705,0.0291843526065349
26,1201,2,38.0,2.549999952316284,2.2013635635375977,0.0299923587590456
27,1201,2,39.0,2.2300000190734863,1.9028319120407104,0.021822890266776
28,1201,2,40.0,1.9600000381469729,1.7042896747589111,0.0218890141695737
29,1201,2,41.0,1.75,1.511202335357666,0.0146093312650918
30,1201,2,42.0,1.5800000429153442,1.372430443763733,0.0127487992867827
31,1201,2,43.0,1.4299999475479126,1.2970154285430908,0.0113733271136879
32,1201,4,48.0,3.009999990463257,3.332456588745117,0.0657196342945098
33,1201,4,59.0,1.2000000476837158,1.1765320301055908,0.0177648440003395
34,1201,5,61.0,1.409999966621399,1.2707867622375488,0.010809569619596
35,1201,5,66.0,1.059999942779541,0.8483672142028809,0.0084720887243747
36,1201,1,67.0,1.6100000143051147,1.4601242542266846,0.0432965122163295
37,1201,1,68.0,1.3600000143051147,1.669646143913269,0.0418632440268993
38,1201,1,72.0,1.0,1.156558394432068,0.031664989888668
39,1201,1,74.0,1.7400000095367432,2.8868393898010254,0.087251029908657
40,1201,1,75.0,1.4800000190734863,2.883314609527588,0.0679398104548454
41,1201,1,80.0,1.0800000429153442,2.8789243698120117,0.0478556789457798
42,1201,5,81.0,1.7000000476837158,1.561460256576538,0.0189425852149724
43,1201,5,89.0,4.809999942779541,2.448798179626465,0.0535703301429748
44,1201,5,97.0,7.039999961853027,3.9486117362976074,0.0777148008346557
45,1201,3,104.0,14.06999969482422,7.144993782043457,0.2100949436426162
46,1201,5,131.0,20.3700008392334,7.646616458892822,0.2097851186990738
47,1201,4,138.0,0.8389999866485596,0.6016578674316406,0.0660475194454193
48,1201,1,150.0,0.5550000071525574,0.5515854358673096,0.0140688521787524
49,1201,1,151.0,0.5410000085830688,0.4745147228240967,0.0191949475556612
50,1201,1,152.0,0.5270000100135803,0.4455145597457886,0.0189243275672197
51,1201,1,153.0,0.515999972820282,0.4774789810180664,0.0178111679852008
52,1201,2,161.0,0.4410000145435333,0.5150386095046997,0.0094021866098046
53,1201,2,162.0,0.4289999902248382,0.5104354619979858,0.0092572523280978
54,1201,2,163.0,0.4199999868869781,0.4922401905059814,0.008835700340569
55,1201,2,164.0,0.4210000038146972,0.5002633333206177,0.0084440512582659
56,1201,2,165.0,0.4160000085830688,0.4749585390090942,0.012546444311738
57,1201,5,168.0,0.5299999713897705,0.5251705646514893,0.0134348552674055
58,1201,5,169.0,0.5230000019073486,0.5710797309875488,0.0122707989066839
59,1201,5,170.0,0.5109999775886536,0.531834602355957,0.0119409365579485
60,1201,5,171.0,0.4970000088214874,0.5118849277496338,0.0097820376977324
61,1201,5,172.0,0.4839999973773956,0.4497278928756714,0.0111684231087565
62,1201,5,173.0,0.4720000028610229,0.4700944423675537,0.0097703505307435
63,1201,5,174.0,0.4670000076293945,0.5190924406051636,0.0094610014930367
64,1201,5,175.0,0.4620000123977661,0.4594591856002807,0.009496129117906
65,1201,5,176.0,0.4480000138282776,0.5388559103012085,0.0103238141164183
66,1201,5,177.0,0.4390000104904175,0.5278478860855103,0.0100773284211754
67,1201,3,244.0,1.5099999904632568,1.3562979698181152,0.0128508750349283
68,1201,3,245.0,1.590000033378601,1.42445707321167,0.016493335366249
69,1201,1,255.0,1.309999942779541,1.5313990116119385,0.0353439562022686
70,1201,1,256.0,1.4199999570846558,1.6185330152511597,0.0389578901231288
71,1201,4,257.0,2.890000104904175,2.986930131912231,0.043517243117094
72,1201,4,258.0,2.75,2.837185859680176,0.0345093421638011
73,1201,4,259.0,2.569999933242798,2.645449161529541,0.0318557135760784
74,1201,4,260.0,2.440000057220459,2.674996852874756,0.0285815149545669
75,1201,4,261.0,2.299999952316284,2.5869250297546387,0.030028348788619
76,1201,4,262.0,2.180000066757202,2.4921741485595703,0.0254502277821302
77,1201,4,263.0,2.0899999141693115,2.489095687866211,0.0235938094556331
78,1201,4,264.0,2.0,2.489051580429077,0.0248885825276374
79,1201,4,265.0,1.940000057220459,2.4747884273529053,0.021577350795269
80,1201,4,266.0,1.9299999475479128,2.473989486694336,0.0235529281198978
81,1201,4,267.0,1.940000057220459,2.476736307144165,0.02623195014894
82,1201,4,268.0,1.940000057220459,2.5002386569976807,0.0245971418917179
83,1201,4,269.0,1.940000057220459,2.4882349967956543,0.0232797265052795
84,1201,1,270.0,2.799999952316284,2.9183993339538574,0.0652191415429115
85,1201,1,271.0,2.6600000858306885,2.7589526176452637,0.0590180605649948
86,1201,1,272.0,2.5399999618530273,2.601562738418579,0.0551076382398605
87,1201,1,273.0,2.430000066757202,2.5221540927886963,0.0465402379631996
88,1201,1,274.0,2.3399999141693115,2.419698715209961,0.0472370088100433
89,1201,1,275.0,2.2799999713897705,2.3158481121063232,0.0380759388208389
90,1201,1,276.0,2.2300000190734863,2.240803480148315,0.0340876765549182
91,1201,1,277.0,2.2100000381469727,2.1678547859191895,0.0320900604128837
92,1201,1,278.0,2.200000047683716,2.043449640274048,0.0292387790977954
93,1201,1,279.0,2.180000066757202,2.062587261199951,0.030623747035861
94,1201,1,280.0,2.1600000858306885,2.093822956085205,0.0354245714843273
95,1201,1,281.0,2.1500000953674316,2.1190524101257324,0.0302216298878192
96,1201,1,282.0,2.1500000953674316,2.258772134780884,0.0391622632741928
97,1201,2,283.0,2.9600000381469727,3.0922627449035645,0.0588874667882919
98,1201,2,284.0,2.8399999141693115,2.7223637104034424,0.0328199081122875
99,1201,2,285.0,2.7699999809265137,2.4425220489501953,0.023581176996231
100,1201,2,286.0,2.680000066757202,2.4434263706207275,0.0197544004768133
101,1201,2,287.0,2.5899999141693115,2.327019691467285,0.0165158919990062
102,1201,2,288.0,2.5899999141693115,2.2728939056396484,0.0180214755237102
103,1201,2,289.0,2.559999942779541,2.158229112625122,0.0191281046718359
104,1201,2,290.0,2.5399999618530273,2.1377999782562256,0.0189122445881366
105,1201,2,291.0,2.549999952316284,2.113816976547241,0.0168134160339832
106,1201,2,292.0,2.5899999141693115,2.100328207015991,0.01630250364542
107,1201,2,293.0,2.619999885559082,2.143688917160034,0.0190147124230861
108,1201,2,294.0,2.6500000953674316,2.08468246459961,0.0164279136806726
109,1201,2,295.0,2.6700000762939453,2.0416576862335205,0.0168830621987581
110,1201,2,296.0,3.25,2.8917179107666016,0.045810516923666
111,1201,2,297.0,3.0199999809265137,2.641024589538574,0.0298570413142442
112,1201,2,298.0,2.9100000858306885,2.3804264068603516,0.0229061748832464
113,1201,2,299.0,2.8499999046325684,2.4440393447875977,0.02137441188097
114,1201,2,300.0,2.7699999809265137,2.3450541496276855,0.0170096680521965
115,1201,2,301.0,2.7300000190734863,2.2313718795776367,0.0190901532769203
116,1201,2,302.0,2.680000066757202,2.14150333404541,0.0206653010100126
117,1201,2,303.0,2.640000104904175,2.0474367141723633,0.0185186900198459
118,1201,2,304.0,2.6500000953674316,2.010228157043457,0.0168769862502813
119,1201,2,305.0,2.6700000762939453,1.9657570123672483,0.0156116057187318
120,1201,2,306.0,2.700000047683716,2.041076183319092,0.0191395208239555
121,1201,2,307.0,2.740000009536743,1.9641590118408203,0.0154793728142976
122,1201,2,308.0,2.7699999809265137,1.9855217933654783,0.0175666511058807
123,1201,4,309.0,3.839999914169311,3.0646700859069824,0.0774506777524948
124,1201,4,310.0,3.7300000190734863,3.291727304458618,0.0742455422878265
125,1201,4,311.0,3.6700000762939458,3.2693967819213867,0.0777305588126182
126,1201,4,312.0,3.569999933242798,3.417607069015503,0.0736262276768684
127,1201,4,313.0,3.490000009536743,3.254108428955078,0.0767988339066505
128,1201,4,314.0,3.4200000762939453,3.183729648590088,0.0736011639237403
129,1201,4,316.0,3.180000066757202,2.876997947692871,0.053797923028469
130,1201,4,318.0,4.130000114440918,3.9775004386901855,0.0798078030347824
131,1201,4,319.0,4.050000190734863,3.795762300491333,0.0756010934710502
